-21.417,-13.175
23.378,-0.52718
-11.3,28.242
-32.702,-8.99
16.604,10
-3.8804,-19.534
-7.0667,20.56
-19.05,4.3477
21.709,-20.229
16.442,-11.421
-14.884,24.611
9.2579,19.456
25.907,-20.128
3.1976,-21.971
-11.674,-12.049
2.8331,31.949
5.8157,28.915
-35.329,-7.1933
9.1869,25.898
25.68,-0.71166
-5.2544,27.678
22.099,2.6647
19.609,16.257
-13.839,5.4372
-23.629,-14.81
-17.547,-8.7409
-14.748,9.8234
-21.394,14.365
-17.372,7.0058
-13.176,-21.843
20.292,-6.4113
-24.087,-11.209
26.36,-13.666
-36.131,4.0317
-1.4527,21.046
23.937,4.6735
-22.958,-16.899
20.704,-14.416
-24.037,14.736
-21.841,-17.169
10.112,16.02
7.7821,16.797
-35.811,-2.0618
16.978,0.083132
15.616,-13.586
-23.826,-6.8901
-4.1509,-17.447
-24.667,-2.5856
18.527,-15.494
-4.3753,33.713
-37.225,-3.4479
-15.98,19.872
-21.073,-2.4288
-14.638,-15.35
-6.6212,-24.369
-19.36,10.451
-14.498,19.01
18.994,14.089
-24.696,1.2147
20.42,-10.486
-15.35,0.022675
-15.41,3.4548
-2.0945,15.941
22.884,4.7372
23.273,-7.6819
-18.249,1.0589
-2.9237,14.422
-8.6966,-14.422
15.832,9.0965
-38.841,2.0168
-25.197,19.446
-13.845,-9.7595
-15.816,-6.6055
-22.223,17.695
-24.169,-1.6502
20.674,-3.1031
-24.078,11.393
18.609,-1.4259
22.547,7.2621
25.892,-17.187
-24.327,-17.056
-24.558,-13.237
-17.837,-14.726
-15.445,-12.023
-11.386,-18.807
-15.042,16.291
-22.633,19.196
15.968,7.0193
-21.507,-8.1144
0.83778,17.474
12.125,14.801
21.302,1.1359
-12.275,26.878
-8.6324,-20.254
-8.7055,25.292
21.615,-14.53
-13.764,-7.9356
-5.2845,22.613
-3.671,19.952
24.444,0.8223
-2.153,32.039
-33.871,-6.99
-3.0873,-23.499
-28.259,-12.096
-15.61,24.286
-2.6565,30.605
6.9164,27.879
-19.961,-8.1651
-12.467,-10.084
23.354,-10.951
-3.0203,22.354
22.313,-22.448
19.736,4.4323
18.792,8.7065
-4.5592,28.663
24.617,-12.134
-9.3889,23.489
18.052,-6.2032
23.668,7.6118
13.322,13.894
-36.095,-2.0317
21.386,-4.1796
-10.004,-12.849
-17.694,19.04
-23.159,-1.5635
21.028,8.0082
-18.488,20.614
0.69653,30.672
22.117,-3.7969
23.911,-15.94
-2.7215,23.229
-7.6843,22.403
-5.2178,-17.056
23.392,-20.502
1.2793,26.675
10.014,17.146
7.6795,28.406
23.092,-15.614
-1.1051,22.647
-10.423,26.091
-25.23,19.554
5.6353,-21.535
-19.42,-2.5943
17.73,-7.9786
-17.548,5.5604
-23.094,1.4892
-12.181,-22.438
-36.99,3.1886
-4.1291,21.9
-36.056,7.732
19.011,15.051
20.062,-18.655
-18.008,9.3979
-9.6903,28.853
20.254,-8.9511
24.597,-22.498
-15.1,13.821
10.108,20.552
-14.781,11.775
-5.2668,15.097
-6.8178,-21.345
22.598,1.1189
25.676,-3.4918
8.3684,17.629
-36.293,3.4158
-25.005,-12.877
21.725,-18.684
-10.798,27.154
-24.668,-15.62
-13.16,-6.6536
17.139,-11.042
-2.3474,13.802
5.1093,30.754
-1.337,25.703
-2.9378,-21.41
17.569,3.9286
0.57228,-22.319
-25.641,9.991
-23.375,-17.765
22.106,4.8439
23.676,-15.846
-4.1253,23.62
-25.167,-11.659
6.9132,27.22
-7.5559,23.287
-21.41,4.4253
-36.822,-4.79
-4.1456,-22.287
-28.179,-14.494
-6.3694,29.948
10.55,16.166
-36.386,5.6117
-2.0167,34.467
-20.556,23.553
24.33,6.0036
19.626,-16.031
-21.003,-9.441
24.218,-18.331
14.963,16.166
-20.594,19.062
-11.242,-21.576
-21.305,-16.62
-19.124,0.32988
-22.528,12.543
-20.568,7.9852
-14.762,7.2012
18.15,3.8627
-18.632,13.173
-37.949,-3.2135
-1.6841,18.585
1.2814,32.139
14.13,15.977
-37.888,6.1906
17.025,7.645
0.85971,32.692
-13.906,-7.0183
-21.265,4.3589
-4.5156,34.114
-23.334,-5.4004
-17.242,0.041305
17.797,-10.679
21.296,3.0496
22.162,-8.5594
-19.395,-10.619
-7.4909,-24.348
18.317,0.93162
-21.548,9.9317
-29.482,-12.552
12.9,16.189
-38.16,0.60908
17.444,-17.946
-25.637,-13.904
-15.373,-21.168
19.968,1.6217
-24.359,-15.15
-35.426,3.1056
-10.063,-13.686
4.6386,30.267
-22.934,19.742
-9.0288,-19.911
23.05,9.5521
-23.306,-10.982
-0.013134,31.766
7.2731,26.099
-11.624,-11.314
6.794,23.429
-28.636,-13.759
-16.782,-7.4982
21.419,-15.781
-0.92589,16.298
14.617,10.529
16.769,1.6075
20.813,-13.438
19.202,2.5925
16.131,-12.22
-5.8392,-21.801
-15.307,12.089
19.077,7.1549
22.829,-21.328
16.885,2.5134
-1.5214,16.392
21.817,-6.3911
-21.72,21.027
19.201,-0.061613
-16.668,-11.452
19.892,-7.0445
-38.661,-0.4776
24.256,-7.4076
-20.116,21.985
-5.4354,-20.012
-16.063,-15.282
3.7321,29.379
-1.5213,-21.987
-19.343,3.4024
-38.193,6.8762
-15.137,14.517
-0.36802,27.459
-4.6271,22.037
-17.825,-6.5782
22.945,2.6075
10.721,19.563
18.169,-8.7227
-24.62,10.73
-35.405,-3.8939
-32.884,-5.255
-37.127,0.8847
16.516,16.712
-13.664,-17.048
-29.471,-11.082
-10.414,28.512
-36.099,1.167
-37.556,4.5675
-22.508,3.1519
-21.001,0.42393
-38.913,1.5063
14.328,14.393
-4.3842,26.886
18.333,-17.574
-1.9153,32.561
-0.13832,-21.512
-21.346,-18.125
-18.585,-8.4838
21.402,-22.307
-1.6432,14.709
-25.194,-9.8677
-14.844,11.559
-23.74,-16.203
-25.442,18.696
-29.439,-13.035
-14.959,16.824
3.3112,32.478
11.001,19.46
-0.65187,29.834
17.917,12.292
-21.058,11.633
-14.002,-10.854
-6.0788,30.486
-11.006,-22.903
17.186,-15.98
-15.837,9.8265
3.1426,31.03
-18.186,18.544
-14.558,-12.263
-25.861,19.936
-17.739,3.6585
16.226,5.8766
-23.237,10.181
-2.9386,31.057
16.516,-15.04
-2.1108,21.575
-9.6213,-20.607
-18.693,-9.9901
-12.407,-14.835
-36.916,1.845
-3.057,34.251
-3.5128,13.124
-1.7731,21.979
-18.695,19.284
-18.85,7.9392
-20.021,2.8437
-14.763,-5.2368
-22.505,-3.5441
-13.794,-21.767
20.25,9.4624
20.454,6.6293
17.398,9.5472
-24.469,-17.124
-6.0696,26.887
24.515,4.8209
-14.444,-9.5976
4.946,23.33
-20.563,-2.2852
-10.905,-20.49
-25.821,-12.772
-14.778,12.548
21.706,-12.33
-22.486,-14.588
20.665,-20.953
5.9483,22.897
8.6351,19.726
-23.391,2.9603
21.774,-1.7751
-0.61594,20.068
9.8128,24.176
-23.591,17.594
6.6477,17.046
-14.448,-22.647
-15.203,-8.3884
23.87,6.5667
-5.3962,29.589
19.085,-1.9383
17.038,-14.683
17.742,0.96004
-38.578,3.0913
-30.894,-11.515
-4.7203,17.917
24.869,-15.94
-17.638,-10.723
-22.281,21.631
-12.422,-21.062
6.4908,28.171
-7.6273,-23.196
-3.9348,-19.046
-16.761,-9.2083
-2.7272,28.56
-12.948,28.023
-26.256,19.65
22.117,-10.5
-15.742,-9.1735
-9.4611,-15.008
23.184,8.8763
-15.744,19.884
11.281,15.015
4.4034,31.721
-25.082,10.527
23.243,-3.9123
-18.948,13.899
24.723,-2.1169
-5.0809,16.942
-36.815,-1.5537
-30.724,-9.3128
22.823,-4.855
-16.288,-6.4395
-14.69,6.5973
13.51,16.729
-26.79,19.672
-2.1466,21.368
-19.64,11.858
-20.353,2.0618
-5.5197,34.279
25.066,-21.62
8.0884,26.522
20.881,-0.61225
8.1845,28.839
-35.038,-4.9926
21.027,-6.4553
7.9947,16.594
17.223,-6.622
-18.86,23.756
22.176,-22.817
19.173,-14.622
-13.236,24.811
21.851,-6.927
16.4,-13.485
-6.1767,-16.587
20.152,-19.734
-22.371,-16.047
-24.04,1.0928
-0.66341,29.054
-36.705,4.2066
-14.906,10.461
-22.216,-11.685
-35.703,-1.4066
-17.747,20.748
6.9252,25.283
19.789,-1.0726
4.011,31.472
21.096,-2.9278
-4.5479,-22.837
-16.191,-5.6219
-16.126,7.3074
9.2735,17.744
4.3766,-21.897
-5.6541,-16.77
-12.42,-10.973
-20.42,9.2798
17.1,3.3894
-26.796,18.395
-4.4691,33.154
-14.632,-6.8544
21.417,-17.178
6.5162,24.299
-3.8456,21.328
19.214,1.3786
15.027,9.7517
-10.823,-13.646
-15.868,16.184
9.96,24.692
6.0096,24.716
23.726,3.5637
21.53,-21.44
25.966,-4.2908
-24.831,20.863
-3.4581,23.746
-10.154,-16.011
-3.626,28.132
-23.314,-3.2924
3.9616,24.666
-11.189,27.663
23.367,-12.335
17.854,7.2237
-23.914,-14.773
-18.095,5.9019
19.362,-19.143
-36.372,-4.1897
19.432,-15.653
8.2535,27.445
3.0489,30.105
-24.853,-16.79
-19.497,8.4448
19.428,-6.5128
-1.7084,15.022
17.416,2.4948
21.658,-9.2039
18.673,15.435
-3.652,-23.232
-14.755,-13.921
-1.0821,23.306
-17.061,5.8182
-13.25,-5.7834
-10.326,-13.719
-35.123,4.3967
1.5211,30.749
-7.2704,-23.941
7.2526,28.822
-38.204,3.5875
-17.263,18.634
-0.37538,32.896
18.706,16.019
19.326,-9.3785
-36.297,0.23607
17.828,-14.833
-4.5493,-19.952
20.693,8.7603
-22.351,10.331
2.7896,24.465
8.285,18.363
-15.331,13.347
-22.427,0.30075
24.612,-15.552
-25.799,10.053
-18.418,-4.7818
-17.722,1.378
17.079,-8.0249
-8.1047,-24.137
15.1,8.6582
-7.3172,-22.911
20.575,-15.842
-5.1642,-20.95
-5.5657,-23.363
-1.7919,-22.715
-24.582,-8.9073
-20.382,11.437
-38.124,0.0343
-37.611,-3.0865
-36.173,-2.8084
-20.208,13.224
-32.88,-8.8245
17.407,-15.14
-13.905,21.473
26.065,-21.747
-1.9365,22.531
-10.643,-17.518
-6.7643,-22.916
20.845,7.3065
17.001,-17.181
8.0766,23.611
0.43091,32.73
-14.23,-21.966
-19.317,5.6542
-0.53723,20.947
-30.786,-10.695
-23.542,-17.788
-7.8956,24.078
-16.499,14.322
-2.9902,15.704
-11.385,-21.183
-35.741,4.6137
-3.7354,-20.539
-18.083,4.6415
-0.25112,18.003
-31.831,-10.163
18.198,18.171
-31.751,-9.9981
-19.915,22.804
22.068,-13.068
0.4383,-21.717
-23.325,16.469
18.835,13.897
17.288,5.3943
-15.214,17.081
-1.6992,15.655
-14.249,20.084
-6.5069,-22.425
21.015,-11.727
19.463,15.74
-17.122,3.7367
-34.81,-8.2161
-15.018,17.756
-22.002,-9.7196
-16.03,-7.7663
-11.801,26.86
23.541,5.6009
-23.692,0.7105
-17.385,22.983
-0.37657,16.893
-15.515,-13.78
-21.957,-0.74157
26.062,-16.781
-19.753,13.291
-20.099,-10.25
-14.369,-11.435
-0.4314,32.996
-16.057,4.3189
17.511,-6.2953
24.301,-5.9201
-34.453,-7.6978
17.35,-14.025
24.462,-22.152
9.7326,16.81
-15.18,-12.464
-15.276,-7.4679
-37.541,4.267
-3.3161,16.116
-12.906,-22.433
-3.4274,34.15
-18.15,19.486
21.394,-5.0787
-5.6025,21.457
-23.067,0.87292
-19.954,20.596
-26.092,-12.106
-35.849,-5.1284
-37.435,-4.094
-21.084,-17.775
21.378,-2.39
25.747,-19.808
8.8283,26.484
-28.66,-12.288
22.432,3.9075
-20.703,0.67572
-11.733,-14.953
-12.006,-21.979
-2.4095,19.795
-23.551,16.196
-24.431,18.862
-8.33,-21.254
20.512,7.9337
-22.056,14.429
-14.02,-15.814
-16.567,22.62
-35.13,-6.9418
4.7864,-21.794
-4.2212,15.294
-30.466,-10.756
-20.547,4.31
-0.26416,-22.399
26.121,-11.942
19.127,-7.6605
-12.606,-22.969
-26.653,-12.89
-1.6863,33.088
-8.4445,-17.925
-3.8941,17.725
-22.033,20.446
16.552,11.089
23.108,-2.0431
-36.7,-0.85642
-26.964,-15.268
21.422,-10.241
0.76646,30.797
7.8523,17.345
22.149,-22.028
-18.378,13.521
24.568,-20.29
22.187,-18.051
-10.194,28.703
-2.6171,20.525
-11.362,-23.474
15.87,9.8328
-38.402,-1.3888
22.568,-19.443
-38.803,0.50913
3.8142,31.435
16.236,7.7152
-28.739,-13.01
21.044,9.4314
22.783,-3.1051
-13.134,-5.9873
-20.731,21.764
22.392,-0.73541
-16.784,-10.223
21.196,5.0901
23.008,-22.28
-18.751,2.6283
-2.2797,27.892
-9.1877,25.299
-1.0487,25.163
16.895,0.93053
-11.794,-10.539
-24.63,0.34016
-23.276,13.749
-7.5394,27.573
19.75,-14.447
-19.091,-7.4563
23.645,-22.957
-12.441,-17.393
-15.187,12.807
-9.9449,-15.072
-4.9042,-18.498
10.354,17.958
20.112,15.266
17.876,18.759
-37.271,5.0027
-22.679,11.53
-36.455,-5.6055
-21.836,-6.7046
-23.503,-0.20096
-10.717,-16.59
8.0048,19.511
-0.26664,25.392
8.1725,28.231
17.531,0.16187
-20.486,-15.85
18.744,-10.584
-2.5029,23.722
-16.666,-6.2655
-19.767,-15.454
-4.2574,24.22
22.84,1.4339
-5.8599,26.026
-4.6583,15.225
-1.3509,27.458
-13.795,-22.683
-15.226,2.8531
-24.118,10.965
-23.166,-12.118
-14.841,8.1517
-35.075,-7.7751
-8.5962,28.735
12.244,17.255
-34.273,-7.288
8.9629,24.232
-4.5447,29.541
-21.778,13.066
24.325,-2.0014
-1.1777,-22.155
-3.7375,-23.043
-22.701,3.9484
16.722,-12.679
-11.379,26.779
-36.16,-3.4281
-5.1069,-23.528
-0.27796,31.026
-22.276,19.191
-5.1896,34.543
-24.815,-11.005
-22.789,-1.2207
21.081,-7.2845
16.106,10.753
-22.027,-9.0495
2.4258,-21.989
-23.597,-12.857
12.437,16.126
-9.079,-14.424
1.5724,25.9
26.07,-19.107
18.538,-0.4827
-20.833,-8.0613
-5.3003,-24.128
-21.951,2.9452
18.859,16.899
18.13,-14.107
-21.578,18.271
-24.035,-0.39761
-29.895,-12.024
-1.6275,20.18
3.2578,30.388
-18.523,11.337
-21.855,-1.7286
21.551,-7.9081
-15.065,-21.663
-4.8856,23.668
-7.8672,-15.531
-15.753,-10.997
-15.024,17.593
-18.268,9.8484
24.162,5.1741
-10.685,28.273
20.036,-14.989
18.197,17.471
16.64,3.7693
19.627,8.6791
-4.5106,-17.695
16.501,3.4253
-21.283,3.2129
-5.1869,35.127
-7.6904,-21.194
-12.222,-22.962
23.359,7.5343
-12.861,-11.957
-8.9391,-16.199
22.813,-16.147
18.44,8.3888
-11.227,-12.802
-20.564,12.516
-34.232,-8.2824
-1.8974,31.184
-15.487,22.437
-23.807,0.0068761
17.307,-16.595
-9.2199,26.487
-22.042,1.1329
-4.0022,28.304
-16.571,1.8541
-20.563,3.5954
24.903,-5.4357
-19.526,21.793
-26.923,-12.302
24.282,-4.3035
-24.406,9.056
-15.595,2.2812
24.041,-21.373
-11.394,-16.097
22.21,1.9131
-11.302,-17.433
-36.817,-3.3571
-36.798,7.2627
-18.414,5.066
12.757,14.754
-34.612,-6.3836
-14.724,18.698
0.18057,25.297
2.6671,25.038
-7.801,27.221
11.325,16.557
-12.668,-9.174
-15.102,15.411
-19.099,-8.934
-18.613,7.3054
-36.872,-2.4189
-1.419,25.525
-8.5624,-15.067
25.223,-20.559
-14.589,-14.788
-7.4762,23.867
-18.674,3.5573
8.6758,27.729
17.712,16.773
-36.893,6.0584
-3.6758,13.384
7.0799,17.525
18.861,-13.451
16.611,4.8326
-18.478,1.8462
17.21,1.384
15.343,17.01
19.12,16.453
-37.217,-0.35697
20.427,10.804
-1.7921,19.213
17.144,9.3585
-32.526,-8.5474
-0.81716,32.593
15.73,11.344
-21.181,12.595
18.356,-10.001
-7.6771,24.802
22.137,-11.295
-23.171,-14.933
25.694,-13.16
-20.633,10.154
17.386,-12.555
-3.0737,-21.296
-2.5096,-22.184
-19.643,9.471
1.6141,-22.197
-13.331,-10.172
-37.774,-1.9721
-23.956,-12.029
-18.35,22.48
25.806,-21.047
17.634,10.332
11.108,15.678
-28.966,-13.167
-3.786,24.52
-5.568,-17.346
-15.668,-12.848
25.425,-16.127
-19.217,21.174
-4.3285,22.784
-25.376,1.2789
17.369,-17.686
-19.04,-14.971
25.372,0.15717
13.755,14.733
-35.89,2.6444
-35.391,-7.272
-30.826,-11.44
-17.456,7.6283
-32.246,-9.386
-0.96261,30.529
-0.30176,19.898
2.2841,-22.17
10.357,18.881
24.716,4.2875
-10.024,26.787
23.395,-8.6361
17.234,-0.58912
10.441,15.52
7.6639,27.533
-20.239,10.634
-16.814,6.1572
22.579,0.34693
-2.3066,15.411
19.136,-12.382
0.18534,16.426
-22.051,2.0781
16.709,-10.296
18.894,-9.5786
3.7845,-21.966
-1.911,-21.292
23.202,1.4943
-14.667,18.491
25.391,-18.444
-9.0922,27.998
22.463,-14.604
-12.122,25.532
-11.858,-22.934
12.398,16.104
-22.425,13.539
-6.5131,27.574
-9.839,-14.491
4.5895,31.42
-14.782,24.865
-3.3547,34.515
25.49,-1.439
2.8461,-22.113
-37.32,6.6425
23.651,-19.46
18.201,-15.252
8.4308,28.311
-7.8479,21.649
-10.512,29.137
25.417,-14.541
6.7084,24.82
-23.001,18.171
-21.617,19.87
-2.2272,28.386
-4.1038,29.588
-38.783,2.8133
-5.9519,-17.622
-24.246,-13.537
-7.3654,-19.951
-23.898,15.192
-21.047,19.755
21.945,-5.8747
-6.8066,25.998
-16.98,-8.4748
-21.657,-14.55
-5.9103,-24.018
-24.457,20.298
-2.989,24.382
18.491,13.522
-36.709,-5.0659
-20.819,20.458
21.317,-5.7848
-10.87,-12.155
-14.976,9.3886
-4.6229,14.456
-20.772,23.261
18.098,15.661
22.44,-7.8261
23.008,-9.6536
-13.381,-7.1316
-4.0967,25.782
-7.1788,-22.056
2.3809,31.95
-18.128,7.1524
26.012,-20.838
-1.4941,26.633
-19.151,19.477
15.327,9.2731
-13.866,6.8035
15.647,-12.859
-38.693,1.1071
-4.4157,32.947
-26.931,19.441
-3.0986,-22.605
-11.628,-17.869
-24.501,-14.271
16.472,2.9202
15.501,8.067
-11.912,27.871
-18.846,6.1904
-3.8713,30.667
-22.565,-10.881
17.85,8.9709
-24.837,9.6124
-36.279,6.8368
16.678,5.7267
24.042,-20.548
22.001,-21.575
-36.916,4.6896
-18.009,7.9983
26.241,-4.8212
-25.096,-13.935
-3.4947,13.975
23.107,-6.9343
-4.4176,-23.33
-15.295,11.578
16.413,-14.068
-18.683,12.503
1.7974,32.487
26.389,-12.561
-17.726,-9.6863
-4.5674,-20.606
-16.954,4.4367
16.357,-14.535
22.998,-19.032
-8.0058,27.88
-5.63,31.117
19.603,15.43
7.8389,18.128
21.457,-20.745
-5.4759,-22.043
25.577,-4.8893
-22.756,-7.4338
5.1922,-21.695
-14.067,20.961
