14.098,-5.1117
19.878,-21.358
-16.017,2.0279
-25.031,2.6568
-20.037,12.39
28.507,-11.029
-11.754,-45.167
-27.309,21.919
-3.702,-22.782
-7.3785,14.815
8.2781,-8.8654
34.227,25.644
-46.629,29.116
-12.656,-46.04
-23.205,35.838
32.76,-7.6957
0.51602,-22.793
19.895,-21.341
16.376,15.531
48.647,-18.61
52.886,14.878
-38.96,24.014
22.513,-6.3176
32.151,27.678
2.7811,-17.471
32.421,30.808
-6.3478,10.717
24.11,-8.3307
-14.698,1.8791
-35.118,28.545
-15.95,33.288
43.81,-19.095
10.79,-21.193
14.896,3.0551
-20.52,-26.78
-3.0038,-25.612
-23.465,-28.16
14.856,20.521
19.259,24.829
-4.0817,-18.394
-9.707,-41.679
-12.656,-39.86
-38.848,24.037
6.5266,-5.6709
26.15,25.278
32.422,30.816
20.448,13.649
-9.7483,-44.541
39.057,19.948
-4.2639,-18.491
-11.933,-45.259
-11.525,-34.324
-28.563,-23.92
-18.337,-24.946
54.863,25.31
2.0148,-36.917
-12.664,-39.867
6.4972,-5.6993
-11.159,30.551
19.914,-11.05
-2.0386,-19.069
37.778,23.444
-16.867,-33.064
-1.5557,-28.464
13.029,-19.589
44.177,-20.029
-28.62,-24.23
10.088,-7.8856
-1.1317,-28.131
12.062,-16.052
-23.155,35.181
53.707,13.353
50.082,18.374
-34.881,12.892
-13.318,1.2307
38.508,21.966
-0.49953,-20.48
43.865,25.484
23.708,-8.3887
18.128,5.003
58.729,12.586
7.4675,-6.6416
-23.167,18.709
60.176,15.611
3.5432,-28.855
31.862,-9.0222
25.261,-8.4393
33.49,25.333
-18.412,2.1357
-35.822,16.429
-30.444,28.1
-10.753,30.736
-6.1542,-24.52
28.583,20.925
32.786,24.851
-19.497,20.038
-36.303,16.724
-7.9506,-43.676
42.647,-19.968
-36.598,16.438
-40.952,11.173
5.5031,-6.3824
11.188,-7.1547
11.237,-3.3883
17.459,15.333
51.936,15.517
52.366,-20.622
47.869,25.551
-9.8193,25.372
54.994,-14.588
12.228,-16.134
-7.3779,15.226
-35.916,27.708
54.281,26.04
-25.525,10.367
31.71,27.024
-4.6637,-40.945
-33.559,24.664
-11.334,1.658
20.432,7.1549
59.708,13.869
14.387,-4.8454
59.591,15.932
9.4715,-18.316
-34.602,9.4275
53.27,27.745
29.906,-13.346
21.326,25.488
-46.367,30.165
-25.649,-23.454
53.985,12.905
-17.652,-33.998
3.5,-19.843
29.875,24.84
-40.283,5.808
17.663,-9.2709
-12.878,14.513
-17.367,-24.563
6.4824,-16.922
50.988,-17.181
12.681,22.214
21.021,25.515
19.882,10.456
20.252,12.506
-3.5779,-34.786
-30.281,4.7685
-20.369,-31.809
49.182,20.054
-6.6242,10.685
-21.159,19.43
59.764,15.171
-18.471,13.126
19.005,8.4698
21.885,-21.742
-16.9,2.0961
20.573,25.127
-28.894,20.633
-25.086,2.6609
-43.299,10.54
-47.737,26.294
45.823,28.705
22.574,-6.2752
-20.846,36.866
-14.012,32.663
27.113,24.4
-10.726,-42.064
46.663,-20.588
4.3584,-32.579
-12.859,-45.655
9.2693,-8.3456
-13.883,14.222
-23.36,35.218
-33.66,9.4342
-35.957,27.656
60.276,15.527
3.199,-29.253
20.328,25.415
-48.789,23.996
54.692,11.589
38.019,22.854
47.856,25.538
-27.34,16.219
-25.623,-23.442
21.81,-21.789
-16.602,-32.52
-21.948,7.5166
-39.581,23.52
1.4297,-37.184
4.468,-34.885
-28.704,5.1501
-7.8305,-40.699
-43.221,13.153
39.98,12.489
-8.9334,-38.085
4.9946,22.413
-41.69,13.818
43.083,15.283
-1.128,-18.301
52.322,-20.547
29.152,23.603
-14.866,22.56
28.697,22.026
4.8114,17.381
17.512,-25.161
57.053,20.724
47.915,25.323
-39.355,8.952
53.387,14.11
-41.61,21.355
-10.785,30.397
-47.483,26.847
10.103,-17.766
-5.2258,-39.178
-38.265,25.107
3.3197,-20.063
-33.077,32.331
-28.804,30.214
-22.066,7.4693
-15.666,-37.783
40.389,12.916
13.479,-19.254
54.515,10.101
50.737,-20.134
-45.913,17.399
-35.505,16.673
26.062,-16.42
2.5325,-36.515
16.483,14.875
-39.629,23.464
20.403,25.39
31.22,-11.366
30.047,24.921
-4.4146,-38.577
51.188,-17.101
-35.05,9.3697
12.824,-19.701
52.614,-20.673
29.197,-13.929
-6.0793,-43.055
10.634,-3.8236
10.771,24.185
-22.402,35.928
-4.5714,-38.721
-23.593,-28.202
-21.465,1.2848
54.882,-21.645
54.597,-21.397
-5.6047,10.613
-10.531,1.6707
-2.1814,-33.328
-8.1233,-40.904
12.016,-16.082
38.913,20.295
20.392,13.182
7.755,24.699
14.988,3.3658
51.798,-20.42
-10.517,30.494
-14.162,14.299
-15.476,1.9647
36.13,25.167
20.847,-15.648
26.502,-16.12
21.367,-20.288
-19.245,12.85
-38.749,11.451
-25.809,23.229
-12.002,1.6948
-25.046,34.158
-18.043,20.675
43.666,24.814
-47.251,12.155
-26.322,3.0442
23.998,-8.3347
52.416,15.098
22.671,25.777
-8.8573,-44.129
17.74,-24.994
-1.2509,-32.681
-1.1924,-18.365
26.52,25.125
46.177,-17.719
-28.496,30.526
-39.207,20.05
-48.659,24.273
-12.346,1.7023
-13.888,-36.102
5.6287,23.791
-37.302,16.269
-11.275,-46.022
-10.581,0.62777
-7.2508,0.90776
31.684,-9.2022
21.525,-20.21
-17.581,-33.846
32.489,28.2
19.924,11.414
-15.583,9.5473
-18.441,8.7962
-45.66,17.678
20.409,13.265
9.3821,-8.282
-11.491,14.795
-31.044,4.7037
48.435,22.266
-47.637,26.482
-25.867,33.529
8.2156,24.515
12.214,-12.201
-45.272,12.076
-34.645,29.482
-4.6968,-38.834
-18.163,32.395
32.568,-8.0138
-40.359,11.203
11.86,-1.2172
-44.466,15.559
22.515,-23.985
-18.142,2.1419
-16.22,33.274
-34.375,9.4552
-14.22,-40.97
-19.235,2.2035
2.093,-38.165
53.313,-15.903
-23.165,2.4853
-18.747,20.316
42.105,-20.088
-45.368,14.663
31.841,-10.973
-3.3135,-34.534
-8.9505,15.035
59.779,15.118
5.5749,23.258
-1.7362,-18.767
10.131,-4.1381
-24.467,-28.364
-37.215,26.101
-25.924,10.246
-32.944,9.3992
-11.027,30.94
52.236,-16.068
10.792,24.238
26.354,-16.203
22.49,25.753
14.045,-26.207
-47.34,12.065
37.946,22.213
3.0933,-35.957
-1.1295,-20.901
8.9052,24.7
17.446,15.511
-38.803,24.822
-21.115,-27.571
17.479,13.96
-27.72,9.9959
27.236,24.507
4.7012,23.091
29.104,-16.486
30.536,-12.343
59.333,13.282
-9.6432,10.145
53.473,13.915
-4.0168,-38.228
-7.2648,-25.129
-12.34,-43.076
21.9,-19.915
-20.575,8.0857
-18.735,8.717
16.795,-9.6887
22.15,-9.4645
-20.9,7.9404
28.633,-10.928
54.773,24.981
16.718,17.063
49.106,20.254
-11.054,-42.289
-27.121,32.202
-18.876,13.046
22.624,-9.1027
10.883,-3.6349
-43.541,10.535
22.644,-23.872
-12.85,-35.256
-20.537,12.442
54.09,-15.212
-27.992,31.21
8.6338,-5.4531
-46.183,29.545
-37.978,20.879
-21.637,36.381
27.581,22.109
-6.2939,-22.119
55.306,24.7
31.405,26.663
21.402,25.533
-19.709,-30.284
-26.891,22.319
-33.24,17.942
51.64,15.67
27.432,-8.8601
-18.831,13.047
-48.73,24.117
11.134,-20.764
43.148,15.343
-27.333,10.039
3.0479,-24.372
-19.814,2.1773
60.214,14.58
-15.819,-32.009
-42.071,7.3487
-25.503,33.75
54.87,-21.643
44.132,-20.072
-33.925,17.431
46.864,-17.247
-48.198,25.3
48.266,-18.819
-13.789,-36.017
-19.24,8.5986
28.893,-10.749
29.603,-13.608
-8.693,25.387
-40.196,5.7504
60.207,14.577
2.1838,-36.814
-12.274,24.296
54.504,11.693
20.427,7.1383
-37.942,9.0092
-14.896,22.65
-41.055,6.289
-3.0443,-22.306
-24.051,10.811
4.0446,21.96
-6.2665,14.524
-46.248,13.082
-5.0305,-26.528
-21.406,36.515
-44.736,18.487
-8.5154,-25.785
-41.033,14.133
28.686,21.925
-5.4495,1.0836
-23.935,-22.653
-11.398,-42.437
-7.9127,1.7671
-18.972,2.1857
0.014529,-17.499
-7.0228,1.0281
8.4005,-19.161
-9.6486,1.722
-8.6694,-44.127
2.1067,-21.49
-6.2035,15.04
-41.574,6.6642
16.545,9.9533
-33.708,31.137
-10.727,-29.244
15.99,18.906
6.5253,-5.6716
20.857,-20.617
13.99,-11.198
-20.425,2.233
-38.347,24.723
-14.7,13.989
54.605,11.224
-14.835,9.7479
-1.5728,-21.219
-25.873,22.987
11.976,-12.315
8.6752,-8.6303
27.354,23.562
-44.677,18.53
-9.6634,25.396
32.757,28.749
55.566,-21.699
-13.866,-40.613
13.546,20.273
-33.13,32.212
38.557,20.363
-21.91,19.187
12.421,-0.64918
12.496,-6.232
26.294,25.236
44.259,-19.957
-35.036,29.048
-15.246,22.45
21.016,25.464
22.714,-21.211
-22.311,19.044
-21.547,2.3976
-22.826,18.88
-46.145,30.916
50.386,-20.052
-41.447,21.522
12.9,-11.834
5.6401,16.225
-38.895,24.815
17.932,4.0206
-1.3658,-32.752
-45.307,14.768
18.43,-8.7942
-24.45,-28.363
-25.794,22.948
-11.205,1.5971
30.457,-15.136
0.55802,-22.758
-10.962,-38.972
-34.066,24.162
59.101,12.995
-14.272,-41.068
-2.7706,-22.101
-6.8858,-22.518
-9.8182,14.949
-40.089,19.481
-39.981,23.096
-44.693,18.52
-24.433,-22.899
-3.2942,-34.505
-12.617,-43.493
43.527,24.064
-39.589,19.83
-9.9907,1.7355
11.909,-20.437
-29.242,-24.063
6.3888,-17.012
21.647,-9.8117
38.975,19.635
8.4393,24.276
-31.26,4.6953
54.933,-14.706
1.3866,-38.39
48.265,22.843
-16.718,-32.48
-7.0025,15.148
-24.253,34.965
50.294,-17.623
27.302,-8.8632
48.442,22.238
-28.983,5.0791
-14.952,1.1379
6.5912,-16.809
-16.163,33.248
11.858,-2.9253
-34.92,16.91
-41.736,11.01
-11.666,24.67
-35.096,28.696
17.393,9.6625
-16.772,33.096
-4.9386,-41.211
48.754,-18.53
-42.922,10.625
-33.332,31.799
48.265,22.842
44.106,26.057
5.0952,22.513
10.505,23.114
-17.62,20.947
52.51,14.602
54.588,10.516
2.8925,-24.515
-19,20.219
-21.794,2.4372
-36.043,9.1758
43.253,15.051
-0.65514,-32.285
32.37,30.919
-29.379,29.427
37.364,23.867
-34.093,30.432
19.596,21.327
32.438,-11.965
48.384,-18.758
-20.063,12.754
-11.151,30.538
-7.674,-37.361
-19.599,8.4646
47.175,-16.773
-3.4985,-17.964
16.397,-25.984
12.679,-11.971
-8.5685,-37.873
-12.845,-45.652
-22.912,35.295
-33.747,3.5031
4.3305,-34.984
4.8323,17.334
3.0433,-29.426
24.126,-8.3255
-16.212,-32.16
54.658,11.614
38.149,21.608
-26.481,5.8801
-22.675,1.4863
43.688,24.901
4.63,-34.762
-22.263,19.051
48.606,21.721
15.28,-10.456
42.468,-20.054
20.888,-10.363
-27.182,-23.874
47.843,26.123
-20.726,36.932
13.829,-19.055
-4.1025,-38.293
-11.505,14.795
-12.284,14.659
12.469,22.252
31.354,26.603
49.858,18.76
18.104,4.8878
-18.302,-28.654
-19.581,-30.11
-40.234,6.3701
10.766,24.178
-8.2309,15.352
46.768,-19.675
-33.09,32.345
-24.129,34.595
-30.212,28.37
30.952,-14.64
-19.627,2.1799
51.938,-20.444
-21.176,12.198
-5.2914,-19.014
-17.626,32.72
26.56,-8.7677
47.83,26.177
-19.776,12.437
-38.163,20.733
2.409,-36.63
-26.592,5.8318
37.826,23.408
19.034,-23.952
-15.397,33.158
22.775,-6.0978
4.9469,23.348
-33.757,31.046
22.288,25.732
-39.369,23.887
-15.319,9.6147
26.93,-15.765
-7.6289,15.295
52.922,14.458
14.979,-27.023
29.889,24.857
-27.325,-23.858
-20.996,-27.429
-10.866,25.045
55.999,23.209
53.402,14.146
51.501,15.969
-32.768,3.5566
23.076,-5.5869
-15.871,-31.951
-26.731,5.7843
10.406,-7.6706
53.481,27.288
-18.96,2.1435
1.8436,-21.708
-45.837,11.847
5.5178,16.285
-14.559,9.7767
-38.025,5.587
4.9342,23.338
-36.881,26.472
-15.329,-37.444
-48.267,25.143
41.227,13.561
24.345,-13.335
39.236,19.456
-25.843,33.334
-36.593,4.9565
44.738,27.243
-18.014,32.493
10.896,-1.932
48.192,23.142
41.523,13.783
-27.345,16.21
43.642,16.688
43.431,15.825
10.769,24.186
17.271,-25.346
-34.393,9.4378
-44.801,15.289
-45.789,13.894
18.542,-24.384
-17.48,-33.611
-0.024313,-17.526
-6.5581,1.1679
-13.358,-40.325
-9.391,-45.872
42.933,-19.47
-7.7933,1.7842
-15.7,-37.823
-20.108,12.652
14.4,1.9839
-25.872,10.278
4.6332,-27.602
-2.6786,-29.427
-5.366,-19.05
-23.551,18.547
-5.531,-19.122
-26.681,3.1135
-24.556,10.601
13.75,-26.502
-14.217,-40.965
-8.4201,15.268
53.987,26.473
-20.941,-27.269
-15.733,-37.863
22.443,-21.377
32.709,28.651
-32.476,4.7931
51.718,-16.584
43.962,18.028
48.219,23.031
-23.793,-28.26
-10.441,30.263
-27.399,-24.134
42.692,-19.482
11.915,-20.58
-7.8618,1.777
20.648,7.0538
6.1822,-5.9851
-13.36,1.776
10.733,-17.229
15.664,-26.456
15.966,-10.109
28.775,-14.299
-46.078,29.65
11.955,-16.289
19.675,24.76
-14.693,32.992
-27.084,2.5072
43.264,15.209
-15.54,33.233
-26.904,10.093
-17.575,-37.02
-6.0255,14.636
56.782,21.271
-13.944,14.144
-44.804,18.391
-39.184,5.2365
-10.698,-42.045
52.083,-16.635
17.537,14.821
19.298,9.281
27.614,21.72
32.423,30.814
19.314,9.3199
-25.624,2.8849
2.6637,-33.786
-22.466,35.792
-12.972,14.486
50.978,-17.17
-32.521,9.3968
-27.901,21.432
13.639,-19.153
-18.91,-29.3
27.568,-11.724
-42.768,13.372
12.406,-12.116
2.7176,-17.522
-26.103,6.0322
-20.518,2.2391
-15.761,2.0004
-27.754,16.029
-4.5521,-23.389
3.8635,21.429
-45.064,15.064
-32.788,18.175
-19.136,2.0055
-11.555,31.083
-10.439,-44.702
15.647,-10.274
-38.712,5.7684
-41.614,8.7509
14.82,0.83084
-28.327,21.105
54.245,12.128
55.484,-21.256
-13.284,32.259
11.589,-6.8503
-43.201,16.553
19.539,24.908
-15.54,1.968
32.252,27.743
4.669,18.285
14.985,-10.621
30.17,25.136
25.01,-22.786
15.988,2.965
50.976,-17.171
-36.75,5.1821
-21.932,2.4467
-34.634,29.509
-8.2459,14.741
17.125,16.286
-27.651,5.4693
32.718,-7.7564
53.334,-20.87
-29.031,5.0699
-40.185,5.2972
17.805,-9.1779
19.921,24.849
16.568,14.364
-7.8495,-25.411
38.538,20.882
-14.059,-40.786
47.213,-16.744
-12.16,14.678
55.195,-21.131
1.9643,-38.192
-40.113,22.93
-35.046,16.799
38.451,21.611
-12.908,-35.339
-27.048,16.353
-28.914,20.619
4.3998,18.161
46.427,-17.606
13.766,-19.082
-14.656,1.8808
-12.19,-30.085
-25.775,2.9115
-7.6873,10.442
-40.288,22.736
14.67,20.668
10.526,23.342
38.532,21.165
-6.1171,14.712
-14.034,14.267
46.781,-20.597
54.254,-14.939
-10.108,-41.793
28.162,-17.219
-8.8432,10.221
55.697,23.776
-8.6628,-43.914
-28.441,30.71
-27.118,16.321
-11.199,-42.367
-3.1416,-29.854
-1.8271,-33.057
-3.6969,-30.356
45.376,28.276
-20.832,-27.223
-14.569,22.559
-22.946,35.894
-15.613,-31.945
-12.755,23.975
28.697,-14.363
-10.4,30.23
-14.711,-36.861
-41.873,21.126
17.758,22.443
19.729,10.954
-10.405,-33.31
17.451,22.187
-18.638,-29.012
22.165,-21.556
1.291,-30.884
24.789,-22.852
34.918,25.656
-26.49,32.851
13.726,-0.68756
-23.724,18.431
3.4368,-23.959
-11.692,-42.597
31.828,-10.965
-36.52,16.518
-9.238,15.041
-24.612,34.551
-40.002,5.249
22.832,-8.8828
-43.746,16.098
-28.809,30.212
-40.678,5.5678
-8.0291,10.358
-9.4945,-41.603
-41.114,8.8072
43.692,24.913
-13.181,14.447
-19.214,20.135
-4.9211,-41.181
-35.829,16.422
16.754,0.17259
17.004,0.68796
54.714,10.837
29.868,-13.378
47.752,26.451
2.4129,-21.179
4.4024,22.012
-28.792,-24.167
4.9404,-34.55
19.961,-10.997
-15.906,-38.092
-22.677,7.2762
-17.028,-32.974
-38.715,8.9799
17.616,-9.2932
19.532,10.624
1.9202,-30.38
15.228,-10.489
-40.925,22.042
-9.0236,-26.085
1.437,-38.357
39.704,12.281
37.646,23.021
-27.419,21.779
54.479,-21.212
20.394,-15.991
10.965,-1.8886
19.705,21.156
17.626,2.7659
8.8092,24.299
-31.649,4.7031
-36.227,9.1439
10.762,24.168
-11.004,-26.913
-35.492,28.546
13.131,-1.5292
4.7921,17.691
17.414,9.6694
54.197,11.335
2.8465,-20.648
-36.351,27.104
20.26,-16.079
54.206,11.341
-35.089,16.781
43.889,17.663
4.8861,16.467
5.2831,-27.088
-5.6136,-26.841
-11.326,31.024
15.997,-10.089
22.625,25.77
-19.506,-30.026
-14.851,-36.993
-48.664,24.262
36.588,24.762
-45.998,30.304
28.318,-17.098
-25.641,2.8879
-27.157,22.027
-6.9646,1.167
57.043,20.744
23.677,-23.249
11.545,-3.1652
-25.593,-23.433
11.52,-6.8974
25.687,25.374
8.3617,-8.8038
21.355,-20.294
-8.5052,-25.779
-22.436,19.044
42.718,-19.505
-11.097,-29.454
17.049,-25.529
52.937,-20.733
-17.58,-24.621
-12.38,31.656
-8.5835,-43.894
18.452,6.4008
-25.239,2.7455
60.478,14.89
26.829,24.955
54.861,25.298
-34.633,29.375
-6.526,10.701
-37.142,9.0168
-14.258,14.067
20.484,-10.644
4.1728,-16.066
-20.088,-26.238
27.764,-11.603
43.808,17.323
-0.5648,-32.236
20.155,-10.854
22.809,-23.742
-25.064,10.487
-47.406,11.99
21.551,-15.037
-26.385,22.698
-20.902,7.9372
-5.4999,-42.548
13.916,-5.2568
21.249,-22.179
21.083,-20.463
53.495,-15.278
-25.246,34.042
1.5622,-37.129
-14.117,-36.297
-11.626,1.6945
43.462,16.066
