14.098,-5.1117
-3.5721,-18.036
4.7934,17.662
13.274,-19.404
4.5406,-34.83
5.323,23.347
-41.998,8.7618
-34.516,29.762
12.084,-6.5083
-46.82,28.407
-27.168,16.299
-42.65,13.397
-44.444,15.588
-14.188,22.8
-37.632,25.668
50.059,18.455
-9.7012,0.65824
-42.744,8.9255
-4.8122,-18.775
-10.78,1.6237
11.23,-20.611
-43.755,19.4
56.47,22.027
3.1913,-20.213
-26.928,5.7032
11.951,-16.283
-27.457,10.03
-42.107,10.891
9.2591,-18.5
17.516,11.328
36.562,24.784
-18.312,-24.935
9.1111,24.632
-11.234,24.889
-0.9543,-27.989
-7.7131,-43.493
-5.9904,1.2264
53.293,27.698
4.4099,17.117
-34.737,23.522
55.845,-21.686
-28.203,30.979
24.667,-13.17
4.9748,-27.307
-16.981,-32.827
37.901,22.337
21.068,-22.319
17.183,1.166
43.625,-19.11
17.519,12.936
-16.777,21.464
-10.281,1.6654
12.985,22.195
44.359,26.53
-15.003,33.037
-12.583,24.088
16.607,-28.052
3.668,-33.102
53.782,26.789
-6.8679,-22.527
-9.8037,1.7128
16.551,14.476
-19.77,-25.885
5.222,22.689
-15.919,-32.318
-17.246,32.923
-8.7518,-41.318
-45.757,13.93
4.6216,-27.604
3.1457,-24.267
17.204,1.2313
3.8667,-35.318
-8.1523,15.373
-40.094,22.928
18.561,6.8468
43.669,-20.671
19.285,-11.563
42.058,-19.813
-17.871,20.778
29.657,-13.497
-12.048,0.85128
-30.423,4.754
-23.981,-28.286
-9.8032,-45.879
54.648,25.555
-11.57,-39.26
60.069,15.703
11.912,-12.344
-10.866,-44.847
54.276,-21.291
-14.134,23.026
-35.449,28.291
-3.2045,-25.735
-0.61805,-17.944
-25.131,10.427
-26.099,10.222
-45.829,11.86
55.169,-21.682
-29.526,-23.919
-47.215,27.449
0.21867,-17.353
-46.483,29.586
59.192,16.901
-36.748,5.1792
-22.098,7.4618
13.176,20.197
-6.4621,-22.24
-18.952,-29.35
-24.579,2.534
55.316,24.651
-25.944,2.1328
-37.215,16.353
-28.876,30.075
-46.03,17.259
-4.2289,-38.43
-6.4564,10.711
12.928,22.208
23.682,25.75
54.748,-21.091
0.77098,-31.279
3.4242,-33.261
15.663,-26.458
-9.0667,10.194
-37.379,16.237
-25.38,23.488
15.011,3.4735
-16.874,2.0947
48.284,-18.819
15.046,3.5887
46.969,-17.049
60.498,14.937
28.533,-10.992
-13.725,32.515
47.49,27.317
11.669,-20.433
-42.553,8.8721
-34.652,12.899
53.267,27.75
51.43,16.224
50.999,-20.208
-46.275,16.512
-36.791,12.346
-8.6765,-37.949
-26.286,33.069
23.438,-8.4834
-16.388,-32.868
15.449,19.648
22.849,-23.713
10.648,23.814
-12.464,-45.488
14.955,3.2503
19.753,25.036
-23.426,-28.148
12.041,-12.281
-22.574,1.5151
-9.9587,-44.581
-2.0013,-19.031
8.6311,-18.988
42.383,-19.373
49.808,18.837
-18.391,-24.983
44.519,26.846
54.836,-14.854
-16.549,9.2748
18.835,7.704
-45.892,13.684
-24.868,34.492
-5.8457,1.1255
-17.542,32.763
-19.475,12.949
-23.862,-22.614
-18.265,-28.582
-15.317,1.9586
-17.36,21.128
-46.633,28.972
-23.566,18.537
48.804,21.06
22.994,-21.054
-27.338,31.975
-18.318,-28.674
53.971,8.7625
12.99,-15.547
30.716,25.826
49.427,-18.118
-2.289,-19.338
29.171,-16.437
54.492,25.759
13.621,-11.415
53.04,14.834
56.551,21.846
52.102,15.886
17.841,-24.929
32.206,-8.5991
-35.003,29.038
17.892,22.286
-38.861,15.445
-48.451,24.727
-44.833,15.27
-8.5036,0.75913
-32.838,18.103
-21.775,11.952
34.513,25.678
-22.4,2.4856
-33.486,17.728
45.721,28.703
17.289,1.5117
14.985,20.416
28.165,-11.323
5.1575,16.669
13.854,-5.305
38.759,20.721
2.7571,-20.762
-14.276,9.8135
-33.413,17.754
13.651,-26.601
22.912,-14.09
16.589,-28.062
11.043,-7.2723
26.654,-12.235
16.13,3.5428
-28.077,15.911
29.168,-16.439
-48.703,24.16
-13.158,32.186
-6.8613,10.64
54.074,9.0543
-2.3728,-29.167
60.349,15.118
-10.333,30.192
-20.191,-31.184
-22.916,18.872
-8.6405,-23.347
-46.466,16.169
19.185,21.623
-35.827,4.8979
-37.21,9.006
54.422,25.809
-21.206,7.8116
-41.523,8.7562
23.696,-8.398
-27.434,31.877
45.718,28.668
15.171,20.363
-19.113,-25.369
-8.1316,-40.91
26.993,24.778
-9.1872,15.029
10.937,-7.3485
19.867,-21.367
-10.7,-29.229
-35.844,4.9008
24.025,-23.106
-19.335,-25.446
7.6405,24.702
12.327,-2.4827
45.145,27.923
-21.665,2.407
-33.145,32.189
18.374,-12.237
-0.99444,-28.019
21.396,-15.165
-23.244,35.809
25.277,-12.881
9.2562,-8.3525
10.643,-21.326
-31.329,4.694
31.925,27.399
17.368,9.2994
-44.033,12.667
12.846,-19.695
-37.387,16.231
-39.167,5.2402
17.525,10.6
-24.655,34.167
-41.184,6.0283
-10.87,14.871
30.845,-11.879
31.235,-11.339
46.106,-20.463
-25.054,23.76
4.3087,17.185
14.895,20.512
-37.862,9.0114
-30.381,28.175
49.223,19.963
-37.233,4.4527
-22.934,18.863
-17.273,-33.417
17.528,-27.595
55.361,-21.21
22.851,-6.0071
11.501,-16.623
-11.771,14.743
-36.579,26.85
43.913,-20.339
32.47,24.527
18.454,6.404
-48.266,11.938
-27.634,-23.764
-33.087,32.359
8.68,24.87
18.947,-24.027
43.577,24.436
13.368,-1.2156
-41.408,21.557
27.546,-11.733
-12.4,-34.956
32.694,29.636
-18.34,32.272
-13.919,32.618
52.948,14.114
-14.505,23.074
4.3026,17.958
16.455,17.656
10.771,-3.7132
17.379,22.417
-0.78361,-27.857
-3.7314,-34.944
-21.8,1.3347
51.425,-20.314
16.155,18.37
-13.956,23.217
22.7,-6.1729
6.9339,-7.085
4.3933,-32.542
-4.4143,-26.267
-2.5045,-33.64
3.9457,-28.352
52.785,-20.744
1.3565,-30.833
-25.274,23.567
-23.461,35.428
12.335,-15.998
28.823,-10.803
43.639,16.654
-41.936,10.942
9.6833,-2.7049
43.916,17.82
-7.1158,-25.054
54.074,9.0592
43.224,14.981
11.739,-20.804
27.039,24.741
7.5305,-6.582
-9.395,0.71145
-24.69,10.55
18.235,22.222
-5.906,-21.847
-27.956,31.257
-10.659,1.7254
19.547,21.367
-18.215,20.605
-8.3803,-43.965
-19.267,-29.711
23.034,-8.7736
-6.6673,15.122
0.24258,-31.674
36.137,25.166
47.225,-16.58
-10.877,-29.336
44.493,26.786
53.978,8.7806
8.0919,24.619
-29.103,29.791
-34.897,12.893
8.5742,-8.6776
19.852,10.422
-39.017,24.038
-48.032,12.293
-13.88,-36.097
-20.52,-26.799
-34.875,4.3147
14.991,1.1158
55.24,-14.44
4.1755,17.913
-20.539,12.436
24.857,25.546
17.143,16.239
-28.63,-23.92
13.47,-11.483
-3.8127,-38.022
32.153,27.669
-2.2267,-19.28
45.529,28.413
3.8722,21.435
-1.283,-28.248
8.5932,24.884
3.3195,-24.082
29.358,-10.324
23.319,-13.878
17.699,3.0264
29.003,-14.17
19.925,11.401
-10.212,-28.935
42.498,-20.046
-25.97,33.407
51.486,-20.316
51.938,15.505
12.508,-15.848
-26.35,16.771
32.282,31.174
27.586,21.971
-12.392,-30.189
-6.1926,-43.154
-15.465,-37.585
31.17,-11.453
34.174,25.647
5.0912,16.693
-34.626,23.627
-6.8154,-24.919
12.864,-27.202
-38.277,24.882
52.78,14.903
17.353,9.2082
16.625,-28.043
-7.7292,-40.622
-19.492,-25.751
-8.355,-43.958
-33.215,4.2116
-1.8655,-33.093
-43.544,12.977
-40.227,11.215
44.211,26.243
46.854,-17.213
-46.033,30.502
-5.4135,1.0793
55.724,23.747
-36.753,5.1821
59.919,15.74
25.648,-8.5213
-46.152,16.902
8.6985,-18.94
-15.335,9.6106
-14.495,14.096
53.702,13.37
-23.294,7.0786
34.153,25.625
19.852,10.421
23.498,25.755
51.524,16.48
-11.579,31.113
-43.15,19.961
-12.522,1.7115
3.9694,-19.375
6.9874,-7.0489
45.907,-20.402
-39.033,8.9708
-13.374,32.307
-29.234,20.382
-10.812,25.067
-11.593,24.707
-30.753,27.714
-17.71,20.913
-46.988,28.013
-7.2487,-22.744
19.579,10.465
45.926,28.8
-11.39,-39.174
13.394,-26.833
38.848,12.077
48.682,21.403
-40.472,22.517
13.558,-19.201
4.1733,17.846
-33.368,4.9633
39.169,19.001
-46.26,30.745
-26.6,32.744
-16.253,33.32
-13.587,14.398
47.199,-16.738
15.445,19.664
-17.173,1.3673
13.39,-5.6486
-9.2661,0.71512
-38.542,8.9903
-25.715,33.565
-13.08,-35.442
43.705,16.919
3.8175,-16.475
-20.767,-26.989
-9.5588,25.408
-21.415,36.506
-6.5128,-24.757
-32.967,3.5382
-7.0487,-25.017
55.7,23.77
17.514,-9.3485
-46.561,30.082
-47.011,12.406
-45.994,17.344
56.796,21.236
19.771,-11.188
28.746,22.397
-30.381,28.187
49.412,19.508
16.224,3.8285
14.441,-27.599
-15.744,-31.949
50.816,17.289
-39.667,11.256
-9.1383,1.7213
-26.868,22.306
0.83879,-22.536
-16.217,13.658
-4.7751,-41.05
-45.516,17.773
46.023,-20.432
-34.174,17.287
11.06,-20.994
18.887,-24.082
20.457,14.318
-15.011,22.499
42.869,14.773
3.0197,-20.447
52.814,-15.755
8.2556,-19.259
-28.79,-24.202
11.323,-20.936
7.1599,-6.9159
-6.9673,-24.985
31.382,26.637
-8.4021,14.779
23.029,25.786
2.7538,-29.71
-21.723,2.4258
-6.7186,10.669
-16.74,-32.499
38.377,22.239
20.443,13.502
40.818,13.286
12.623,-12.005
-45.777,17.535
18.69,7.2917
-9.1075,-26.14
-26.108,-23.586
-19.551,-25.777
16.706,-25.773
-33.255,9.4118
-8.1953,-44.009
17.82,22.413
54.319,9.8117
-8.1898,-25.594
56.656,21.57
27.629,21.528
-28.947,29.998
47.931,25.699
-33.209,17.931
-18.328,20.53
-19.289,8.5781
-8.545,1.7583
1.5713,-21.943
-34.117,30.424
11.013,-7.2958
31.251,-11.304
-4.7783,-41.054
33.023,25.025
17.217,-27.748
-38.477,8.9939
-9.48,-45.881
2.7704,-33.702
52.323,-16.279
-13.636,-35.881
22.182,-14.56
47.434,27.578
-19.312,12.773
56.066,23
-19.772,-25.942
12.474,-6.2442
32.833,28.876
-35.475,28.224
46.954,-16.96
-7.9961,-23.11
-6.5448,14.529
17.839,-9.158
-30.472,4.7495
-17.57,20.97
-21.947,36.21
-35.422,9.2959
-25.654,-23.449
-27.321,10.044
-20.706,1.2475
3.9997,-19.344
-12.916,23.88
-33.865,4.2041
-29.851,28.816
-33.971,4.2084
54.437,-14.923
51.992,16.078
-17.968,-28.333
30.033,-15.52
45.859,28.747
17.423,22.218
-26.844,2.4368
-43.642,16.187
-19.141,8.6227
-28.342,5.2442
-18.613,20.405
-37.885,4.8116
16.224,3.8362
14.11,21.039
30.456,-15.135
16.623,13.676
-41.486,7.0248
17.177,-25.418
-48.022,12.323
28.938,23.058
-11.512,30.965
-40.236,6.3691
18.886,7.8639
30.542,-15.074
16.012,3.0641
54.173,9.4197
-11.04,-44.898
46.104,-17.782
52.807,-20.745
12.696,-15.726
14.994,18.953
-34.389,4.236
16.854,-25.673
-6.4903,-39.858
-0.49551,-20.479
39.168,18.898
16.928,-27.884
48.53,21.918
-9.9943,14.947
39.514,12.514
54.062,12.687
-11.532,24.746
-46.103,30.621
13.413,-5.6313
27.573,22.626
21.712,25.605
50.403,17.911
-46.063,17.037
-16.451,33.231
-33.311,31.853
-43.174,16.578
39.059,12.127
12.216,22.303
-17.738,-28.199
49.954,-17.803
-22.621,35.386
54.241,10.545
2.2313,-21.376
-10.924,14.866
54.281,9.7164
-28.661,20.839
-8.1776,-37.635
-18.019,1.3572
-10.348,-29.015
3.0378,-29.432
-17.623,-36.707
-7.2918,1.8437
-7.8031,-25.389
17.309,1.5742
49.856,18.766
32.326,31.058
-39.371,19.954
12.525,-0.53344
-23.905,-28.277
-23.94,34.681
58.972,12.854
-8.9759,10.208
-24.683,10.552
29.911,-15.628
27.215,24.237
-23.529,7.0069
-16.164,21.835
18.44,-24.469
-26.413,22.433
-10.751,1.6138
45.652,-20.382
-6.2778,1.093
-20.76,36.913
6.124,-6.0273
11.15,-3.4496
-12.324,-34.903
-18.992,2.0312
-18.158,-28.457
28.727,-14.321
-7.6371,-22.958
42.937,14.811
3.7711,-16.524
46.549,-19.683
48.812,21.008
5.3016,22.845
-26.906,2.4582
59.867,14.049
-12.626,24.073
-11.947,-45.264
-9.5569,25.408
50.239,18.143
9.5816,-2.7825
9.8072,-4.3859
42.75,14.701
2.3143,-21.287
27.206,24.141
12.438,-20.056
13.573,20.275
-26.249,22.922
16.575,14.281
-33.56,4.9965
32.391,27.969
-20.402,-26.683
13.59,-11.432
-17.339,-33.501
-1.24,-32.662
18.017,4.4562
47.571,-19.254
8.3353,24.327
45.575,28.54
-10.242,14.939
48.878,20.843
19.632,10.811
12.356,22.29
-37.237,21.587
-22.689,7.2712
39.58,12.361
16.754,-25.741
43.79,17.191
-7.7594,14.926
-16.221,-38.646
-11.545,-39.247
55.063,24.707
55.322,24.667
17.319,-9.4447
-1.8461,-18.872
-28.657,20.844
-4.1094,-30.694
-48.575,24.429
-20.713,2.2751
-11.16,-44.934
-13.635,23.407
42.257,-20.046
42.826,14.687
-27.446,5.5207
11.8,-16.396
53.426,-15.557
43.525,24.052
54.303,12.192
43.743,-20.585
-33.188,3.5358
-47.582,26.628
32.719,28.656
-27.114,-23.888
-1.6828,-21.3
4.335,17.165
-9.8647,10.128
-22.15,36.104
-17.717,-34.209
-8.0226,-23.121
11.257,-1.6993
-8.8197,10.225
23.005,-5.0752
-43.411,10.537
-7.2606,0.90042
-6.0864,14.8
-1.255,-28.225
37.384,23.848
22.923,-14.091
-20.998,36.775
2.9444,-33.579
8.5546,24.908
10.605,23.715
2.7498,-33.719
30.511,25.562
42.212,-19.447
13.617,21.064
-20.493,12.445
-15.176,13.896
24.487,-13.261
-14.617,22.976
-34.762,12.889
-15.563,33.257
23.469,25.751
-36.438,4.9418
-7.3239,0.8978
19.525,9.9393
40.235,12.779
-23.457,-28.159
-47.507,26.785
28.624,21.589
4.4029,21.987
18.151,22.283
14.229,20.95
3.8823,21.453
-3.6123,-25.942
3.1593,-24.252
-19.436,8.5294
4.3555,-27.866
19.979,-10.984
-23.747,6.9346
-8.8021,-38.018
-41.258,14.021
47.877,25.917
2.5253,-29.91
0.23687,-31.68
53.928,-21.114
-9.4596,-44.444
-38.831,24.822
51.526,16.484
18.873,-8.5053
-25.787,22.961
-26.874,5.7279
54.38,-14.857
37.494,23.674
47.409,27.699
3.5871,20.924
55.724,-21.641
-11.908,-42.734
-24.054,35.093
43.778,25.162
-42.823,13.342
29.513,24.315
-28.47,30.614
30.777,-14.901
-17.046,33.005
55.518,-14.31
-27.788,-24.093
36.056,25.219
48.256,23.325
-33.953,17.422
45.215,28.01
16.963,0.59762
-45.09,18.157
32.623,30.151
-29.922,19.919
-9.4663,-45.882
3.3407,-16.958
4.4745,22.617
39.171,19.047
27.207,-11.982
-14.119,23.17
46.346,-17.61
17.374,9.2495
3.6403,-33.12
16.17,16.342
43.536,24.145
-37.82,16.032
-34.576,4.263
59.134,13.033
-17.632,-36.704
-47.94,25.872
3.7127,-33.074
38.151,21.822
-27.561,16.112
34.103,25.622
10.63,-7.5625
39.939,12.423
-16.374,-32.85
-24.751,2.5913
19.732,24.96
43.916,17.823
30.839,-11.886
10.716,-1.994
27.249,24.075
55.286,24.411
22.986,25.814
22.153,-6.514
20.609,-15.834
50.563,17.661
-7.9321,10.388
23.11,-8.7107
39.923,12.732
-36.149,4.9226
31.834,27.222
-12.635,-45.57
-4.1738,-30.739
60.027,14.554
3.6943,-33.086
52.797,-15.773
-34.214,24.014
52.817,-16.13
24.268,-8.3117
-46.778,28.467
-4.0251,-30.635
-38.196,4.6223
5.5501,23.06
1.7736,-37.04
-35.198,12.83
20.356,12.988
51.976,-16.724
-16.213,1.2305
26.853,-15.83
-6.2947,0.94833
28.151,-11.353
-1.6042,-18.666
10.7,-7.5275
44.995,-20.526
-46.542,29.616
17.367,22.387
53.155,-15.828
38.945,19.409
-15.825,2.0055
-12.637,-30.316
-1.9516,-18.979
-37.2,5.2919
32.685,29.676
-37.536,9.0208
-33.106,9.4016
14.473,-10.917
-8.1025,14.792
32.732,-7.7362
-36.286,12.536
42.297,-19.399
-11.597,-34.376
-15.987,9.4327
-36.515,16.527
-5.7487,10.656
4.4931,22.643
56.09,22.955
-0.85837,-20.718
-14.465,32.875
-26.166,22.467
-46.174,29.724
39.168,18.897
-2.5638,-33.697
-45.936,11.828
-40.986,14.155
-16.222,-38.646
-11.414,-29.655
-33.844,24.382
-5.9271,-21.841
7.0578,-6.9963
59.657,16.024
-13.305,-35.613
-8.024,10.373
-38.272,20.65
11.273,-1.6663
-2.3341,-33.462
20.449,25.128
-3.6984,-34.91
51.304,16.41
-46.549,15.968
4.7589,23.156
38.16,22.757
-3.1042,-29.819
-10.037,-33.004
16.148,-28.343
-20.963,-27.375
-11.588,-34.367
-19.828,12.831
-28.954,-23.992
28.417,-11.108
-5.1939,-41.392
-15.048,-31.538
-25.091,23.725
-19.735,-25.904
-12.612,-39.836
-14.525,1.8596
17.387,22.404
-36.399,27.045
14.409,-4.8222
-27.863,9.9809
-9.0808,10.192
12.358,-20.103
8.9202,24.28
27.58,22.075
11.833,-20.41
20.988,-10.292
-8.4464,-37.79
-8.5664,-23.322
38.721,19.983
-14.112,-40.835
-7.3319,-43.149
2.2097,-36.792
15.913,19.072
-22.763,1.5145
-34.458,23.782
-44.776,15.307
-48.381,24.896
17.92,3.947
13.202,22.247
-18.177,13.223
-18.514,32.127
51.448,-16.996
-33.006,17.972
51.988,-16.548
22.379,-21.421
-38.661,24.851
-6.7862,14.679
43.905,17.698
-27.076,-23.863
54.541,-15.164
-25.577,-23.427
43.605,24.55
-5.2825,-19.01
0.74499,-31.299
-22.494,19.028
40.223,12.788
-38.481,15.665
-26.347,-23.645
20.444,13.502
21.893,-19.919
-16.056,-38.347
54.257,10.459
-18.755,8.722
13.533,-0.97746
-5.2207,1.1079
16.348,-24.501
-27.775,-24.096
