1.2132,0.60239,1
1.6089,-0.36912,1
0.18352,1.8068,1
-0.69477,-1.0669,1
1.1631,0.11636,1
-0.55274,-0.49097,1
1.7606,-0.42081,1
-0.14536,-1.0561,1
-0.90858,-1.3719,1
-1.569,0.33313,1
1.1134,-0.97424,1
-0.72716,1.33,1
1.4456,-0.17863,1
-0.19111,0.68303,1
-0.82155,0.65811,1
-0.18869,0.92743,1
-0.58048,-1.7792,1
-0.082263,1.2474,1
-0.52947,-1.8451,1
0.13405,0.72774,1
-0.97043,-1.3165,1
0.59399,-0.83404,1
0.26524,-1.4513,1
1.2521,0.58291,1
1.0168,-0.28469,1
0.77228,-0.47641,1
0.64622,0.34919,1
-0.85048,-0.078222,1
-0.60518,1.4171,1
-1.4285,-0.70814,1
1.4836,0.66914,1
-0.97037,-1.1978,1
0.15426,0.93983,1
0.39564,0.31246,1
0.5975,0.64889,1
-0.80337,0.98583,1
-1.3777,-0.18201,1
-1.3544,0.59525,1
-1.789,1.21,1
0.36439,-0.1749,1
-0.51049,-1.4319,1
-1.2423,-1.1606,1
1.1111,-0.32319,1
-1.1853,-1.6302,1
-0.7852,0.32407,1
-0.15004,1.6481,1
0.33449,-1.0427,1
1.4061,0.76824,1
-0.086473,-1.0417,1
0.45257,0.47694,1
0.40448,1.3136,1
-0.62234,-1.8167,1
0.72831,1.3755,1
-0.14363,-1.3771,1
1.1783,0.56755,1
0.94415,1.4671,1
-1.4511,0.47676,1
-1.0176,1.5832,1
-0.27982,1.0059,1
1.1188,-0.064409,1
0.13952,-0.52429,1
-1.1012,-1.0326,1
-0.78071,-1.5409,1
0.98387,-0.17087,1
1.0082,-0.45529,1
-1.1229,0.30487,1
-0.54201,1.7047,1
-1.2748,-1.2149,1
-0.584,-0.52771,1
-0.24139,0.60987,1
-0.46097,1.7621,1
-1.2913,1.133,1
-0.077136,0.59711,1
-0.46081,1.4015,1
0.64594,-1.0534,1
-1.626,1.0675,1
0.83089,-1.2836,1
1.5313,-0.91539,1
-1.1051,1.4738,1
-1.4415,0.70632,1
1.211,-0.047745,1
1.0064,0.10273,1
0.88506,1.1366,1
1.3673,-0.12866,1
-1.422,0.66068,1
-1.136,1.0585,1
1.1419,-1.0464,1
0.10938,-0.65163,1
-0.85742,1.2299,1
0.33526,1.4335,1
-0.59488,-1.1679,1
-0.084475,1.7845,1
-0.37905,-0.98376,1
-0.36026,1.5135,1
1.414,0.23626,1
1.2812,-1.1298,1
1.2119,-0.25339,1
-0.28888,-1.71,1
1.6319,-0.91475,1
-1.2707,1.714,1
-0.74333,1.1673,1
0.9856,0.20609,1
0.68249,-0.48796,1
0.63995,1.763,1
-0.45161,1.4758,1
-0.70002,0.53479,1
-0.50099,-1.7266,1
-1.3196,-0.56929,1
-0.99883,1.3292,1
-0.5279,1.6225,1
1.059,-0.19215,1
-1.2352,-1.3374,1
0.91109,0.21853,1
-1.6466,0.30169,1
1.4237,0.25944,1
-0.58004,-1.13,1
-0.90057,-1.6544,1
0.4526,1.4871,1
1.1463,0.82415,1
-0.099954,0.54172,1
0.41782,-0.37819,1
1.1497,-0.5886,1
0.30377,-0.47575,1
1.0736,0.49355,1
0.60501,-0.38358,1
0.34232,1.1013,1
-0.067143,-1.5417,1
0.91618,-0.16278,1
-0.66126,0.75361,1
-0.87702,1.5193,1
1.1054,-0.78524,1
1.2716,-0.33156,1
-0.59283,-0.5929,1
-1.031,-1.582,1
1.8274,-0.10478,1
-0.65424,1.0598,1
-1.3962,0.55667,1
-0.70832,-1.5073,1
1.4696,-1.1186,1
-0.95213,-1.3279,1
1.0565,-0.69131,1
-1.3894,-0.40749,1
-0.26328,0.67942,1
0.8586,1.6403,1
1.6356,-0.35947,1
-0.38543,0.81904,1
0.66862,-0.50597,1
0.82319,-1.2397,1
0.61245,1.7956,1
-0.52519,1.6888,1
1.296,0.86901,1
1.0136,0.070306,1
-1.2623,-1.2437,1
-0.1233,0.95971,1
1.0348,-0.38865,1
-0.86067,0.74375,1
-1.4274,0.88562,1
0.5339,1.1407,1
1.1525,-0.91878,1
-0.92094,0.75282,1
-1.2656,1.3566,1
-1.2359,-1.0574,1
-1.2452,0.3157,1
0.094654,1.8071,1
-1.5839,0.2708,1
-0.80786,-0.99641,1
1.6316,0.66353,1
-0.736,-0.99659,1
0.98455,0.10626,1
1.6852,0.11725,1
1.364,0.0039138,1
1.0323,0.5564,1
-0.085452,1.0362,1
-1.0457,-1.1408,1
0.84708,1.2915,1
0.64357,1.3048,1
-0.28362,0.90232,1
-0.75684,-1.6482,1
-0.60463,-0.84029,1
1.0824,0.072742,1
1.5983,-0.63481,1
1.2654,-0.62722,1
1.2578,0.81279,1
-1.2982,0.68773,1
-1.5826,0.77436,1
0.82517,1.1007,1
0.53165,-0.54521,1
1.519,-0.35129,1
-1.552,0.024186,1
0.77258,-0.89314,1
0.67138,0.35876,1
-0.28394,0.50764,1
0.50082,-1.1225,1
-0.55683,1.7946,1
0.72793,-0.13406,1
-0.62903,1.7471,1
-0.69426,-1.7846,1
1.2172,-0.19095,1
-0.65026,-0.44153,1
1.225,0.71582,1
-0.54392,0.44089,1
-1.2023,0.24927,1
-0.51852,1.7836,1
1.6732,-0.53246,1
1.2987,0.11357,1
-0.063545,0.78248,1
-0.076441,-1.7555,1
-0.49296,0.56896,1
-0.70735,-0.8101,1
1.2264,0.78125,1
-1.71,0.49477,1
-0.48923,1.2256,1
-1.3916,-1.1077,1
-1.6905,0.92296,1
-0.8521,1.1788,1
0.83985,-0.3062,1
-0.53598,-1.8581,1
0.3669,1.7958,1
-1.2369,-0.012205,1
1.1898,-0.63612,1
0.7037,-0.60163,1
-0.47905,-1.8418,1
-0.63828,-1.2512,1
-1.127,-1.1373,1
1.0366,-1.2479,1
-0.88209,-1.1278,1
1.3916,-0.76493,1
-0.098468,-1.1184,1
0.23246,1.1069,1
-0.72685,-1.572,1
-0.79478,1.62,1
1.6523,-0.37632,1
-0.78739,-1.3054,1
-1.3173,-1.2865,1
-1.3917,1.0928,1
0.52178,0.3791,1
-1.648,0.37892,1
-1.4795,0.79676,1
-0.7982,1.0387,1
0.16208,-1.4292,1
1.1282,-1.22,1
-0.029787,-1.5282,1
0.30901,-0.54672,1
0.8876,0.55058,1
0.95616,0.75712,1
-0.00067821,1.5091,1
-1.5279,0.73714,1
-0.33224,-1.7628,1
-0.12044,1.4658,1
0.50064,0.49146,1
1.1481,-0.23387,1
-1.1192,0.48038,1
-0.52558,1.041,1
-1.1897,0.63297,1
-0.9106,0.71976,1
0.99803,-0.59676,1
-0.95122,-0.13206,1
1.6082,-0.35497,1
1.0745,-0.11902,1
-1.1524,0.16053,1
1.5266,0.0071968,1
1.6687,0.51593,1
0.95706,-1.2045,1
0.85228,-0.28814,1
0.63642,-0.5817,1
0.54866,-0.99015,1
-0.85599,1.3944,1
0.59382,1.0386,1
1.1966,0.19737,1
0.19793,-0.58527,1
-0.74008,-1.322,1
1.4892,-0.1394,1
1.7996,-0.63552,1
0.32092,0.79253,1
-0.74623,0.76457,1
-1.1242,-1.4697,1
-0.96755,0.95204,1
-0.13413,0.83463,1
-1.5056,0.58188,1
-1.0466,1.5994,1
-0.4833,1.8324,1
1.7183,0.15519,1
-1.0345,0.71768,1
0.979,0.40913,1
0.52978,-0.591,1
1.2517,-0.6247,1
1.0315,-0.025146,1
-1.4947,-0.009286,1
-1.2124,-1.0985,1
-0.23368,1.251,1
1.0868,1.4321,1
-1.0808,1.1144,1
0.52777,-1.0019,1
1.2832,0.45966,1
0.47722,0.55545,1
0.10599,1.6205,1
0.99987,0.0094541,1
-0.50784,-1.0413,1
1.6436,0.48021,1
0.45494,-1.0955,1
1.5441,-0.72531,1
-1.5714,0.92396,1
-0.32032,1.7266,1
-1.1723,1.5752,1
-1.4149,-0.46579,1
1.1628,1.4021,1
-0.65474,-0.57097,1
0.90083,1.1865,1
-0.38747,0.66567,1
-0.4665,1.7957,1
0.64098,-0.97951,1
-1.0954,-0.50555,1
-1.0859,-1.4997,1
0.27678,0.62699,1
-0.56646,1.3008,1
0.16857,1.8032,1
-1.5347,0.5112,1
1.6499,0.10934,1
0.61429,-0.30332,1
-0.46458,1.1659,1
-0.63538,-0.63048,1
0.56717,-0.37887,1
0.45885,0.87369,1
0.92036,0.83765,1
-0.64047,1.2266,1
-0.54383,-1.2961,1
0.47423,-0.11724,1
1.1296,0.11022,1
-0.0025994,-0.88648,1
1.5812,-0.58157,1
-0.51279,-1.2972,1
1.1966,0.54391,1
-1.2263,-1.2065,1
0.19491,0.378,1
-0.95018,0.35753,1
-1.0141,-1.0425,1
-1.538,-0.31539,1
1.6614,0.30657,1
-0.83152,1.3685,1
1.6146,0.27572,1
-1.5441,0.62697,1
1.5352,-0.41399,1
1.6089,-0.15486,1
-1.3221,1.2665,1
0.10559,0.46739,1
-0.43891,0.81476,1
0.51818,-1.1101,1
-1.4717,0.69832,1
-1.3088,-0.38068,1
0.79332,-0.78303,1
-0.26433,-1.7463,1
1.1391,1.4858,1
1.3448,-0.31446,1
-1.0849,-1.3741,1
0.62295,-1.1418,1
1.1244,-0.79083,1
-0.61631,0.55968,1
-1.3465,-0.075117,1
1.6908,-0.77444,1
0.59701,-1.0263,1
1.2685,0.25278,1
-1.0609,0.25039,1
-0.42051,1.0559,1
1.0167,1.0442,1
0.85791,-1.1519,1
0.48215,0.72332,1
-0.014444,-0.70084,1
0.97563,-0.069983,1
0.46849,-0.85335,1
0.15794,-0.53994,1
1.2765,-0.79007,1
1.5461,-0.74949,1
0.025278,-0.84641,1
1.3366,-0.4833,1
0.16247,-1.3494,1
0.093476,-0.64911,1
1.0822,0.42211,1
-0.97735,1.6675,1
0.059596,1.7158,1
-1.8001,0.60543,1
0.25533,1.6646,1
-0.54063,0.084928,1
-1.0262,0.20357,1
0.52495,-1.0218,1
0.48306,-1.0741,1
0.54146,-0.78345,1
0.48254,-0.70773,1
-0.036664,0.59174,1
0.85249,-0.34076,1
-1.2623,-0.31883,1
0.63546,0.32062,1
-1.3923,-1.2559,1
0.49245,0.12886,1
0.93663,1.3854,1
0.51652,1.3838,1
0.20139,1.6646,1
-1.0585,-1.6393,1
-0.72108,-1.282,1
-0.64838,1.4452,1
-1.353,0.74087,1
1.4353,0.16867,1
-1.4738,0.64513,1
-1.2339,0.68202,1
-0.89227,0.38648,1
-0.83402,-1.0785,1
-1.4515,-0.39093,1
-1.2203,-0.88594,1
0.53908,1.528,1
-0.66807,0.7425,1
-1.244,1.2914,1
-1.3736,0.60466,1
0.50716,-0.96329,1
-0.8513,-0.025527,1
-1.5638,-0.0065707,1
-0.39005,-1.9747,1
1.8245,0.13485,1
-1.0487,1.4565,1
-0.52717,-1.1722,1
-0.22589,1.8845,1
1.3133,0.74663,1
-1.1931,-1.1406,1
-0.98768,-0.39095,1
1.4761,-0.87111,1
-1.2345,0.85505,1
-1.417,0.82277,1
-1.357,-1.2903,1
-1.0478,0.82746,1
0.80746,1.708,1
0.72565,1.6571,1
1.033,-0.066861,1
-0.011252,-0.72859,1
-0.7381,-1.013,1
-1.6995,0.90306,1
0.59398,-0.94973,1
-0.53611,-1.6843,1
0.56989,-0.97403,1
0.28951,0.47104,1
-0.24076,-1.6604,1
0.28018,1.2834,1
-0.37773,-1.3056,1
1.6544,0.51847,1
-1.598,0.33589,1
1.1918,-0.28865,1
0.26569,-0.012204,1
-0.57151,-1.6645,1
-0.86684,0.73678,1
-0.30355,0.90412,1
-0.057506,-1.0221,1
-0.70874,-1.8801,1
0.11487,-0.60536,1
0.64148,-0.48837,1
-0.74795,-0.55492,1
0.86796,1.0433,1
-1.3253,1.2043,1
-1.5758,0.31778,1
-0.40647,1.3195,1
-0.32056,-1.7609,1
-0.24891,1.5051,1
0.12944,-1.4543,1
-0.51795,0.38196,1
0.79469,0.00029558,1
-0.40677,0.64259,1
-0.78694,-1.4335,1
0.69662,0.55661,1
0.40245,0.99294,1
0.28777,0.48914,1
-0.35545,1.5913,1
1.6313,-0.15251,1
1.3926,-0.41595,1
0.83188,-0.33183,1
1.3885,-0.59237,1
1.5443,0.20362,1
-0.64788,1.3993,1
-0.22621,-1.185,1
-1.0714,0.63084,1
-1.3821,-0.058982,1
0.8923,-0.18163,1
-0.18565,0.86024,1
-1.2535,0.96259,1
-1.5228,-0.38253,1
-0.699,0.65415,1
-1.0509,0.84507,1
1.302,-0.48503,1
0.47583,1.6599,1
1.3089,0.5191,1
0.41798,-0.075014,1
1.1001,0.79,1
-1.2848,-1.1953,1
-0.82972,-1.013,1
-1.4411,0.542,1
-0.62972,0.95365,1
0.46091,-1.0641,1
-0.65753,-1.0446,1
-1.3264,-0.40482,1
-1.2019,-1.1406,1
-0.56564,-0.73367,1
0.46305,0.56158,1
-1.0749,-0.53876,1
-0.44162,-0.9237,1
-0.50632,-1.1134,1
-0.88805,-1.5381,1
1.2429,-0.3121,1
0.23942,-0.71613,1
0.55022,-0.68781,1
-1.1108,-1.263,1
-0.71159,-1.1275,1
-1.0212,-0.36808,1
0.6466,-0.0066646,1
-1.2397,0.13633,1
-1.107,1.5032,1
1.1774,-0.22021,1
-1.1326,1.5771,1
-0.45553,-1.7582,1
-1.4741,-0.80207,1
-0.77669,-1.4054,1
-1.0971,-1.0823,1
0.31469,-0.9864,1
-0.79932,-1.1245,1
1.0158,-0.49717,1
-1.2573,-1.1881,1
1.0629,-0.37384,1
-0.82502,-0.88008,1
0.84008,0.082436,1
0.14935,0.52641,1
0.017036,1.2914,1
-0.83429,-1.496,1
1.6301,-0.48967,1
1.8749,-0.22678,1
0.99488,0.60936,1
-1.3449,-1.1358,1
0.067814,-1.5908,1
0.46501,-0.84717,1
0.43021,-0.36602,1
0.4935,-0.59845,1
-0.59859,0.72124,1
-1.4051,-0.41459,1
-0.16963,1.3868,1
-1.1408,1.0613,1
-0.47487,-1.4858,1
-1.0087,0.63903,1
-1.4769,1.1179,1
0.87876,0.068358,1
-1.2789,0.48814,1
0.88009,-0.22284,1
-0.60792,0.78381,1
1.4432,-0.65831,1
1.4915,-0.4902,1
0.68921,1.1839,1
0.20883,0.51626,1
1.6742,-0.0096969,1
-1.4688,-1.23,1
0.35537,0.2491,1
-0.73408,0.58092,1
0.20452,0.54786,1
-1.6078,0.74933,1
1.7246,-0.56791,1
0.54244,0.85051,1
1.8162,-0.025092,1
0.27406,0.93322,1
-0.077879,-0.98007,1
-1.3843,0.37658,1
0.84875,0.28351,1
0.80221,-0.62112,1
-1.2295,-1.1715,1
-0.88466,-1.0633,1
-1.3199,-1.4015,1
1.566,-0.45612,1
-1.5038,1.1296,1
-0.77893,-1.6068,1
-1.2316,0.3248,1
1.1846,-1.0772,1
-0.85188,-1.5594,1
-1.1525,-1.0353,1
1.2275,-0.42337,1
-0.46647,1.3296,1
-0.24474,0.99401,1
-0.76353,0.55408,1
-1.0961,1.7161,1
0.78493,-0.33541,1
-1.3904,-1.3503,1
1.1904,-0.67012,1
-0.73512,-1.8422,1
1.6939,-0.41197,1
-1.22,0.26841,1
-0.77643,1.2644,1
-0.91591,0.8993,1
1.5877,-0.62484,1
-0.60537,-1.0054,1
1.2725,-0.58544,1
1.0477,0.66762,1
0.67789,0.98378,1
1.4706,-0.22453,1
-1.4326,0.71303,1
1.3629,1.0648,1
-0.16373,-1.8056,1
1.6801,-0.42836,1
1.7233,-0.61516,1
0.62548,-0.52915,1
1.1766,-0.36212,1
1.3086,-0.20735,1
0.73487,0.30103,1
1.2768,-0.26851,1
0.83539,0.17281,1
1.598,-0.70067,1
0.7712,-0.47167,1
-1.2615,0.16902,1
-1.2573,-1.4509,1
-0.21939,1.7032,1
0.95884,0.84986,1
-0.90906,-0.34655,1
-0.87357,-1.2917,1
-0.88198,1.4334,1
-0.40059,1.512,1
-0.046306,0.75116,1
-0.1419,-0.95664,1
-0.63027,-0.59235,1
0.85746,0.77555,1
0.72221,0.32678,1
1.0262,0.51274,1
1.6416,0.52645,1
1.1459,0.68119,1
1.5314,-0.63414,1
-1.1226,1.1982,1
-0.082516,-0.91067,1
0.38831,-1.1599,1
-0.43127,0.96098,1
-0.83011,-1.153,1
1.5978,0.32961,1
-0.28464,1.678,1
-0.81901,-0.96671,1
-0.66051,-1.6655,1
-0.56233,-0.82935,1
0.058376,1.5522,1
0.73063,-1.0504,1
0.59295,-0.82052,1
-0.74732,-0.78887,1
1.2288,-0.66872,1
-0.61522,-0.71965,1
-0.76613,-0.75237,1
-1.4203,-0.42119,1
-0.51349,-1.8261,1
-1.5375,0.46645,1
0.83674,-0.3821,1
1.2455,-0.28566,1
0.56891,0.69726,1
-1.1903,-1.4798,1
-1.0314,-0.068341,1
-0.17718,0.97842,1
0.50117,-0.72159,1
1.59,0.032864,1
1.0462,0.061802,1
0.49746,-0.98177,1
0.35779,1.4106,1
-0.19032,0.70175,1
-0.6769,1.3961,1
-1.0762,0.48837,1
-1.4081,-1.2191,1
-1.356,1.1031,1
-1.1901,-1.627,1
0.66508,1.5845,1
1.6247,0.53968,1
1.5762,0.42083,1
-0.57683,-1.2056,1
-0.76379,-1.1586,1
0.94505,-1.13,1
-0.14459,1.4861,1
1.0605,1.0649,1
-0.52392,1.2344,1
1.1612,1.395,1
1.4288,-0.42542,1
1.5954,0.39354,1
-1.0354,1.4403,1
0.57104,-0.67534,1
-0.47551,0.609,1
0.15443,-0.70815,1
-1.3565,-1.1625,1
-1.5322,-0.014313,1
0.64997,-0.48807,1
0.71092,0.31364,1
0.92851,0.61482,1
1.1908,-0.34373,1
0.56078,0.47576,1
0.65275,1.6994,1
0.90527,1.2687,1
-1.3213,-1.2262,1
-1.3424,-0.076709,1
0.4721,0.50737,1
0.67215,-0.20583,1
-0.073746,-1.5499,1
-0.97832,-1.5454,1
-1.3685,0.81717,1
0.47117,1.9163,1
-0.92001,1.3424,1
-1.354,-1.1858,1
-0.96157,-1.1819,1
0.48739,1.5369,1
0.41833,0.68616,1
-1.4569,0.74612,1
-0.47914,-1.3238,1
0.054223,-0.86253,1
1.2014,0.62002,1
-1.361,0.60037,1
-0.32846,1.3433,1
0.20132,-0.6073,1
-1.4292,0.26776,1
1.2662,-0.83311,1
-0.080318,0.8499,1
-0.98853,-1.605,1
1.6153,0.012359,1
-0.70277,-0.67522,1
0.57973,1.3898,1
-0.84194,0.72311,1
-0.46349,-1.2289,1
1.612,-0.74869,1
0.31043,-0.38805,1
1.345,0.90053,1
1.1971,-0.36537,1
0.25247,-0.41096,1
-0.6766,-1.914,1
0.44885,-0.54988,1
0.58474,1.1024,1
-0.33648,0.42002,1
0.34954,-0.72887,1
0.64618,-0.43194,1
0.3667,0.73267,1
1.5108,0.18994,1
-1.3331,-1.3246,1
0.85854,1.1101,1
-1.2998,-1.2461,1
1.6493,0.023496,1
0.94263,0.94963,1
1.0488,1.6219,1
-1.3468,-1.1459,1
-1.5288,0.74975,1
0.1377,0.46427,1
-0.68033,-1.9129,1
0.83231,-0.22534,1
1.6263,-0.18041,1
-1.2457,-1.2636,1
-1.1524,-1.239,1
-1.0732,0.93507,1
0.26359,1.8272,1
-0.74153,-1.6925,1
-1.1373,0.84039,1
-1.0108,-1.0747,1
-0.73651,0.67543,1
-1.386,0.76135,1
1.0421,-0.98034,1
-0.84365,0.47788,1
0.46029,-0.74529,1
-0.84168,1.6571,1
1.6024,-0.5708,1
-0.37207,-1.5938,1
-0.27564,0.7194,1
-0.69988,0.90085,1
0.5203,-0.85996,1
-1.3607,-0.29028,1
-1.1255,0.743,1
-0.35349,-1.7745,1
0.015704,1.8808,1
-0.83821,0.61553,1
-0.84574,1.2142,1
1.1326,-0.3168,1
-1.6795,-0.11767,1
-0.66983,-0.35039,1
-0.11519,1.8128,1
1.383,0.53914,1
-0.10498,1.5816,1
-1.1794,1.3349,1
-0.89713,-0.16378,1
0.041528,1.3661,1
1.4285,-0.0056339,1
-1.0984,-1.2705,1
-0.63046,-0.74317,1
1.2208,0.76833,1
-1.5177,0.059129,1
-1.0057,1.3623,1
0.059582,0.70151,1
0.029501,1.3619,1
1.1469,0.41761,1
-0.046219,1.4543,1
-0.017444,-0.75445,1
-0.11013,-1.1298,1
1.4453,-0.86127,1
1.2457,-0.11119,1
1.1617,0.16054,1
-0.71212,0.91373,1
-1.3958,0.13928,1
0.69396,-1.0394,1
1.6558,-0.080865,1
-0.80101,0.68259,1
0.66876,-0.48171,1
0.74764,1.4186,1
1.055,-0.25566,1
-1.311,-0.29328,1
-0.64758,-1.0984,1
1.5731,-0.44293,1
1.3542,0.93347,1
-0.99785,-1.6186,1
1.4517,-0.79548,1
-0.9924,-1.3773,1
-1.0423,-1.2848,1
1.1641,-1.031,1
0.75093,1.2417,1
-1.6134,-0.19245,1
-1.3086,-1.0057,1
-0.40063,-1.9738,1
0.17485,1.3443,1
1.6535,-0.4409,1
-0.50064,1.3513,1
-1.4254,0.67877,1
0.77639,-1.2846,1
0.4,1.3899,1
-0.61636,1.5135,1
0.5046,-0.59036,1
0.43489,0.54815,1
-0.2698,0.86858,1
-1.4349,-0.63498,1
-1.2402,-1.2915,1
1.6237,0.41397,1
0.12722,1.1323,1
0.53111,0.51905,1
-0.44885,-1.0134,1
0.12188,0.78491,1
-0.094384,0.70562,1
1.3171,-0.49411,1
1.496,-0.57998,1
1.6915,-0.48416,1
-0.20974,-1.5838,1
1.0899,-0.30639,1
-0.45273,-1.1803,1
0.50958,-0.65914,1
-0.87285,-1.2496,1
0.21963,1.4925,1
1.3765,0.63052,1
0.70869,-0.56051,1
-0.1394,-1.4271,1
1.128,-0.76146,1
-1.4973,-0.38404,1
-0.10348,-1.0121,1
-0.45338,-1.7822,1
0.85906,0.14937,1
0.574,-0.7436,1
-1.2926,1.4656,1
1.5129,0.15114,1
1.5436,-0.26078,1
-0.19826,-1.3989,1
-0.040721,-0.86099,1
0.61597,-0.57748,1
-1.4575,1.254,1
-1.2343,-1.2869,1
-0.55014,1.6221,1
0.31388,0.63732,1
-0.20195,1.8926,1
1.4195,0.090033,1
-0.9371,-0.96567,1
-1.0202,-1.6077,1
-0.5739,-0.038762,1
-1.3902,0.41238,1
0.65056,-1.2393,1
1.234,-0.5246,1
-0.9301,1.4207,1
-0.20145,0.78965,1
0.62096,0.041384,1
1.4475,0.55113,1
0.68341,-0.26236,1
-1.4275,-0.34864,1
0.7617,1.9221,1
1.7854,-0.3045,1
-0.81332,-1.0933,1
-0.9763,0.37039,1
-1.7792,0.62677,1
0.7253,-1.0693,1
-0.71522,1.8447,1
0.3929,1.5024,1
0.47107,1.7033,1
-0.61849,-1.2296,1
1.286,-0.65884,1
-0.61565,-1.6622,1
-1.3655,0.47276,1
-0.001834,-0.68016,1
0.97382,-1.0419,1
0.33403,1.1575,1
-1.4434,0.5335,1
0.87825,-1.2164,1
-0.5269,-1.0518,1
-0.87709,-0.019686,1
0.28019,1.7432,1
-0.62818,-1.4776,1
-1.4714,-0.061837,1
-0.63117,0.79338,1
0.057864,-1.1789,1
-0.77096,1.6212,1
0.51376,1.7305,1
1.6043,-0.51499,1
-0.4725,-1.7698,1
-1.3998,1.2127,1
-0.69522,0.59601,1
1.3479,0.19889,1
-0.70801,0.96899,1
1.0571,-0.54632,1
1.1057,0.89506,1
0.54845,-0.72024,1
-0.96981,-0.36722,1
-0.44958,-1.9551,1
-1.2449,1.4632,1
-0.99003,0.70398,1
0.86338,0.36519,1
-0.68195,0.9978,1
-7.8575e-05,-1.4852,1
0.23576,0.57909,1
1.1165,-0.55964,1
1.1504,1.147,1
-0.94388,1.5847,1
-0.37857,1.6076,1
-0.8096,-1.1455,1
-1.4936,-0.52682,1
1.7716,0.43022,1
-0.18131,1.9163,1
1.3495,0.60033,1
-0.36223,0.75818,1
1.9017,0.32147,1
1.3857,-0.35153,1
0.49848,0.97542,1
-0.20207,-1.6707,1
-0.4552,1.3491,1
1.6632,-0.53743,1
-0.1547,-1.6453,1
-1.435,0.88806,1
-0.32825,-1.961,1
-0.50822,-0.98119,1
-1.095,0.76107,1
0.83234,-1.0482,1
1.7454,-0.73766,1
0.54337,-0.93144,1
1.6027,-0.54222,1
0.58577,-1.0586,1
-0.53488,1.1525,1
0.40519,-0.32609,1
1.3327,-0.33802,1
-0.6025,-1.2233,1
-1.2302,-1.3505,1
0.69417,0.39434,1
1.0639,-0.93078,1
-1.18,1.2789,1
1.0588,0.1929,1
0.45104,1.5184,1
0.81681,1.6037,1
1.4601,-0.33521,1
-0.65558,-1.1889,1
1.323,0.26995,1
-1.2988,-1.2815,1
0.62048,1.2591,1
-1.0881,0.18395,1
1.6782,0.087475,1
1.5583,-0.65287,1
1.1446,-0.026119,1
1.2165,-0.32187,1
1.6252,-0.037292,1
-1.3254,-1.3807,1
-1.4572,0.27791,1
-0.36824,0.68464,1
-0.67175,1.7613,1
-0.45179,1.6692,1
-0.90721,-1.6311,1
-1.4706,0.35213,1
-0.7371,-1.5671,1
-0.65531,1.282,1
1.8223,0.20668,1
-0.4581,1.7206,1
0.35334,1.6495,1
-0.94642,1.2714,1
0.58291,-0.68019,1
-0.61633,-1.6301,1
-1.6052,-0.00047113,1
1.4083,-0.25394,1
-0.741,-1.0549,1
-1.157,-1.3392,1
0.40257,-1.1972,1
-1.4003,0.77224,1
0.9757,0.10382,1
-1.1922,0.16763,1
0.88353,-1.244,1
0.92446,1.1075,1
1.7017,0.18529,1
0.29035,0.54638,1
-0.21274,0.73115,1
-0.54805,-1.288,1
1.4102,-0.43082,1
1.7069,-0.60912,1
1.5889,0.51421,1
-1.2624,0.58726,1
1.0265,0.6417,1
0.73048,-0.17995,1
0.39015,0.37913,1
-0.86229,-1.4167,1
0.56475,-0.89884,1
-1.4092,0.60253,1
1.0234,0.3887,1
-1.3778,-1.2852,1
