focus_x,focus_y
3.9746,12.635
4.5503,10.584
6.3186,6.612
5.1756,4.8286
5.5166,6.8106
10.637,9.5375
3.4312,10.518
2.002,4.9504
10.321,9.6086
12.169,11.548
2.5949,9.9921
9.6309,3.9842
3.5991,7.8189
12.583,7.9588
4.9165,7.2846
0.73726,1.36
0.088839,0.14981
3.2658,8.6086
1.5614,11.905
3.1286,10.333
12.436,4.1755
4.485,8.125
0.72684,5.8243
5.0277,9.8502
5.3146,12.4
0.78238,9.1641
8.1082,12.299
2.5835,9.3583
2.9201,6.1331
8.6962,7.9673
9.5242,7.5752
5.2896,10.818
3.0326,4.7447
5.8044,3.9116
7.1848,7.1941
3.5212,10.036
7.942,5.9111
1.7858,6.1273
9.0066,0.59232
1.4189,6.0335
2.055,11.515
9.1811,11.51
10.786,6.3813
6.6815,0.37216
8.4984,8.2578
5.5555,3.6365
8.6148,1.131
8.698,1.7017
12.566,5.8752
8.0789,12.912
11.82,12.788
10.628,11.28
12.699,12.314
9.8294,12.402
5.4019,8.2415
3.5612,6.5819
5.2452,5.5317
9.3718,2.5537
4.0137,2.3441
9.5821,6.6122
0.097572,6.8573
6.2398,5.8097
12.633,0.59316
3.6983,10.146
9.397,7.3232
6.3409,3.4958
1.1323,3.7795
2.223,11.582
0.2105,5.66
2.4116,3.0535
10.027,12.053
11.824,1.2418
4.2517,7.1775
0.77366,12.368
1.4588,10.687
7.1122,12.157
1.7791,12.764
0.96417,10.853
2.4472,9.0733
3.4973,12.249
4.8241,2.7002
5.4351,5.7934
1.1195,2.7919
7.79,4.6835
0.81509,10.085
8.5056,11.921
10.813,9.7187
3.5394,0.19374
5.3656,9.3098
12.525,5.9812
4.1142,9.109
2.4249,3.0013
11.091,1.9407
8.6422,2.7003
2.5736,1.5238
7.4227,2.1831
7.64,10.967
3.3671,2.1712
5.1653,9.7898
8.7857,0.57833
0.91112,8.3343
1.3269,3.4594
12.152,7.0803
6.7662,3.0595
5.9941,7.4337
10.914,1.2191
6.5233,3.7221
5.1986,5.3735
0.88093,4.8134
2.5903,5.6311
5.5741,6.2882
11.677,10.906
0.47697,10.368
9.6025,7.1502
12.58,11.723
3.4013,10.696
1.4316,9.5738
7.0039,9.79
11.845,6.4142
1.8655,12.225
3.9717,0.10139
3.2762,9.0664
8.966,11.923
8.8753,4.4073
3.0296,12.008
5.8387,2.5051
10.419,4.0378
9.5958,4.8302
10.169,8.7793
2.62,1.7026
4.5286,6.1442
11.696,3.8163
9.9779,4.8904
5.4993,2.9037
5.8731,10.393
5.6439,6.1123
5.8684,3.934
9.6641,3.31
7.4528,10.645
8.3929,8.328
7.9753,8.3422
10.298,0.034347
2.9366,3.3768
10.126,10.999
10.123,10.62
7.6504,7.4572
8.1253,5.0897
2.2093,3.011
2.7053,8.2813
0.0020112,5.1444
11.977,9.7626
1.6707,11.358
9.9889,6.9319
8.994,8.4129
1.3809,5.4572
1.8106,4.68
0.059698,0.6541
0.31071,1.2214
4.6486,8.9966
12.179,8.2469
5.0207,4.2429
7.6457,12.163
1.7273,12.698
2.9422,12.627
11.95,3.817
9.2082,0.21521
0.85154,3.5727
10.743,12.522
3.8386,6.6907
10.409,11.92
12.848,7.1704
11.939,11.951
4.6622,3.4191
9.2219,11.833
12.044,7.3169
11.919,1.9656
9.1681,5.1034
10.107,12.677
0.81235,11.175
4.977,2.0115
6.7757,10.18
8.0144,3.3548
3.9867,3.1921
8.3583,7.547
8.8078,7.936
11.501,8.2886
11.799,1.4224
4.4443,11.624
7.823,0.40272
0.79509,7.5308
5.5489,0.6816
4.8062,11.67
1.0866,10.919
3.7691,0.022057
0.75693,2.3944
10.436,12.194
9.9984,8.5398
10.126,11.415
7.1349,2.5474
7.87,9.6885
