-3.1841,-3.3822
-2.2076,-4.0414
1.2101,-3.2232
2.2219,2.2451
0.60202,-1.4382
-0.96393,-16.281
-3.3498,-1.327
-0.75277,8.9507
-0.66583,-16.079
-1.5973,-19.695
-3.1324,1.7637
4.5881,-2.5999
-1.5056,0.66708
-0.1943,-14.748
-0.41931,-1.1424
0.85009,13.229
1.1762,13.575
-2.1442,0.82264
-3.3729,4.7784
-3.0212,0.43682
4.7042,-4.3312
-0.99211,-1.6826
-0.79781,12.649
-1.6848,-4.0464
-1.8964,-7.1933
-2.3186,12.945
0.95082,-16.794
-3.0182,2.5374
-0.96515,6.2832
0.53484,-9.7105
0.36719,-11.082
-1.9242,-5.7319
-0.035534,7.0901
2.7114,3.6688
1.0647,-4.7247
-2.6197,-1.0864
2.4427,-3.5633
-1.6254,8.131
4.0417,13.13
-1.4439,8.7371
-3.5842,3.6935
0.16321,-17.417
1.3224,-11.307
2.9455,12.65
-0.36451,-10.067
2.7669,4.0659
3.875,7.7809
4.8363,6.755
1.5734,-12.211
1.0935,-17.17
-0.70604,-20.616
-0.92894,-18.397
-1.1595,-20.782
0.29106,-18.87
-0.58422,-3.5583
-0.82227,1.604
1.1295,0.47448
4.939,4.5013
1.9611,7.9154
1.466,-10.152
-1.2359,13.271
1.6292,-1.5498
4.3965,12.323
-3.0074,-1.0345
0.73546,-10.464
3.723,3.4802
0.18495,11.807
-3.618,2.207
-0.87339,13.817
0.89375,9.5739
-0.026655,-18.596
5.3294,6.7606
-0.36069,-0.16011
-3.1343,13.002
-3.0915,5.8388
1.3495,-15.6
-3.2228,4.5286
-2.7468,13.676
-2.6953,2.3602
-3.2794,-2.704
2.4281,6.7882
1.3308,0.070348
0.55603,12.045
3.219,-2.25
-2.4987,12.552
0.41797,-16.725
-1.048,-16.686
2.1531,13.832
-1.16,-4.6339
1.2507,-12.323
-1.6049,-1.643
0.50549,10.073
5.7758,6.3691
4.7792,4.4696
1.1717,11.996
3.88,6.114
-1.4395,-11.973
1.1733,9.8827
-1.4437,-4.6239
3.5834,12.641
-2.0511,13.313
0.019981,10.838
0.35354,-13.631
3.6641,4.1977
-0.037007,-3.5169
4.8615,7.0114
3.4666,3.0233
1.4595,0.98149
-0.42718,13.216
-0.71816,6.8175
0.98725,-1.0181
-1.4818,-18.727
-2.4987,12.552
1.1565,-10.273
-1.5548,-20.401
-2.9198,-1.5365
-2.596,6.7652
-1.1289,-9.0897
0.70065,-12.399
-4.0898,4.5417
1.934,12.884
-2.3682,0.34234
0.33437,-17.177
3.6647,-2.6291
-3.9445,-0.53083
2.9763,6.1768
4.5377,-3.215
3.8824,-3.6533
-0.93282,-14.35
1.2462,11.133
0.34544,0.95645
4.9318,-3.5196
3.9836,-3.9695
2.9229,5.9814
-1.7184,-6.0722
0.68235,-0.95885
3.0245,3.3872
4.5178,-1.8249
-1.4603,-11.123
-0.15713,-9.7979
-0.19145,-9.167
4.1215,12.564
0.48547,8.5137
-0.76736,-17.538
-0.63404,-17.105
0.58068,-8.2072
3.0232,-3.0512
0.50549,10.073
-2.3883,2.7306
-0.87344,13.817
-1.5891,-17.586
-3.7502,5.0587
1.211,-10.884
-0.36428,-10.767
-0.91584,9.6298
-0.63373,9.8376
1.1486,14.057
0.58144,14.087
-1.3376,-2.5298
-0.48349,-15.201
2.1876,3.3909
1.1304,-16.099
-4.0861,4.5414
-4.0885,-0.12523
4.9622,-3.7207
3.7504,12.108
0.030017,13.089
-0.29966,-19.943
-0.86321,1.2527
-0.74168,-18.78
0.037467,-14.222
-1.1484,-19.921
2.1257,5.6237
0.52799,-17.642
0.01626,-13.586
5.9516,6.3289
3.4215,-3.7692
-0.31824,-19.435
-2.9137,12.963
2.5707,8.3685
-1.4457,-8.8045
4.2593,2.7506
1.4585,7.0358
0.66298,-9.5211
0.21013,-10.295
-0.8037,-15.052
5.5347,6.4906
-2.5457,-4.6353
3.3645,13.053
-1.6708,12.921
2.6927,13.128
-2.4655,-5.1925
-2.2431,7.8695
1.934,12.884
0.35533,13.47
-0.84404,-19.187
-0.82227,-13.24
-0.48127,-18.114
3.8411,5.1308
-1.252,-10.499
