9.0134,-1.2107
0.55374,3.3476
10.433,9.9134
-14.29,12.953
-14.984,6.1554
-15.495,-0.71371
-0.06481,17.371
-10.389,20.553
-0.022465,6.8083
-5.1609,18.428
-11.269,-7.1367
-5.9874,13.921
5.242,-8.7615
3.8411,14.866
-4.5727,12.383
-10.673,16.44
7.7375,4.7959
-7.4798,20.504
-16.523,5.2337
-15.28,-1.5023
-12.153,9.3533
0.32605,7.6812
-9.2385,-7.9212
-0.81955,7.3035
16.387,4.8169
-9.1913,-8.9402
10.146,1.0613
1.6003,15.746
9.9272,-3.0444
5.0008,8.5916
-9.6418,20.123
-9.128,19.839
7.0217,9.7809
0.11909,5.5692
15.941,3.8737
-1.2402,17.574
1.6565,-8.1128
-15.675,-5.1331
-11.369,20.924
-15.954,5.5239
-15.043,4.3435
17.338,3.7214
10.766,-1.2617
15.974,6.2635
-13.912,2.7948
-13.602,-7.3927
-4.8975,13.47
-11.74,-4.0769
-5.7329,9.1072
-10.006,16.024
6.8851,4.7739
-11.946,-8.6975
-0.90107,16.262
12.999,7.8386
-0.1832,16.824
8.4323,-7.1378
-3.1161,12.177
-16.873,3.5333
-0.84824,13.694
16.158,5.7811
-15.114,-7.6468
10.805,-3.1486
-6.9544,15.069
8.8683,5.6304
-15.286,0.49188
9.9793,1.468
1.4564,1.8342
1.783,-9.0473
-13.003,11.433
3.9109,13.981
5.7796,7.2617
-0.10876,6.2324
9.9448,-2.1216
2.1866,2.1642
-6.0127,13.127
10.744,8.5111
-6.0469,10.54
-16.46,4.8137
-6.5767,11.122
-10.854,21.127
10.464,9.0526
-1.6393,10.414
-12.135,11.518
9.8151,1.4297
4.3413,14.126
-13.098,-8.2584
-4.2793,17.817
-15.936,-1.3071
-9.4632,19.931
0.69625,15.218
17.03,6.2366
-9.3737,-6.412
-13.397,-1.5961
-12.766,10.73
-12.002,-0.16225
7.154,3.4101
1.9945,-8.8133
6.4823,6.1837
-10.87,20.531
15.183,6.8538
-12.453,10.858
5.6801,-8.3295
-2.2679,16.22
-7.2004,18.833
-8.1377,19.431
-15.435,-5.5393
-8.6227,19.367
8.0224,9.6108
-9.5371,17.516
0.5672,3.5322
9.4755,-2.5991
2.148,-6.9715
7.9378,-10.561
-1.3841,9.9539
9.8097,-8.7237
-14.069,-3.2214
3.3348,0.29044
-12.564,18.337
-4.6763,15.398
-13.16,7.3751
1.1161,14.117
8.3842,11.107
16.222,6.5861
-1.4584,10.179
8.416,11.561
9.0717,-8.1378
8.2887,7.3095
3.7411,-7.591
13.595,8.1499
8.5237,-0.14168
1.2635,-7.7186
0.49298,5.2546
13.167,8.4619
9.2813,-2.5213
-5.5786,16.803
-15.78,1.168
-15.989,-4.1175
7.5699,6.7763
-6.9817,18.641
-16.898,-1.089
-12.438,8.5521
-10.361,19.452
-14.334,10.528
-11.883,12.939
-7.9493,22.372
1.3925,-8.8498
-1.9613,17.554
15.434,5.8
-14.881,-8.7281
-13.913,-5.6319
1.0731,13.9
-12.341,-4.2384
-15.304,6.7432
-14.404,-9.4886
-13.175,4.0878
2.1762,15.417
-10.583,16.501
-13.702,6.9091
-7.3733,19.972
-14.593,0.96588
6.5265,5.9264
-7.3844,16.031
-5.0721,13.166
12.423,7.7736
12.905,7.524
13.061,6.7566
-13.596,-7.836
-12.375,-5.7136
-14.901,-3.1496
-2.6007,17.245
-9.8121,20.539
8.605,10.683
-11.627,-5.8324
7.9378,-10.56
8.2361,-6.3581
-5.124,11.873
-15.656,-7.297
17.375,5.4187
3.3065,-7.91
-8.787,-8.2615
-7.5812,-6.2257
-3.1626,17.912
7.159,3.0293
14.549,7.049
-14.022,-4.2325
2.1968,-6.7127
6.2964,13.003
-10.39,21.207
-15.213,-2.476
-11.451,-5.0274
-8.62,21.977
-14.238,7.5273
10.783,-5.9823
-11.932,20.287
0.33411,4.8176
15.314,6.1412
-5.7454,8.823
-10.991,-4.6308
-12.305,-3.8905
-13.017,10.994
-14.477,5.0939
8.8,11.726
4.7389,9.4653
-14.527,-0.27729
-15.013,0.3647
-4.1195,14.276
-9.4495,-5.7662
10.705,-3.9482
13.729,7.5265
-3.8964,17.306
-11.092,5.6707
10.897,-2.1335
10.083,-8.8566
-9.2949,-7.4213
11.025,3.2069
-13.505,13.292
-9.3555,19.588
9.3951,11.266
10.878,-5.068
1.2056,-6.7044
-10.668,-5.6754
3.9038,9.7748
-4.9492,17.592
-16.194,1.8843
-17.15,1.4384
-12.596,4.4975
-7.9306,22.25
6.2837,10.589
2.9208,0.51985
-10.917,-4.285
-16.236,-2.371
12.702,6.3786
-16.189,-4.5886
-7.9782,-6.4454
-17.644,3.4608
-12.782,19.038
-15.48,0.38208
-8.8698,-6.9784
3.2111,4.6447
2.7858,-7.5604
8.7133,-7.6406
-10.986,-7.4868
5.1032,-7.8298
8.7847,5.7821
-7.6412,-9.0989
-5.1874,17.953
13.604,7.6502
-16.142,-0.062797
-15.173,-8.5758
16.926,4.3595
-9.6296,7.6854
0.058902,16.036
5.7671,-8.4581
7.2062,11.897
-12.482,6.4115
-0.88832,16.958
-4.4257,18.706
1.0738,3.9188
9.5462,-2.1858
-17.517,2.0802
6.3521,6.41
-1.8887,10.555
10.766,-4.9025
-1.3441,14.013
-16.753,0.087405
-8.1643,20.507
-9.0403,-5.8528
9.9836,-0.31057
-12.754,1.329
4.9083,13.941
-6.8052,20.148
-10.946,13.812
-14.904,4.1952
8.7941,10.903
-10.235,-4.9493
4.5502,12.9
-9.5967,18.909
3.1165,0.00076961
-5.8838,12.42
-0.063015,13.523
14.157,6.7118
-12.645,-0.019222
-13.183,3.0483
-14.067,11.549
9.5699,0.46284
-13.663,12.764
-0.93658,14.691
-8.322,-8.7632
1.2271,2.7133
12.494,-3.3828
-6.9451,12.405
-9.7726,18.425
-13.328,-7.9546
15.991,5.0189
5.3901,10.217
-17.413,2.4448
6.4479,-7.14
-5.9858,12.051
-13.722,-10.512
16.923,4.9572
-6.0768,8.1256
-7.0206,15.293
-12.815,5.6888
4.2596,11.966
0.72473,10.96
-16.45,1.6026
17.899,3.1167
10.958,-3.1942
2.3638,15.136
8.0017,12.252
9.498,-0.24398
1.0875,-7.0544
11.109,-4.046
5.3045,7.0142
-16.022,5.7729
-8.087,-9.6819
-13.544,11.045
2.2059,2.2344
-13.357,9.2788
16.674,5.2572
-8.8079,-6.6877
1.5991,-6.4291
6.6224,-7.2034
-14.592,-7.1862
-5.2346,12.53
-1.4822,12.691
10.528,-4.0362
4.9682,9.4635
17.821,3.86
-10.912,14.229
0.37803,10.76
8.5397,-9.6591
10.745,-0.079297
-13.603,-0.41086
0.008867,6.168
11.217,3.5925
-12.222,-5.0807
9.6112,-8.6549
1.5013,3.2636
-14.485,-6.1802
5.6093,-8.0383
-12.859,6.8583
9.5853,10.651
7.8532,-10.709
2.6166,-7.4377
-6.5329,9.4398
-13.427,12.09
-13.672,-2.9333
-9.1023,21.024
9.014,3.3515
-3.3442,12.518
1.1973,2.988
-14.392,1.3324
-7.6898,15.31
1.4629,4.001
-12.746,2.1283
-13.741,-8.6358
-10.324,19.669
-16.113,6.2244
-11.307,20.257
-14.97,-6.3883
17.627,4.3266
-17.649,0.0074214
-10.661,5.844
-11.752,2.6154
-4.9982,18.939
-12.485,18.263
7.0576,2.786
1.0541,-5.7589
2.9812,14.441
-14.133,-9.8705
-7.3921,8.1611
-9.8233,-7.8491
7.7601,4.6821
-12.605,18.788
-6.7948,11.846
14.286,8.1165
17.612,5.0511
-17.942,1.0379
3.6738,11.633
-13.674,-6.2964
4.795,-8.2594
-7.4103,-9.1884
-4.3101,17.966
-5.1762,15.121
-3.5722,17.917
10.702,-6.3071
7.6028,5.0643
0.38543,15.313
9.5259,-1.6242
-6.4884,9.822
-9.3689,17.983
7.2956,-7.2199
9.2392,-8.1825
-17.812,3.1182
-12.291,19.872
-9.4223,21.629
0.74197,6.0218
1.1072,5.159
12.219,5.8033
