Decay Difference,Constant Thrust Difference,Constant Accel Difference,Boost Sustain Difference,Two Step Difference,Bucket Difference,Hold Regress Difference,Boost Wait Boost Difference
2.4432e+07,2.4449e+07,2.4432e+07,2.4435e+07,2.4451e+07,2.4468e+07,2.4434e+07,2.4446e+07
1.1328e+06,1.1501e+06,1.1328e+06,1.1377e+06,1.1519e+06,1.1694e+06,1.1353e+06,1.148e+06
7.4527e+05,7.6279e+05,7.4527e+05,7.4894e+05,7.6462e+05,7.8146e+05,7.4794e+05,7.592e+05
1.817e+07,1.8153e+07,1.817e+07,1.8167e+07,1.815e+07,1.8134e+07,1.8167e+07,1.8157e+07
1.0955e+06,1.1129e+06,1.0955e+06,1.1e+06,1.1147e+06,1.1321e+06,1.0981e+06,1.1103e+06
1.5444e+08,1.5446e+08,1.5444e+08,1.5445e+08,1.5446e+08,1.5448e+08,1.5445e+08,1.5446e+08
1.7522e+05,1.9271e+05,1.7522e+05,1.7932e+05,1.9433e+05,2.1144e+05,1.7789e+05,1.8971e+05
3.9974e+05,4.173e+05,3.9974e+05,4.0332e+05,4.1898e+05,4.358e+05,4.0248e+05,4.1359e+05
7.1222e+05,7.2904e+05,7.1222e+05,7.1779e+05,7.3073e+05,7.4826e+05,7.1458e+05,7.2756e+05
5.4484e+06,5.4658e+06,5.4484e+06,5.452e+06,5.4678e+06,5.4846e+06,5.451e+06,5.4622e+06
58338,73608,58336,64678,76350,93372,59639,73630
3.0652e+05,3.2389e+05,3.0651e+05,3.0965e+05,3.258e+05,3.4201e+05,3.0931e+05,3.1971e+05
1.3631e+07,1.3648e+07,1.3631e+07,1.3635e+07,1.365e+07,1.3667e+07,1.3634e+07,1.3645e+07
5.4486e+06,5.466e+06,5.4486e+06,5.452e+06,5.4681e+06,5.4846e+06,5.4512e+06,5.4621e+06
20732,33988,20731,26104,37169,53153,21174,35438
5.3031e+05,5.4785e+05,5.3031e+05,5.3389e+05,5.4961e+05,5.6639e+05,5.3302e+05,5.4414e+05
1.8586e+06,1.8759e+06,1.8586e+06,1.8619e+06,1.878e+06,1.8945e+06,1.8612e+06,1.872e+06
1.7399e+06,1.7574e+06,1.7399e+06,1.7434e+06,1.7593e+06,1.776e+06,1.7425e+06,1.7536e+06
4.2689e+07,4.2706e+07,4.2689e+07,4.2692e+07,4.2708e+07,4.2725e+07,4.2691e+07,4.2702e+07
41062,56915,41060,47214,59713,76753,42548,57438
2.3714e+05,2.5453e+05,2.3714e+05,2.4194e+05,2.5637e+05,2.7377e+05,2.3967e+05,2.5235e+05
1.44e+06,1.4575e+06,1.44e+06,1.4441e+06,1.4593e+06,1.4765e+06,1.4426e+06,1.4545e+06
1.3021e+06,1.3196e+06,1.3021e+06,1.3059e+06,1.3214e+06,1.3384e+06,1.3047e+06,1.3162e+06
8.719e+07,8.7207e+07,8.719e+07,8.7193e+07,8.7209e+07,8.7226e+07,8.7192e+07,8.7203e+07
1.5918e+06,1.6091e+06,1.5918e+06,1.595e+06,1.6112e+06,1.6276e+06,1.5943e+06,1.6051e+06
5.2072e+05,5.3761e+05,5.2072e+05,5.2627e+05,5.3933e+05,5.5688e+05,5.2309e+05,5.3616e+05
1.3417e+05,1.516e+05,1.3417e+05,1.3809e+05,1.5316e+05,1.7015e+05,1.3685e+05,1.4846e+05
1.0017e+06,1.0191e+06,1.0017e+06,1.0052e+06,1.0211e+06,1.0378e+06,1.0043e+06,1.0155e+06
2.8546e+07,2.8563e+07,2.8546e+07,2.8549e+07,2.8566e+07,2.8582e+07,2.8549e+07,2.856e+07
2.1954e+07,2.1971e+07,2.1954e+07,2.1957e+07,2.1973e+07,2.199e+07,2.1956e+07,2.1967e+07
3.4174e+06,3.4347e+06,3.4174e+06,3.4207e+06,3.4369e+06,3.4533e+06,3.4199e+06,3.4308e+06
2.7491e+08,2.7492e+08,2.7491e+08,2.7491e+08,2.7493e+08,2.7494e+08,2.7491e+08,2.7492e+08
7.4393e+07,7.4411e+07,7.4393e+07,7.4397e+07,7.4413e+07,7.4429e+07,7.4396e+07,7.4407e+07
28688,44019,28686,35339,47150,64153,29635,44901
15994,27138,15993,21533,31610,47307,14232,29611
4.3554e+05,4.5237e+05,4.3554e+05,4.4114e+05,4.5412e+05,4.7166e+05,4.3788e+05,4.5099e+05
3.0541e+05,3.2119e+05,3.0541e+05,3.1135e+05,3.2291e+05,3.3996e+05,3.0746e+05,3.1996e+05
1.1219e+05,1.2958e+05,1.1219e+05,1.1674e+05,1.3122e+05,1.485e+05,1.1477e+05,1.2714e+05
1.7331e+06,1.7504e+06,1.7331e+06,1.7382e+06,1.7522e+06,1.7697e+06,1.7356e+06,1.7484e+06
1.124e+06,1.1415e+06,1.124e+06,1.1285e+06,1.1433e+06,1.1606e+06,1.1266e+06,1.1389e+06
1.7363e+06,1.7536e+06,1.7363e+06,1.7412e+06,1.7554e+06,1.7729e+06,1.7388e+06,1.7515e+06
8.5092e+06,8.5266e+06,8.5092e+06,8.5127e+06,8.5286e+06,8.5453e+06,8.5118e+06,8.5229e+06
1.3484e+05,1.5213e+05,1.3484e+05,1.3986e+05,1.5404e+05,1.7144e+05,1.3731e+05,1.5031e+05
46519,63058,46517,52559,65541,82850,48393,62891
4.8456e+07,4.8473e+07,4.8456e+07,4.8459e+07,4.8475e+07,4.8492e+07,4.8459e+07,4.8469e+07
9.4992e+05,9.6742e+05,9.4992e+05,9.5353e+05,9.6928e+05,9.8608e+05,9.5257e+05,9.6378e+05
16722,25331,16721,21379,30116,45097,14174,28294
4.3927e+06,4.4102e+06,4.3927e+06,4.3967e+06,4.412e+06,4.4291e+06,4.3953e+06,4.407e+06
48279,64374,48277,54442,67036,84227,49912,64696
1.9135e+05,2.0674e+05,1.9135e+05,1.9735e+05,2.0861e+05,2.2547e+05,1.9322e+05,2.0566e+05
4.3756e+06,4.3929e+06,4.3756e+06,4.3789e+06,4.3951e+06,4.4115e+06,4.3781e+06,4.389e+06
95662,1.1046e+05,95659,1.0172e+05,1.127e+05,1.2934e+05,97169,1.0966e+05
70557,87852,70555,74133,89260,1.0608e+05,73280,84506
3.3573e+05,3.5322e+05,3.3572e+05,3.3902e+05,3.5504e+05,3.7152e+05,3.3851e+05,3.4919e+05
5.065e+07,5.0667e+07,5.065e+07,5.0653e+07,5.0669e+07,5.0686e+07,5.0652e+07,5.0663e+07
4.8233e+07,4.825e+07,4.8233e+07,4.8236e+07,4.8252e+07,4.8269e+07,4.8235e+07,4.8246e+07
1.5949e+07,1.5967e+07,1.5949e+07,1.5953e+07,1.5969e+07,1.5985e+07,1.5952e+07,1.5963e+07
8.2475e+07,8.2492e+07,8.2475e+07,8.2478e+07,8.2494e+07,8.2511e+07,8.2477e+07,8.2488e+07
79183,94850,79181,85321,97140,1.1423e+05,80904,94085
2.9006e+05,3.0573e+05,2.9006e+05,2.9602e+05,3.0746e+05,3.2444e+05,2.9208e+05,3.0452e+05
2.9147e+08,2.9149e+08,2.9147e+08,2.9148e+08,2.9149e+08,2.9151e+08,2.9148e+08,2.9149e+08
5.0906e+06,5.1078e+06,5.0906e+06,5.0938e+06,5.11e+06,5.1264e+06,5.0931e+06,5.104e+06
9.3297e+05,9.5031e+05,9.3297e+05,9.3621e+05,9.5238e+05,9.6877e+05,9.3559e+05,9.4632e+05
4.9399e+06,4.9571e+06,4.9399e+06,4.9431e+06,4.9593e+06,4.9757e+06,4.9424e+06,4.9533e+06
64132,80255,64130,70248,82824,1.001e+05,65823,80312
3.2256e+06,3.2429e+06,3.2256e+06,3.2289e+06,3.245e+06,3.2615e+06,3.2281e+06,3.2391e+06
1.9853e+05,2.1608e+05,1.9853e+05,2.0233e+05,2.1768e+05,2.3466e+05,2.0125e+05,2.1269e+05
24869,38803,24867,31350,42462,58994,24942,40357
2.2254e+06,2.2426e+06,2.2253e+06,2.2286e+06,2.2448e+06,2.2612e+06,2.2279e+06,2.2387e+06
4.3575e+05,4.5259e+05,4.3575e+05,4.4135e+05,4.5434e+05,4.7189e+05,4.3809e+05,4.512e+05
1.701e+08,1.7011e+08,1.701e+08,1.701e+08,1.7012e+08,1.7013e+08,1.701e+08,1.7011e+08
44741,60827,44738,51146,63530,80821,46293,61011
1.4802e+06,1.4977e+06,1.4802e+06,1.4838e+06,1.4996e+06,1.5163e+06,1.4828e+06,1.494e+06
2.3172e+05,2.4829e+05,2.3172e+05,2.3753e+05,2.5018e+05,2.6767e+05,2.3391e+05,2.4721e+05
2.3564e+05,2.5223e+05,2.3564e+05,2.4145e+05,2.541e+05,2.716e+05,2.3784e+05,2.5115e+05
1.5775e+06,1.5949e+06,1.5775e+06,1.5825e+06,1.5966e+06,1.6141e+06,1.5801e+06,1.5928e+06
6.6881e+05,6.8633e+05,6.6881e+05,6.7235e+05,6.8815e+05,7.0489e+05,6.715e+05,6.8259e+05
2.4893e+07,2.491e+07,2.4893e+07,2.4896e+07,2.4912e+07,2.4929e+07,2.4895e+07,2.4906e+07
2.2926e+07,2.2943e+07,2.2926e+07,2.2929e+07,2.2945e+07,2.2962e+07,2.2928e+07,2.294e+07
1.5843e+08,1.5845e+08,1.5843e+08,1.5844e+08,1.5845e+08,1.5847e+08,1.5843e+08,1.5845e+08
1.3638e+05,1.5392e+05,1.3638e+05,1.401e+05,1.5534e+05,1.7225e+05,1.392e+05,1.5044e+05
1.7128e+08,1.7129e+08,1.7128e+08,1.7128e+08,1.713e+08,1.7131e+08,1.7128e+08,1.7129e+08
2.298e+07,2.2997e+07,2.298e+07,2.2983e+07,2.2999e+07,2.3016e+07,2.2982e+07,2.2993e+07
21093,31612,21091,25871,36120,51297,19556,32326
4.0966e+05,4.2693e+05,4.0966e+05,4.1268e+05,4.2858e+05,4.445e+05,4.1262e+05,4.2254e+05
1.9153e+05,2.0835e+05,1.9152e+05,1.9723e+05,2.1024e+05,2.2778e+05,1.9381e+05,2.0722e+05
4.1686e+05,4.341e+05,4.1686e+05,4.221e+05,4.3586e+05,4.5343e+05,4.1935e+05,4.3238e+05
1.3638e+07,1.3656e+07,1.3638e+07,1.3642e+07,1.3658e+07,1.3674e+07,1.3641e+07,1.3652e+07
44879,27617,44882,40689,29598,17930,41279,31843
8.171e+07,8.1727e+07,8.171e+07,8.1713e+07,8.1729e+07,8.1746e+07,8.1712e+07,8.1723e+07
3.4082e+05,3.5811e+05,3.4082e+05,3.4591e+05,3.5994e+05,3.7747e+05,3.4331e+05,3.5627e+05
34157,48040,34155,40243,51430,67828,34568,48211
8.6686e+05,8.8431e+05,8.6686e+05,8.7025e+05,8.8624e+05,9.0281e+05,8.6953e+05,8.8042e+05
9.0581e+05,9.2334e+05,9.0581e+05,9.101e+05,9.2508e+05,9.4232e+05,9.0845e+05,9.2046e+05
5.2617e+06,5.279e+06,5.2617e+06,5.265e+06,5.2811e+06,5.2976e+06,5.2642e+06,5.2751e+06
3.2772e+06,3.2946e+06,3.2772e+06,3.2806e+06,3.2967e+06,3.3132e+06,3.2798e+06,3.2907e+06
2.6209e+05,2.7949e+05,2.6209e+05,2.668e+05,2.8135e+05,2.9871e+05,2.6463e+05,2.7722e+05
4.1209e+05,4.2893e+05,4.1209e+05,4.1768e+05,4.307e+05,4.4824e+05,4.1442e+05,4.2756e+05
3.556e+06,3.5734e+06,3.556e+06,3.5604e+06,3.5752e+06,3.5925e+06,3.5585e+06,3.5707e+06
4.1003e+06,4.1177e+06,4.1003e+06,4.1038e+06,4.1197e+06,4.1364e+06,4.1029e+06,4.1139e+06
3.6101e+05,3.438e+05,3.6101e+05,3.58e+05,3.4161e+05,3.2541e+05,3.5851e+05,3.4804e+05
1.3311e+07,1.3329e+07,1.3311e+07,1.3315e+07,1.3331e+07,1.3347e+07,1.3314e+07,1.3325e+07
19941,32535,19939,25536,36476,52428,19328,33246
7.2933e+06,7.3108e+06,7.2933e+06,7.2973e+06,7.3126e+06,7.3297e+06,7.2959e+06,7.3076e+06
9.3697e+05,9.5454e+05,9.3697e+05,9.4105e+05,9.5622e+05,9.7337e+05,9.3965e+05,9.5139e+05
1.9945e+06,2.0119e+06,1.9945e+06,1.9978e+06,2.0139e+06,2.0304e+06,1.9971e+06,2.0079e+06
3.4388e+07,3.4406e+07,3.4388e+07,3.4392e+07,3.4408e+07,3.4424e+07,3.4391e+07,3.4402e+07
3.134e+05,3.3012e+05,3.1339e+05,3.191e+05,3.3192e+05,3.4945e+05,3.1567e+05,3.2888e+05
80044,97242,80041,84575,99105,1.1616e+05,82560,95028
2.38e+06,2.3974e+06,2.3799e+06,2.3837e+06,2.3993e+06,2.4162e+06,2.3826e+06,2.394e+06
1.2693e+07,1.271e+07,1.2693e+07,1.2696e+07,1.2712e+07,1.2728e+07,1.2695e+07,1.2706e+07
6.4255e+05,6.6009e+05,6.4255e+05,6.4619e+05,6.6186e+05,6.787e+05,6.4524e+05,6.5645e+05
1.3172e+07,1.3189e+07,1.3172e+07,1.3175e+07,1.3191e+07,1.3208e+07,1.3174e+07,1.3185e+07
2.1555e+07,2.1572e+07,2.1555e+07,2.1558e+07,2.1575e+07,2.1591e+07,2.1558e+07,2.1569e+07
2.531e+05,2.7062e+05,2.5309e+05,2.5706e+05,2.723e+05,2.8936e+05,2.5576e+05,2.6742e+05
6.218e+05,6.3917e+05,6.218e+05,6.2505e+05,6.4121e+05,6.5759e+05,6.2446e+05,6.3516e+05
1.9188e+08,1.919e+08,1.9188e+08,1.9188e+08,1.919e+08,1.9192e+08,1.9188e+08,1.9189e+08
6.9719e+05,7.1405e+05,6.9718e+05,7.0273e+05,7.1574e+05,7.3329e+05,6.9956e+05,7.1256e+05
2.7892e+05,2.9465e+05,2.7891e+05,2.8487e+05,2.9639e+05,3.1341e+05,2.8094e+05,2.9344e+05
1.8219e+06,1.8394e+06,1.8219e+06,1.8256e+06,1.8412e+06,1.8581e+06,1.8245e+06,1.8359e+06
93802,1.1082e+05,93800,99321,1.1293e+05,1.3036e+05,96084,1.0978e+05
3.0326e+05,3.1911e+05,3.0326e+05,3.092e+05,3.2082e+05,3.3791e+05,3.0533e+05,3.1786e+05
69644,86313,69642,75429,88699,1.0605e+05,71651,85825
50080,66675,50078,55473,68951,86030,52158,65830
7.5372e+05,7.71e+05,7.5371e+05,7.5879e+05,7.7277e+05,7.9031e+05,7.5622e+05,7.6908e+05
1.1062e+05,1.2776e+05,1.1062e+05,1.1335e+05,1.2926e+05,1.45e+05,1.1374e+05,1.2319e+05
1.1427e+08,1.1428e+08,1.1427e+08,1.1427e+08,1.1429e+08,1.143e+08,1.1427e+08,1.1428e+08
3.1663e+05,3.3408e+05,3.1662e+05,3.2118e+05,3.3589e+05,3.5321e+05,3.192e+05,3.3158e+05
1.544e+05,1.7023e+05,1.5439e+05,1.6041e+05,1.7213e+05,1.8925e+05,1.5638e+05,1.6912e+05
7.4679e+05,7.643e+05,7.4679e+05,7.5086e+05,7.6609e+05,7.832e+05,7.4941e+05,7.6119e+05
2.2306e+06,2.2481e+06,2.2306e+06,2.235e+06,2.2499e+06,2.2672e+06,2.2332e+06,2.2454e+06
4.001e+05,4.1764e+05,4.0009e+05,4.0358e+05,4.1939e+05,4.3609e+05,4.0284e+05,4.1382e+05
7.8853e+05,8.0604e+05,7.8852e+05,7.9217e+05,8.0787e+05,8.247e+05,7.9118e+05,8.0243e+05
1.9881e+06,1.9709e+06,1.9881e+06,1.9849e+06,1.9687e+06,1.9523e+06,1.9857e+06,1.9748e+06
3.7712e+07,3.7729e+07,3.7712e+07,3.7715e+07,3.7731e+07,3.7748e+07,3.7714e+07,3.7725e+07
3.9669e+06,3.9843e+06,3.9669e+06,3.9706e+06,3.9862e+06,4.0031e+06,3.9695e+06,3.9808e+06
9.7733e+06,9.7907e+06,9.7733e+06,9.7769e+06,9.7926e+06,9.8095e+06,9.7759e+06,9.7872e+06
1.0379e+07,1.0397e+07,1.0379e+07,1.0383e+07,1.0398e+07,1.0415e+07,1.0382e+07,1.0393e+07
8.8496e+05,9.0248e+05,8.8496e+05,8.8905e+05,9.0427e+05,9.2139e+05,8.8759e+05,8.9938e+05
4.7384e+05,4.9075e+05,4.7384e+05,4.7939e+05,4.9246e+05,5.1002e+05,4.7622e+05,4.8929e+05
5.4576e+05,5.6281e+05,5.4576e+05,5.5118e+05,5.6453e+05,5.821e+05,5.4819e+05,5.6123e+05
8.1243e+05,8.2994e+05,8.1242e+05,8.1606e+05,8.3178e+05,8.4859e+05,8.151e+05,8.2631e+05
18839,31678,18838,25029,35574,51751,18270,34048
6.2395e+05,6.4076e+05,6.2395e+05,6.2953e+05,6.4247e+05,6.6e+05,6.263e+05,6.3931e+05
5.2686e+06,5.2859e+06,5.2686e+06,5.2719e+06,5.288e+06,5.3045e+06,5.2711e+06,5.2821e+06
2.7229e+05,2.8979e+05,2.7229e+05,2.7554e+05,2.9156e+05,3.0797e+05,2.7512e+05,2.8568e+05
4.1611e+07,4.1628e+07,4.1611e+07,4.1614e+07,4.163e+07,4.1646e+07,4.1613e+07,4.1624e+07
1.9222e+07,1.924e+07,1.9222e+07,1.9226e+07,1.9242e+07,1.9258e+07,1.9225e+07,1.9236e+07
93013,1.1014e+05,93011,95589,1.114e+05,1.2704e+05,96296,1.0536e+05
2.2274e+05,2.4006e+05,2.2274e+05,2.2569e+05,2.4142e+05,2.5732e+05,2.2587e+05,2.3553e+05
1.5119e+06,1.5294e+06,1.5119e+06,1.5159e+06,1.5312e+06,1.5483e+06,1.5145e+06,1.5262e+06
1.5503e+07,1.5521e+07,1.5503e+07,1.5507e+07,1.5523e+07,1.5539e+07,1.5506e+07,1.5517e+07
8.0392e+06,8.0565e+06,8.0392e+06,8.0425e+06,8.0586e+06,8.0751e+06,8.0417e+06,8.0527e+06
1.5645e+08,1.5647e+08,1.5645e+08,1.5645e+08,1.5647e+08,1.5649e+08,1.5645e+08,1.5646e+08
3.1047e+05,3.2639e+05,3.1047e+05,3.164e+05,3.281e+05,3.4522e+05,3.1256e+05,3.2513e+05
1.3512e+07,1.3529e+07,1.3512e+07,1.3515e+07,1.3531e+07,1.3548e+07,1.3514e+07,1.3526e+07
8.0835e+06,8.1007e+06,8.0835e+06,8.0867e+06,8.1029e+06,8.1193e+06,8.086e+06,8.0969e+06
2.0653e+05,2.239e+05,2.0653e+05,2.1161e+05,2.2572e+05,2.4321e+05,2.0907e+05,2.2202e+05
1.0665e+05,1.231e+05,1.0665e+05,1.126e+05,1.2533e+05,1.4276e+05,1.0864e+05,1.2256e+05
5.5031e+05,5.6781e+05,5.5031e+05,5.5462e+05,5.6959e+05,5.8683e+05,5.5292e+05,5.6498e+05
1.423e+07,1.4248e+07,1.423e+07,1.4234e+07,1.425e+07,1.4267e+07,1.4233e+07,1.4244e+07
3.597e+05,3.7713e+05,3.597e+05,3.629e+05,3.7898e+05,3.9533e+05,3.6248e+05,3.7301e+05
1.1662e+05,1.3365e+05,1.1662e+05,1.2206e+05,1.3575e+05,1.5321e+05,1.189e+05,1.3249e+05
4.3298e+06,4.3472e+06,4.3298e+06,4.3333e+06,4.3492e+06,4.3659e+06,4.3324e+06,4.3434e+06
7.0942e+06,7.1117e+06,7.0942e+06,7.0982e+06,7.1136e+06,7.1306e+06,7.0968e+06,7.1085e+06
5.1637e+06,5.1812e+06,5.1637e+06,5.1677e+06,5.1831e+06,5.2001e+06,5.1663e+06,5.178e+06
6.9936e+06,7.0111e+06,6.9936e+06,6.9977e+06,7.013e+06,7.0301e+06,6.9962e+06,7.008e+06
3.3124e+07,3.3141e+07,3.3124e+07,3.3127e+07,3.3143e+07,3.316e+07,3.3126e+07,3.3137e+07
23141,37180,23139,29222,40668,57110,23384,37711
3.5253e+06,3.5428e+06,3.5253e+06,3.5297e+06,3.5446e+06,3.5619e+06,3.5279e+06,3.5401e+06
1.0751e+08,1.0752e+08,1.0751e+08,1.0751e+08,1.0753e+08,1.0754e+08,1.0751e+08,1.0752e+08
8.1741e+05,8.3467e+05,8.1741e+05,8.2251e+05,8.3644e+05,8.5399e+05,8.1991e+05,8.3279e+05
2.4357e+07,2.4374e+07,2.4357e+07,2.436e+07,2.4376e+07,2.4393e+07,2.4359e+07,2.4371e+07
4.7722e+07,4.7739e+07,4.7722e+07,4.7726e+07,4.7742e+07,4.7758e+07,4.7725e+07,4.7736e+07
6.9739e+07,6.9756e+07,6.9739e+07,6.9742e+07,6.9758e+07,6.9775e+07,6.9741e+07,6.9752e+07
9.9416e+07,9.9433e+07,9.9416e+07,9.9419e+07,9.9435e+07,9.9452e+07,9.9418e+07,9.9429e+07
3.3905e+05,3.5656e+05,3.3905e+05,3.4306e+05,3.5827e+05,3.7535e+05,3.4169e+05,3.5341e+05
6.5931e+05,6.7677e+05,6.5931e+05,6.6387e+05,6.7857e+05,6.9592e+05,6.6189e+05,6.7425e+05
5.2847e+06,5.302e+06,5.2847e+06,5.288e+06,5.3042e+06,5.3206e+06,5.2873e+06,5.2981e+06
1.0589e+05,1.2329e+05,1.0588e+05,1.1053e+05,1.2506e+05,1.4228e+05,1.085e+05,1.2101e+05
6.5902e+07,6.5919e+07,6.5902e+07,6.5905e+07,6.5921e+07,6.5937e+07,6.5904e+07,6.5915e+07
9.8967e+05,1.0071e+06,9.8967e+05,9.9294e+05,1.009e+06,1.0255e+06,9.9234e+05,1.0031e+06
1.2737e+06,1.2912e+06,1.2737e+06,1.2772e+06,1.2931e+06,1.3098e+06,1.2764e+06,1.2874e+06
7.3948e+05,7.5697e+05,7.3948e+05,7.4402e+05,7.5874e+05,7.7609e+05,7.4209e+05,7.5439e+05
3.2384e+06,3.2557e+06,3.2384e+06,3.2417e+06,3.2578e+06,3.2743e+06,3.2409e+06,3.2518e+06
1.1842e+05,1.3556e+05,1.1842e+05,1.2381e+05,1.3758e+05,1.5506e+05,1.2078e+05,1.3425e+05
94321,1.1162e+05,94318,99266,1.1347e+05,1.3083e+05,96799,1.0973e+05
5.8329e+05,6.0076e+05,5.8329e+05,5.8664e+05,6.0266e+05,6.1918e+05,5.86e+05,5.9681e+05
3.6001e+06,3.6175e+06,3.6001e+06,3.6035e+06,3.6196e+06,3.6361e+06,3.6027e+06,3.6136e+06
7.4451e+05,7.6202e+05,7.4451e+05,7.4827e+05,7.6384e+05,7.8075e+05,7.4715e+05,7.5855e+05
7.3363e+06,7.3538e+06,7.3363e+06,7.3403e+06,7.3557e+06,7.3727e+06,7.3389e+06,7.3506e+06
9.0853e+05,9.2603e+05,9.0853e+05,9.1214e+05,9.2789e+05,9.4468e+05,9.1118e+05,9.2239e+05
3.8572e+06,3.8745e+06,3.8572e+06,3.8606e+06,3.8766e+06,3.8932e+06,3.8597e+06,3.8708e+06
2.9201e+05,3.079e+05,2.92e+05,2.9794e+05,3.0963e+05,3.2675e+05,2.9408e+05,3.0666e+05
