Decay Difference,Constant Thrust Difference,Constant Accel Difference,Boost Sustain Difference,Two Step Difference,Bucket Difference,Hold Regress Difference,Boost Wait Boost Difference
1.2806e+05,1.4555e+05,1.2806e+05,1.3216e+05,1.4712e+05,1.6423e+05,1.3074e+05,1.4257e+05
2.0221e+05,2.1979e+05,2.0221e+05,2.0583e+05,2.2127e+05,2.3812e+05,2.0503e+05,2.1613e+05
42515,57567,42513,48722,60439,77268,43670,57294
2.188e+08,2.1881e+08,2.188e+08,2.188e+08,2.1882e+08,2.1883e+08,2.188e+08,2.1881e+08
2.2802e+06,2.2977e+06,2.2802e+06,2.2838e+06,2.2996e+06,2.3164e+06,2.2828e+06,2.294e+06
5.4111e+06,5.4286e+06,5.4111e+06,5.415e+06,5.4304e+06,5.4475e+06,5.4137e+06,5.4253e+06
4.4481e+05,4.6178e+05,4.4481e+05,4.5032e+05,4.6351e+05,4.8108e+05,4.4721e+05,4.6031e+05
1.8057e+06,1.8231e+06,1.8057e+06,1.8092e+06,1.8251e+06,1.8418e+06,1.8083e+06,1.8194e+06
1.1003e+06,1.1177e+06,1.1003e+06,1.1037e+06,1.1197e+06,1.1363e+06,1.103e+06,1.1139e+06
1.1906e+05,1.3653e+05,1.1906e+05,1.2221e+05,1.3788e+05,1.5451e+05,1.219e+05,1.3249e+05
2.8654e+05,2.6946e+05,2.8654e+05,2.838e+05,2.6718e+05,2.5129e+05,2.8407e+05,2.7397e+05
4.5438e+07,4.5456e+07,4.5438e+07,4.5442e+07,4.5458e+07,4.5474e+07,4.5441e+07,4.5452e+07
48644,65036,48641,54569,67603,84802,50454,64949
2.6468e+06,2.6643e+06,2.6468e+06,2.6505e+06,2.6662e+06,2.683e+06,2.6494e+06,2.6607e+06
3.5227e+06,3.54e+06,3.5227e+06,3.5259e+06,3.5421e+06,3.5585e+06,3.5252e+06,3.536e+06
90423,1.0778e+05,90421,93811,1.0923e+05,1.2596e+05,93162,1.0416e+05
33530,47269,33528,39567,50732,67064,33849,47447
1.2446e+07,1.2464e+07,1.2446e+07,1.245e+07,1.2466e+07,1.2483e+07,1.2449e+07,1.246e+07
1.2385e+07,1.2367e+07,1.2385e+07,1.2381e+07,1.2365e+07,1.2349e+07,1.2382e+07,1.2371e+07
38938,54210,38936,45184,57098,74003,40135,54057
6.3709e+05,6.5398e+05,6.3708e+05,6.4262e+05,6.5569e+05,6.7325e+05,6.3946e+05,6.525e+05
3.1742e+05,3.3484e+05,3.1742e+05,3.2211e+05,3.3667e+05,3.5404e+05,3.1997e+05,3.3252e+05
62012,78919,62009,67426,81113,98340,64254,77912
1.8273e+05,1.9845e+05,1.8272e+05,1.8873e+05,2.0035e+05,2.1743e+05,1.8466e+05,1.9737e+05
1.4887e+06,1.506e+06,1.4887e+06,1.4919e+06,1.5081e+06,1.5245e+06,1.4913e+06,1.502e+06
1.116e+05,1.2897e+05,1.116e+05,1.1625e+05,1.3078e+05,1.48e+05,1.1418e+05,1.2672e+05
5.8608e+07,5.8626e+07,5.8608e+07,5.8612e+07,5.8628e+07,5.8644e+07,5.8611e+07,5.8622e+07
3.5787e+06,3.5962e+06,3.5787e+06,3.5831e+06,3.598e+06,3.6153e+06,3.5813e+06,3.5935e+06
2.3128e+06,2.3302e+06,2.3128e+06,2.3163e+06,2.3322e+06,2.3489e+06,2.3154e+06,2.3265e+06
6.0564e+06,6.0737e+06,6.0564e+06,6.0598e+06,6.0759e+06,6.0924e+06,6.059e+06,6.0699e+06
3.9285e+07,3.9302e+07,3.9285e+07,3.9288e+07,3.9304e+07,3.932e+07,3.9287e+07,3.9298e+07
2.8493e+08,2.8495e+08,2.8493e+08,2.8494e+08,2.8495e+08,2.8497e+08,2.8494e+08,2.8495e+08
4.0981e+05,4.2735e+05,4.0981e+05,4.1345e+05,4.2906e+05,4.4592e+05,4.1251e+05,4.2373e+05
2.1324e+06,2.1498e+06,2.1324e+06,2.1358e+06,2.1518e+06,2.1684e+06,2.135e+06,2.1459e+06
1.1615e+06,1.179e+06,1.1615e+06,1.1652e+06,1.1808e+06,1.1977e+06,1.1641e+06,1.1755e+06
1.2438e+05,1.419e+05,1.2438e+05,1.2827e+05,1.4348e+05,1.6046e+05,1.2711e+05,1.3867e+05
2.2213e+06,2.2388e+06,2.2213e+06,2.2249e+06,2.2407e+06,2.2575e+06,2.2239e+06,2.2351e+06
4.2224e+07,4.2241e+07,4.2224e+07,4.2228e+07,4.2244e+07,4.226e+07,4.2227e+07,4.2238e+07
1.7393e+06,1.7567e+06,1.7393e+06,1.7426e+06,1.7587e+06,1.7752e+06,1.7419e+06,1.7527e+06
68087,83617,68084,74244,86092,1.0314e+05,69649,83020
4.5766e+06,4.594e+06,4.5766e+06,4.5803e+06,4.5959e+06,4.6128e+06,4.5792e+06,4.5905e+06
1.3826e+07,1.3844e+07,1.3826e+07,1.383e+07,1.3846e+07,1.3863e+07,1.3829e+07,1.384e+07
2.3382e+06,2.3556e+06,2.3382e+06,2.3415e+06,2.3576e+06,2.3741e+06,2.3408e+06,2.3517e+06
3.7027e+07,3.7045e+07,3.7027e+07,3.7031e+07,3.7047e+07,3.7063e+07,3.703e+07,3.7041e+07
1.0489e+07,1.0472e+07,1.0489e+07,1.0486e+07,1.047e+07,1.0454e+07,1.0487e+07,1.0476e+07
2.0604e+05,2.2358e+05,2.0604e+05,2.0923e+05,2.2513e+05,2.4152e+05,2.0899e+05,2.1936e+05
7.8872e+05,8.0624e+05,7.8872e+05,7.9269e+05,8.0803e+05,8.2508e+05,7.9135e+05,8.0301e+05
51357,67726,51355,57309,70317,87533,53144,67662
1.5053e+07,1.507e+07,1.5053e+07,1.5056e+07,1.5072e+07,1.5089e+07,1.5055e+07,1.5066e+07
1.7118e+05,1.8823e+05,1.7118e+05,1.7665e+05,1.9023e+05,2.0777e+05,1.735e+05,1.8697e+05
1.5989e+05,1.7739e+05,1.5989e+05,1.6336e+05,1.7894e+05,1.9573e+05,1.6262e+05,1.7368e+05
4.443e+06,4.4605e+06,4.443e+06,4.4468e+06,4.4624e+06,4.4793e+06,4.4456e+06,4.4571e+06
5.8777e+06,5.8606e+06,5.8777e+06,5.8746e+06,5.8583e+06,5.842e+06,5.8753e+06,5.8645e+06
2.7976e+07,2.7993e+07,2.7976e+07,2.7979e+07,2.7995e+07,2.8012e+07,2.7978e+07,2.7989e+07
3.0099e+06,3.0273e+06,3.0099e+06,3.0134e+06,3.0293e+06,3.046e+06,3.0125e+06,3.0236e+06
2.0515e+08,2.0517e+08,2.0515e+08,2.0515e+08,2.0517e+08,2.0519e+08,2.0515e+08,2.0516e+08
3.3709e+06,3.3883e+06,3.3709e+06,3.3753e+06,3.3902e+06,3.4075e+06,3.3735e+06,3.3857e+06
1.2325e+06,1.25e+06,1.2325e+06,1.236e+06,1.2519e+06,1.2686e+06,1.2351e+06,1.2462e+06
6.5413e+07,6.543e+07,6.5413e+07,6.5416e+07,6.5432e+07,6.5449e+07,6.5415e+07,6.5426e+07
2.4416e+05,2.5981e+05,2.4415e+05,2.5012e+05,2.616e+05,2.7859e+05,2.4614e+05,2.5864e+05
4.0069e+06,4.0242e+06,4.0069e+06,4.0103e+06,4.0263e+06,4.0429e+06,4.0094e+06,4.0204e+06
9.5634e+05,9.7385e+05,9.5634e+05,9.5999e+05,9.7567e+05,9.9252e+05,9.5899e+05,9.7025e+05
2.9968e+05,3.1631e+05,2.9968e+05,3.0542e+05,3.1814e+05,3.3563e+05,3.0192e+05,3.151e+05
7.8922e+05,8.0613e+05,7.8922e+05,7.9473e+05,8.0782e+05,8.2537e+05,7.9161e+05,8.046e+05
30940,46390,30938,36957,49432,66227,32115,47156
2.9454e+05,2.7705e+05,2.9454e+05,2.9104e+05,2.7517e+05,2.5845e+05,2.919e+05,2.8091e+05
44374,60253,44372,50552,63040,80145,45850,60713
62030,77396,62027,68202,79959,96939,63489,76861
3.9762e+05,4.1486e+05,3.9761e+05,4.0278e+05,4.1668e+05,4.3423e+05,4.0008e+05,4.131e+05
1.0993e+08,1.0994e+08,1.0993e+08,1.0993e+08,1.0995e+08,1.0996e+08,1.0993e+08,1.0994e+08
1.1421e+05,1.3142e+05,1.142e+05,1.1932e+05,1.3344e+05,1.5083e+05,1.166e+05,1.298e+05
2.4416e+06,2.4589e+06,2.4416e+06,2.4449e+06,2.461e+06,2.4775e+06,2.4441e+06,2.455e+06
4.0372e+07,4.039e+07,4.0372e+07,4.0376e+07,4.0392e+07,4.0408e+07,4.0375e+07,4.0386e+07
1.473e+07,1.4747e+07,1.473e+07,1.4733e+07,1.4749e+07,1.4766e+07,1.4732e+07,1.4743e+07
1.6447e+05,1.8199e+05,1.6447e+05,1.6766e+05,1.8338e+05,1.9996e+05,1.6735e+05,1.7788e+05
7.2646e+06,7.2821e+06,7.2646e+06,7.2685e+06,7.284e+06,7.301e+06,7.2672e+06,7.2788e+06
63176,78375,63173,69345,80979,97897,64557,77881
1.4538e+08,1.454e+08,1.4538e+08,1.4538e+08,1.454e+08,1.4542e+08,1.4538e+08,1.4539e+08
1.2926e+08,1.2928e+08,1.2926e+08,1.2927e+08,1.2928e+08,1.293e+08,1.2927e+08,1.2928e+08
1.7494e+06,1.7668e+06,1.7494e+06,1.7529e+06,1.7688e+06,1.7855e+06,1.752e+06,1.7631e+06
55476,71988,55474,61527,74463,91814,57351,71782
2.0348e+08,2.0349e+08,2.0348e+08,2.0348e+08,2.035e+08,2.0351e+08,2.0348e+08,2.0349e+08
35784,52449,35782,40905,54449,71472,38012,51193
2.4724e+06,2.4897e+06,2.4724e+06,2.4758e+06,2.4918e+06,2.5084e+06,2.475e+06,2.4859e+06
2.8482e+05,3.0233e+05,2.8482e+05,2.8882e+05,3.0401e+05,3.2108e+05,2.8747e+05,2.9918e+05
1.1791e+07,1.1808e+07,1.1791e+07,1.1794e+07,1.181e+07,1.1827e+07,1.1794e+07,1.1804e+07
7.5889e+07,7.5907e+07,7.5889e+07,7.5893e+07,7.5909e+07,7.5925e+07,7.5892e+07,7.5903e+07
3.9396e+07,3.9413e+07,3.9396e+07,3.94e+07,3.9416e+07,3.9432e+07,3.9399e+07,3.941e+07
3.2599e+05,3.4352e+05,3.2598e+05,3.299e+05,3.4522e+05,3.6226e+05,3.2865e+05,3.4025e+05
5.1623e+05,5.3298e+05,5.1623e+05,5.2186e+05,5.347e+05,5.5222e+05,5.1855e+05,5.3158e+05
2.1419e+06,2.1593e+06,2.1419e+06,2.1453e+06,2.1613e+06,2.1779e+06,2.1445e+06,2.1555e+06
1.2161e+07,1.2178e+07,1.2161e+07,1.2164e+07,1.218e+07,1.2197e+07,1.2163e+07,1.2174e+07
16818,21787,16817,18688,27470,40962,13030,23327
8.2528e+05,8.4224e+05,8.2528e+05,8.3075e+05,8.4393e+05,8.6149e+05,8.2769e+05,8.4068e+05
2.0727e+07,2.0744e+07,2.0727e+07,2.073e+07,2.0747e+07,2.0763e+07,2.073e+07,2.0741e+07
3.826e+05,4.0009e+05,3.826e+05,3.8592e+05,4.0193e+05,4.1844e+05,3.8535e+05,3.961e+05
46015,62271,46013,51996,64867,82018,47766,62289
1.2241e+06,1.2414e+06,1.2241e+06,1.2291e+06,1.2432e+06,1.2607e+06,1.2266e+06,1.2394e+06
2.3769e+06,2.3942e+06,2.3769e+06,2.3802e+06,2.3963e+06,2.4128e+06,2.3795e+06,2.3904e+06
2.0685e+07,2.0702e+07,2.0685e+07,2.0688e+07,2.0704e+07,2.0721e+07,2.0688e+07,2.0699e+07
1.9e+06,1.9173e+06,1.9e+06,1.9032e+06,1.9194e+06,1.9358e+06,1.9026e+06,1.9133e+06
1.0481e+08,1.0483e+08,1.0481e+08,1.0482e+08,1.0483e+08,1.0485e+08,1.0481e+08,1.0483e+08
1.3937e+07,1.3954e+07,1.3937e+07,1.394e+07,1.3956e+07,1.3973e+07,1.3939e+07,1.395e+07
2.6147e+07,2.6165e+07,2.6147e+07,2.6151e+07,2.6167e+07,2.6183e+07,2.615e+07,2.6161e+07
2.0755e+05,2.247e+05,2.0755e+05,2.1288e+05,2.2664e+05,2.4417e+05,2.0994e+05,2.2324e+05
1.3428e+07,1.3445e+07,1.3428e+07,1.3432e+07,1.3447e+07,1.3464e+07,1.343e+07,1.3442e+07
1.3869e+07,1.3886e+07,1.3869e+07,1.3872e+07,1.3888e+07,1.3905e+07,1.3871e+07,1.3882e+07
2.3642e+07,2.3659e+07,2.3642e+07,2.3646e+07,2.3661e+07,2.3678e+07,2.3645e+07,2.3656e+07
2.5665e+05,2.7421e+05,2.5665e+05,2.5992e+05,2.7589e+05,2.9236e+05,2.5953e+05,2.7009e+05
7.9395e+07,7.9412e+07,7.9395e+07,7.9398e+07,7.9414e+07,7.9431e+07,7.9397e+07,7.9408e+07
2.9831e+06,3.0005e+06,2.9831e+06,2.9876e+06,3.0023e+06,3.0197e+06,2.9857e+06,2.9979e+06
2.6624e+06,2.6798e+06,2.6624e+06,2.6658e+06,2.6819e+06,2.6984e+06,2.665e+06,2.6759e+06
2.1785e+06,2.196e+06,2.1785e+06,2.1827e+06,2.1978e+06,2.215e+06,2.1811e+06,2.193e+06
1.8724e+05,2.0479e+05,1.8723e+05,1.9077e+05,2.0632e+05,2.2313e+05,1.9003e+05,2.0108e+05
1.0945e+07,1.0963e+07,1.0945e+07,1.0949e+07,1.0965e+07,1.0981e+07,1.0948e+07,1.0959e+07
4.3497e+05,4.5252e+05,4.3497e+05,4.3855e+05,4.5421e+05,4.7103e+05,4.377e+05,4.4882e+05
1.8527e+06,1.8701e+06,1.8527e+06,1.8561e+06,1.8721e+06,1.8887e+06,1.8553e+06,1.8663e+06
9.16e+07,9.1617e+07,9.16e+07,9.1603e+07,9.1619e+07,9.1636e+07,9.1603e+07,9.1613e+07
1.1692e+05,1.3251e+05,1.1692e+05,1.2299e+05,1.3462e+05,1.5166e+05,1.1871e+05,1.3159e+05
33687,49767,33685,37887,51749,68221,35864,48023
1.1197e+06,1.137e+06,1.1197e+06,1.123e+06,1.1391e+06,1.1555e+06,1.1223e+06,1.1331e+06
1.4641e+06,1.4814e+06,1.4641e+06,1.469e+06,1.4832e+06,1.5007e+06,1.4666e+06,1.4793e+06
1.299e+05,1.4586e+05,1.299e+05,1.3593e+05,1.4795e+05,1.6519e+05,1.318e+05,1.4494e+05
2.4318e+06,2.4493e+06,2.4318e+06,2.4356e+06,2.4511e+06,2.4681e+06,2.4344e+06,2.4459e+06
6.2281e+05,6.3974e+05,6.2281e+05,6.2831e+05,6.4147e+05,6.5903e+05,6.2519e+05,6.3824e+05
6.3445e+06,6.362e+06,6.3445e+06,6.3485e+06,6.3638e+06,6.3809e+06,6.3471e+06,6.3589e+06
20307,32485,20306,25801,36524,52342,19517,33242
3.6736e+06,3.691e+06,3.6736e+06,3.6772e+06,3.693e+06,3.7097e+06,3.6762e+06,3.6874e+06
3.4899e+06,3.5074e+06,3.4899e+06,3.4943e+06,3.5092e+06,3.5265e+06,3.4925e+06,3.5047e+06
27943,40208,27941,33606,44057,59848,27525,40551
1.2749e+07,1.2767e+07,1.2749e+07,1.2753e+07,1.2769e+07,1.2785e+07,1.2752e+07,1.2763e+07
2.9006e+06,2.9181e+06,2.9006e+06,2.9043e+06,2.92e+06,2.9369e+06,2.9032e+06,2.9146e+06
21735,35231,21733,27731,38883,55116,21728,37346
1.3342e+06,1.3517e+06,1.3342e+06,1.3376e+06,1.3536e+06,1.3702e+06,1.3369e+06,1.3478e+06
1.279e+08,1.2792e+08,1.279e+08,1.279e+08,1.2792e+08,1.2794e+08,1.279e+08,1.2791e+08
40655,56601,40652,46921,59336,76468,42181,57111
7.8766e+06,7.8938e+06,7.8766e+06,7.8798e+06,7.8961e+06,7.9124e+06,7.8791e+06,7.8899e+06
7.2989e+05,7.4673e+05,7.2989e+05,7.3546e+05,7.4841e+05,7.6595e+05,7.3226e+05,7.4524e+05
1.9142e+08,1.9143e+08,1.9142e+08,1.9142e+08,1.9144e+08,1.9145e+08,1.9142e+08,1.9143e+08
2.0995e+07,2.1013e+07,2.0995e+07,2.0999e+07,2.1015e+07,2.1031e+07,2.0998e+07,2.1009e+07
4.9404e+06,4.9576e+06,4.9404e+06,4.9436e+06,4.9598e+06,4.9762e+06,4.9429e+06,4.9537e+06
3.4948e+06,3.5123e+06,3.4948e+06,3.4993e+06,3.5141e+06,3.5314e+06,3.4974e+06,3.5096e+06
3.2674e+06,3.2847e+06,3.2674e+06,3.2706e+06,3.2868e+06,3.3032e+06,3.2699e+06,3.2807e+06
40254,55729,40252,46643,58720,75758,41431,56432
50219,66655,50217,55915,69132,86244,52134,66332
16494,22400,16494,19031,27926,41818,12873,24030
21987,37031,21986,27835,40016,56612,23026,37750
3.5664e+07,3.5681e+07,3.5664e+07,3.5667e+07,3.5683e+07,3.57e+07,3.5666e+07,3.5677e+07
1.9015e+05,2.0591e+05,1.9015e+05,1.9615e+05,2.0779e+05,2.2488e+05,1.9211e+05,2.0481e+05
1.3733e+07,1.3751e+07,1.3733e+07,1.3737e+07,1.3753e+07,1.3769e+07,1.3736e+07,1.3747e+07
4.5801e+06,4.5976e+06,4.5801e+06,4.5841e+06,4.5994e+06,4.6165e+06,4.5827e+06,4.5944e+06
2.4421e+05,2.6167e+05,2.4421e+05,2.4884e+05,2.6345e+05,2.8079e+05,2.468e+05,2.5927e+05
1.1343e+07,1.136e+07,1.1343e+07,1.1346e+07,1.1362e+07,1.1379e+07,1.1345e+07,1.1356e+07
1.5658e+05,1.741e+05,1.5658e+05,1.6008e+05,1.7562e+05,1.9241e+05,1.5935e+05,1.7039e+05
5.1806e+05,5.3496e+05,5.1805e+05,5.2359e+05,5.3669e+05,5.5425e+05,5.2043e+05,5.335e+05
8.4752e+06,8.4924e+06,8.4752e+06,8.4784e+06,8.4946e+06,8.511e+06,8.4777e+06,8.4885e+06
1.0481e+06,1.0654e+06,1.0481e+06,1.0532e+06,1.0672e+06,1.0847e+06,1.0507e+06,1.0635e+06
4.2714e+06,4.2889e+06,4.2714e+06,4.2754e+06,4.2907e+06,4.3078e+06,4.274e+06,4.2857e+06
4.3177e+05,4.4931e+05,4.3176e+05,4.3538e+05,4.5102e+05,4.6786e+05,4.3447e+05,4.4566e+05
9.0191e+06,9.0364e+06,9.019e+06,9.0225e+06,9.0385e+06,9.0551e+06,9.0216e+06,9.0326e+06
58100,75130,58098,62965,77137,94247,60455,73413
21089,33446,21088,26965,37484,53429,20370,35572
1.451e+07,1.4527e+07,1.451e+07,1.4514e+07,1.4529e+07,1.4546e+07,1.4513e+07,1.4524e+07
4.7907e+05,4.9656e+05,4.7907e+05,4.8251e+05,4.9842e+05,5.1506e+05,4.8177e+05,4.9273e+05
4.2532e+07,4.255e+07,4.2532e+07,4.2536e+07,4.2552e+07,4.2568e+07,4.2535e+07,4.2546e+07
1.5406e+08,1.5407e+08,1.5406e+08,1.5406e+08,1.5408e+08,1.5409e+08,1.5406e+08,1.5407e+08
2.0952e+08,2.0953e+08,2.0952e+08,2.0952e+08,2.0954e+08,2.0955e+08,2.0952e+08,2.0953e+08
1.0269e+06,1.0442e+06,1.0269e+06,1.0318e+06,1.046e+06,1.0635e+06,1.0294e+06,1.0421e+06
1.889e+05,2.059e+05,1.889e+05,1.9439e+05,2.079e+05,2.2545e+05,1.912e+05,2.0467e+05
35193,51668,35191,39770,53725,70470,37389,50099
2.0598e+05,2.2292e+05,2.0598e+05,2.1167e+05,2.2479e+05,2.424e+05,2.0831e+05,2.2185e+05
1.7725e+06,1.7899e+06,1.7725e+06,1.7775e+06,1.7916e+06,1.8091e+06,1.7751e+06,1.7878e+06
2.6526e+06,2.67e+06,2.6526e+06,2.6561e+06,2.672e+06,2.6887e+06,2.6552e+06,2.6664e+06
1.8465e+05,2.0223e+05,1.8465e+05,1.8796e+05,2.038e+05,2.2033e+05,1.8757e+05,1.9816e+05
5.0713e+05,5.2465e+05,5.0713e+05,5.1052e+05,5.2645e+05,5.4305e+05,5.0988e+05,5.2071e+05
7.2154e+05,7.3906e+05,7.2154e+05,7.252e+05,7.4084e+05,7.5771e+05,7.242e+05,7.3548e+05
1.5973e+07,1.599e+07,1.5973e+07,1.5976e+07,1.5992e+07,1.6009e+07,1.5975e+07,1.5986e+07
3.2482e+05,3.4237e+05,3.2482e+05,3.2866e+05,3.4406e+05,3.6105e+05,3.275e+05,3.39e+05
20565,34753,20563,26527,37931,54334,21177,36193
91635,1.0852e+05,91633,94162,1.0996e+05,1.2545e+05,94785,1.0384e+05
2.8495e+05,3.0251e+05,2.8495e+05,2.8838e+05,3.0417e+05,3.2088e+05,2.8772e+05,2.9864e+05
23932,36112,23930,29493,40163,55944,23246,36773
6.0751e+06,6.0926e+06,6.0751e+06,6.0791e+06,6.0945e+06,6.1115e+06,6.0777e+06,6.0894e+06
1.4845e+08,1.4847e+08,1.4845e+08,1.4845e+08,1.4847e+08,1.4848e+08,1.4845e+08,1.4846e+08
93394,1.1048e+05,93392,95989,1.1179e+05,1.274e+05,96658,1.0573e+05
1.2547e+07,1.2564e+07,1.2547e+07,1.255e+07,1.2566e+07,1.2583e+07,1.2549e+07,1.2561e+07
1.6379e+05,1.8139e+05,1.6378e+05,1.6784e+05,1.8291e+05,2.0001e+05,1.6656e+05,1.7822e+05
42927,58990,42924,49113,61682,78841,44522,59340
3.5214e+07,3.5232e+07,3.5214e+07,3.5218e+07,3.5234e+07,3.525e+07,3.5217e+07,3.5228e+07
9.0386e+05,9.2137e+05,9.0386e+05,9.0754e+05,9.2321e+05,9.4006e+05,9.0651e+05,9.1781e+05
7.2058e+06,7.2231e+06,7.2058e+06,7.2091e+06,7.2252e+06,7.2417e+06,7.2083e+06,7.2193e+06
9.6724e+05,9.8474e+05,9.6724e+05,9.7091e+05,9.866e+05,1.0034e+06,9.6988e+05,9.8116e+05
5.4014e+05,5.577e+05,5.4014e+05,5.4375e+05,5.5943e+05,5.7626e+05,5.4285e+05,5.5402e+05
47741,62831,47738,53939,65636,82494,48955,62505
2.2618e+05,2.4366e+05,2.2618e+05,2.3063e+05,2.4544e+05,2.6269e+05,2.2879e+05,2.4105e+05
3.1858e+05,3.3611e+05,3.1858e+05,3.2197e+05,3.3786e+05,3.5448e+05,3.2135e+05,3.3219e+05
2.3682e+05,2.5437e+05,2.3682e+05,2.4021e+05,2.5601e+05,2.7269e+05,2.3961e+05,2.5046e+05
1.6614e+08,1.6616e+08,1.6614e+08,1.6615e+08,1.6616e+08,1.6618e+08,1.6615e+08,1.6616e+08
1.7682e+06,1.7855e+06,1.7681e+06,1.7716e+06,1.7876e+06,1.8042e+06,1.7707e+06,1.7817e+06
1.3535e+06,1.3709e+06,1.3535e+06,1.3568e+06,1.3728e+06,1.3894e+06,1.3561e+06,1.3669e+06
16359,24260,16358,20228,29210,43877,13512,25948
