Decay Difference,Constant Thrust Difference,Constant Accel Difference,Boost Sustain Difference,Two Step Difference,Bucket Difference,Hold Regress Difference,Boost Wait Boost Difference
6.7436e+06,6.7609e+06,6.7436e+06,6.7469e+06,6.763e+06,6.7795e+06,6.7461e+06,6.757e+06
1.2752e+06,1.2927e+06,1.2752e+06,1.2787e+06,1.2946e+06,1.3113e+06,1.2779e+06,1.289e+06
1.0625e+07,1.0608e+07,1.0625e+07,1.0622e+07,1.0606e+07,1.0589e+07,1.0623e+07,1.0612e+07
4.5879e+05,4.7598e+05,4.5879e+05,4.6406e+05,4.7776e+05,4.9534e+05,4.6124e+05,4.7432e+05
4.2727e+05,4.4419e+05,4.2726e+05,4.3282e+05,4.4592e+05,4.6348e+05,4.2965e+05,4.4275e+05
2.1069e+06,2.1244e+06,2.1069e+06,2.1106e+06,2.1263e+06,2.1431e+06,2.1095e+06,2.1208e+06
3.656e+05,3.823e+05,3.6559e+05,3.7128e+05,3.8408e+05,4.0159e+05,3.6788e+05,3.8101e+05
4.2149e+05,4.39e+05,4.2149e+05,4.2492e+05,4.4082e+05,4.5746e+05,4.2421e+05,4.3513e+05
1.054e+07,1.0558e+07,1.054e+07,1.0544e+07,1.056e+07,1.0577e+07,1.0543e+07,1.0554e+07
2.0109e+05,2.1864e+05,2.0109e+05,2.0467e+05,2.2017e+05,2.3703e+05,2.0385e+05,2.1499e+05
4.7278e+06,4.745e+06,4.7278e+06,4.7311e+06,4.7472e+06,4.7637e+06,4.7303e+06,4.7412e+06
1.5145e+06,1.5319e+06,1.5145e+06,1.5179e+06,1.5339e+06,1.5505e+06,1.5171e+06,1.5281e+06
2.9032e+06,2.9206e+06,2.9032e+06,2.9076e+06,2.9224e+06,2.9397e+06,2.9057e+06,2.918e+06
8.4797e+05,8.6544e+05,8.4796e+05,8.5141e+05,8.6734e+05,8.8398e+05,8.5064e+05,8.6161e+05
1.427e+05,1.5999e+05,1.4269e+05,1.4766e+05,1.619e+05,1.7929e+05,1.4517e+05,1.5811e+05
9.3664e+06,9.3837e+06,9.3664e+06,9.3697e+06,9.3858e+06,9.4023e+06,9.3689e+06,9.3798e+06
2.1688e+06,2.1861e+06,2.1688e+06,2.1721e+06,2.1882e+06,2.2047e+06,2.1713e+06,2.1822e+06
6.4227e+06,6.44e+06,6.4227e+06,6.4261e+06,6.4422e+06,6.4587e+06,6.4253e+06,6.4362e+06
46457,62490,46455,52584,65230,82388,48010,62741
2.2555e+08,2.2556e+08,2.2555e+08,2.2555e+08,2.2557e+08,2.2558e+08,2.2555e+08,2.2556e+08
3.3446e+06,3.3619e+06,3.3446e+06,3.348e+06,3.364e+06,3.3806e+06,3.3471e+06,3.3581e+06
1.4152e+08,1.4154e+08,1.4152e+08,1.4153e+08,1.4154e+08,1.4156e+08,1.4153e+08,1.4154e+08
7.578e+05,7.7525e+05,7.578e+05,7.6241e+05,7.7705e+05,7.9443e+05,7.6037e+05,7.7279e+05
1.2973e+08,1.2975e+08,1.2973e+08,1.2973e+08,1.2975e+08,1.2977e+08,1.2973e+08,1.2975e+08
3.0458e+07,3.0475e+07,3.0458e+07,3.0461e+07,3.0477e+07,3.0494e+07,3.0461e+07,3.0472e+07
2.7693e+08,2.7695e+08,2.7693e+08,2.7693e+08,2.7695e+08,2.7697e+08,2.7693e+08,2.7694e+08
2.1491e+06,2.1665e+06,2.1491e+06,2.1537e+06,2.1683e+06,2.1857e+06,2.1516e+06,2.164e+06
2.7691e+05,2.9271e+05,2.7691e+05,2.8286e+05,2.9445e+05,3.1151e+05,2.7896e+05,2.9149e+05
4.0279e+06,4.0453e+06,4.0279e+06,4.0313e+06,4.0474e+06,4.0639e+06,4.0305e+06,4.0414e+06
1.0366e+06,1.0541e+06,1.0366e+06,1.0409e+06,1.0559e+06,1.0731e+06,1.0392e+06,1.0513e+06
2.4113e+05,2.5863e+05,2.4113e+05,2.4515e+05,2.6032e+05,2.7739e+05,2.4378e+05,2.5552e+05
5.9218e+06,5.9393e+06,5.9218e+06,5.9255e+06,5.9412e+06,5.9581e+06,5.9244e+06,5.9358e+06
9.6114e+05,9.7856e+05,9.6114e+05,9.6455e+05,9.8054e+05,9.9714e+05,9.6376e+05,9.7474e+05
2.645e+07,2.6467e+07,2.645e+07,2.6453e+07,2.6469e+07,2.6486e+07,2.6452e+07,2.6463e+07
1.0573e+05,1.226e+05,1.0573e+05,1.1145e+05,1.2476e+05,1.4226e+05,1.0791e+05,1.2178e+05
61877,78981,61875,66009,80720,97559,64454,76403
3.9412e+06,3.924e+06,3.9412e+06,3.938e+06,3.9217e+06,3.9054e+06,3.9387e+06,3.9279e+06
1.0216e+05,1.1901e+05,1.0216e+05,1.079e+05,1.2116e+05,1.3866e+05,1.0434e+05,1.1817e+05
1.5923e+06,1.6097e+06,1.5923e+06,1.5958e+06,1.6117e+06,1.6284e+06,1.5949e+06,1.606e+06
8.6082e+06,8.6255e+06,8.6082e+06,8.6116e+06,8.6276e+06,8.6442e+06,8.6107e+06,8.6217e+06
3.9012e+05,4.0759e+05,3.9012e+05,3.9491e+05,4.0919e+05,4.2666e+05,3.9276e+05,4.053e+05
5.4898e+06,5.5072e+06,5.4898e+06,5.4932e+06,5.5093e+06,5.5258e+06,5.4924e+06,5.5034e+06
1.2479e+07,1.2496e+07,1.2479e+07,1.2483e+07,1.2498e+07,1.2515e+07,1.2481e+07,1.2493e+07
3.3571e+07,3.3588e+07,3.3571e+07,3.3574e+07,3.359e+07,3.3607e+07,3.3573e+07,3.3584e+07
3.0594e+05,3.235e+05,3.0594e+05,3.1006e+05,3.2517e+05,3.4231e+05,3.0863e+05,3.2042e+05
1.6087e+08,1.6089e+08,1.6087e+08,1.6088e+08,1.6089e+08,1.6091e+08,1.6087e+08,1.6089e+08
6.5886e+06,6.6061e+06,6.5886e+06,6.5926e+06,6.6079e+06,6.625e+06,6.5912e+06,6.6029e+06
17325,25057,17324,21032,30106,44597,14473,26566
5.2798e+05,5.4484e+05,5.2798e+05,5.3354e+05,5.4657e+05,5.6412e+05,5.3034e+05,5.434e+05
1.1932e+05,1.3469e+05,1.1931e+05,1.2538e+05,1.3683e+05,1.5376e+05,1.2103e+05,1.338e+05
2.3672e+05,2.1941e+05,2.3672e+05,2.3353e+05,2.1736e+05,2.0091e+05,2.342e+05,2.235e+05
1.8634e+06,1.8809e+06,1.8634e+06,1.8679e+06,1.8827e+06,1.9e+06,1.866e+06,1.8782e+06
7.7652e+07,7.767e+07,7.7652e+07,7.7656e+07,7.7672e+07,7.7688e+07,7.7655e+07,7.7666e+07
1.321e+08,1.3212e+08,1.321e+08,1.3211e+08,1.3212e+08,1.3214e+08,1.3211e+08,1.3212e+08
1.5212e+06,1.5386e+06,1.5212e+06,1.5258e+06,1.5404e+06,1.5578e+06,1.5238e+06,1.5361e+06
2.5378e+07,2.5395e+07,2.5378e+07,2.5381e+07,2.5397e+07,2.5414e+07,2.538e+07,2.5391e+07
1.0004e+07,1.0021e+07,1.0004e+07,1.0008e+07,1.0023e+07,1.004e+07,1.0007e+07,1.0018e+07
2.229e+06,2.2465e+06,2.229e+06,2.2335e+06,2.2483e+06,2.2656e+06,2.2316e+06,2.2439e+06
2.2371e+07,2.2388e+07,2.2371e+07,2.2374e+07,2.239e+07,2.2407e+07,2.2373e+07,2.2384e+07
25237,39150,25235,31500,42752,59200,25391,40742
5.2652e+06,5.2826e+06,5.2652e+06,5.2687e+06,5.2846e+06,5.3013e+06,5.2678e+06,5.2789e+06
2.5588e+06,2.5761e+06,2.5588e+06,2.5621e+06,2.5783e+06,2.5947e+06,2.5614e+06,2.5722e+06
5.0392e+07,5.041e+07,5.0392e+07,5.0396e+07,5.0412e+07,5.0428e+07,5.0395e+07,5.0406e+07
1.5149e+06,1.5322e+06,1.5149e+06,1.52e+06,1.5339e+06,1.5515e+06,1.5174e+06,1.5303e+06
3.5321e+06,3.5496e+06,3.5321e+06,3.5358e+06,3.5515e+06,3.5683e+06,3.5347e+06,3.546e+06
3.4906e+06,3.5081e+06,3.4906e+06,3.495e+06,3.5099e+06,3.5272e+06,3.4932e+06,3.5054e+06
3.3752e+05,3.5495e+05,3.3752e+05,3.4215e+05,3.5678e+05,3.7413e+05,3.4008e+05,3.5256e+05
7.3388e+05,7.5118e+05,7.3388e+05,7.3891e+05,7.5295e+05,7.7049e+05,7.3639e+05,7.4922e+05
21057,34412,21056,27263,37907,54177,21130,36543
2.3062e+05,2.4626e+05,2.3061e+05,2.3659e+05,2.4807e+05,2.6506e+05,2.3258e+05,2.4511e+05
3.305e+07,3.3068e+07,3.305e+07,3.3054e+07,3.307e+07,3.3086e+07,3.3053e+07,3.3064e+07
1.1433e+07,1.1451e+07,1.1433e+07,1.1437e+07,1.1453e+07,1.1469e+07,1.1436e+07,1.1447e+07
32530,46428,32528,38639,49887,66300,32877,46707
4.297e+07,4.2988e+07,4.297e+07,4.2974e+07,4.299e+07,4.3006e+07,4.2973e+07,4.2984e+07
18195,26702,18194,22211,31614,46273,15693,27953
8.7718e+07,8.7735e+07,8.7718e+07,8.7721e+07,8.7738e+07,8.7754e+07,8.7721e+07,8.7731e+07
2.1192e+06,2.1366e+06,2.1192e+06,2.1227e+06,2.1386e+06,2.1553e+06,2.1218e+06,2.1329e+06
7.6042e+05,7.7727e+05,7.6042e+05,7.6598e+05,7.7896e+05,7.965e+05,7.6279e+05,7.7578e+05
1.3723e+05,1.5304e+05,1.3723e+05,1.4326e+05,1.5501e+05,1.7214e+05,1.3916e+05,1.52e+05
18126,26972,18125,22348,31779,46578,15772,28326
1.2011e+06,1.2184e+06,1.2011e+06,1.2043e+06,1.2205e+06,1.2369e+06,1.2037e+06,1.2144e+06
3.9366e+06,3.9194e+06,3.9366e+06,3.9334e+06,3.9171e+06,3.9008e+06,3.9341e+06,3.9233e+06
1.5613e+08,1.5614e+08,1.5613e+08,1.5613e+08,1.5615e+08,1.5616e+08,1.5613e+08,1.5614e+08
3.9285e+07,3.9302e+07,3.9285e+07,3.9288e+07,3.9304e+07,3.932e+07,3.9287e+07,3.9298e+07
1.104e+05,1.2611e+05,1.104e+05,1.1647e+05,1.2826e+05,1.4537e+05,1.1221e+05,1.2523e+05
1.3965e+08,1.3967e+08,1.3965e+08,1.3965e+08,1.3967e+08,1.3969e+08,1.3965e+08,1.3966e+08
57263,73568,57261,63378,76080,93380,59055,73565
39877,56443,39875,45300,58647,75734,41942,55576
1.749e+06,1.7664e+06,1.749e+06,1.7524e+06,1.7684e+06,1.785e+06,1.7516e+06,1.7626e+06
17853,28478,17852,23213,32873,48367,16221,31224
1.0113e+06,9.9407e+05,1.0113e+06,1.0081e+06,9.9188e+05,9.7544e+05,1.0088e+06,9.9796e+05
5.4203e+06,5.4377e+06,5.4203e+06,5.4239e+06,5.4396e+06,5.4565e+06,5.4229e+06,5.4342e+06
5.5435e+05,5.7171e+05,5.5434e+05,5.575e+05,5.7363e+05,5.8986e+05,5.5711e+05,5.6754e+05
5.2118e+06,5.2293e+06,5.2118e+06,5.2157e+06,5.2312e+06,5.2482e+06,5.2144e+06,5.226e+06
3.1033e+06,3.1208e+06,3.1033e+06,3.1073e+06,3.1226e+06,3.1397e+06,3.1059e+06,3.1176e+06
3.8706e+05,4.0389e+05,3.8706e+05,3.9268e+05,4.0565e+05,4.2319e+05,3.894e+05,4.0253e+05
7.1658e+05,7.3358e+05,7.1658e+05,7.2203e+05,7.3527e+05,7.5284e+05,7.1901e+05,7.3201e+05
2.2222e+05,2.3894e+05,2.2222e+05,2.2794e+05,2.4085e+05,2.5838e+05,2.2445e+05,2.3783e+05
88892,1.06e+05,88890,94265,1.0801e+05,1.2545e+05,91219,1.0465e+05
27631,41351,27629,33733,44943,61302,27771,41963
2.763e+06,2.7804e+06,2.763e+06,2.7664e+06,2.7824e+06,2.799e+06,2.7656e+06,2.7765e+06
1.4483e+07,1.45e+07,1.4483e+07,1.4486e+07,1.4502e+07,1.4519e+07,1.4485e+07,1.4496e+07
1.7914e+07,1.7931e+07,1.7914e+07,1.7917e+07,1.7933e+07,1.795e+07,1.7916e+07,1.7927e+07
2.9904e+05,3.1643e+05,2.9903e+05,3.0379e+05,3.1828e+05,3.3568e+05,3.0157e+05,3.1421e+05
15885,25662,15884,20958,30005,45375,13974,29010
2.6238e+06,2.6412e+06,2.6238e+06,2.6272e+06,2.6432e+06,2.6598e+06,2.6264e+06,2.6374e+06
2.2762e+06,2.2937e+06,2.2762e+06,2.2803e+06,2.2956e+06,2.3127e+06,2.2788e+06,2.2906e+06
5.6374e+05,5.811e+05,5.6374e+05,5.6697e+05,5.8313e+05,5.995e+05,5.664e+05,5.7709e+05
5.3579e+05,5.5334e+05,5.3579e+05,5.3969e+05,5.5507e+05,5.721e+05,5.3846e+05,5.5001e+05
2.6688e+07,2.6705e+07,2.6688e+07,2.6691e+07,2.6707e+07,2.6724e+07,2.669e+07,2.6701e+07
3.2989e+05,3.474e+05,3.2989e+05,3.3424e+05,3.4917e+05,3.664e+05,3.3252e+05,3.4464e+05
1.1525e+07,1.1542e+07,1.1525e+07,1.1528e+07,1.1544e+07,1.1561e+07,1.1528e+07,1.1539e+07
1.0076e+06,1.0251e+06,1.0076e+06,1.0112e+06,1.027e+06,1.0437e+06,1.0102e+06,1.0214e+06
60031,76395,60029,66101,78863,96181,61868,76327
1.6738e+06,1.6912e+06,1.6738e+06,1.6772e+06,1.6932e+06,1.7098e+06,1.6764e+06,1.6874e+06
1.5075e+08,1.5077e+08,1.5075e+08,1.5076e+08,1.5077e+08,1.5079e+08,1.5076e+08,1.5077e+08
2.8625e+06,2.88e+06,2.8625e+06,2.8661e+06,2.8819e+06,2.8987e+06,2.8651e+06,2.8763e+06
35936,51115,35934,42497,54186,71175,36927,52020
5.1886e+06,5.206e+06,5.1886e+06,5.1921e+06,5.208e+06,5.2247e+06,5.1912e+06,5.2023e+06
2.1496e+05,2.3216e+05,2.1496e+05,2.2023e+05,2.3406e+05,2.5159e+05,2.1739e+05,2.3061e+05
2.1353e+05,2.3092e+05,2.1353e+05,2.1827e+05,2.3277e+05,2.5013e+05,2.1607e+05,2.287e+05
2.7389e+06,2.7563e+06,2.7389e+06,2.7425e+06,2.7582e+06,2.775e+06,2.7415e+06,2.7527e+06
1.3866e+08,1.3868e+08,1.3866e+08,1.3866e+08,1.3868e+08,1.3869e+08,1.3866e+08,1.3867e+08
3.4124e+05,3.5873e+05,3.4124e+05,3.4536e+05,3.6049e+05,3.7762e+05,3.4386e+05,3.5573e+05
64777,80384,64774,70952,82848,99927,66369,79804
2.1162e+05,2.2892e+05,2.1162e+05,2.1677e+05,2.3078e+05,2.4829e+05,2.141e+05,2.2717e+05
26959,41623,26958,33277,44941,61618,27588,43002
26793,41448,26791,32978,44759,61362,27471,42951
9.6256e+06,9.6428e+06,9.6256e+06,9.6288e+06,9.645e+06,9.6614e+06,9.6281e+06,9.6389e+06
8.8698e+07,8.8715e+07,8.8698e+07,8.8701e+07,8.8717e+07,8.8734e+07,8.87e+07,8.8711e+07
57029,73603,57026,62985,76046,93384,58954,73304
7.1873e+06,7.2048e+06,7.1873e+06,7.191e+06,7.2067e+06,7.2235e+06,7.1899e+06,7.2012e+06
1.7372e+06,1.7546e+06,1.7372e+06,1.7406e+06,1.7566e+06,1.7732e+06,1.7398e+06,1.7507e+06
1.6982e+06,1.7155e+06,1.6982e+06,1.7014e+06,1.7176e+06,1.734e+06,1.7007e+06,1.7116e+06
1.5708e+07,1.5725e+07,1.5708e+07,1.5711e+07,1.5728e+07,1.5744e+07,1.5711e+07,1.5721e+07
9.5209e+05,9.696e+05,9.5208e+05,9.5576e+05,9.7141e+05,9.8827e+05,9.5474e+05,9.6603e+05
1.9968e+06,2.0143e+06,1.9968e+06,2.0013e+06,2.0161e+06,2.0334e+06,1.9994e+06,2.0116e+06
4.5757e+07,4.5774e+07,4.5757e+07,4.576e+07,4.5777e+07,4.5793e+07,4.576e+07,4.5771e+07
2.1311e+07,2.1328e+07,2.1311e+07,2.1315e+07,2.1331e+07,2.1347e+07,2.1314e+07,2.1325e+07
2.964e+05,3.1219e+05,2.9639e+05,3.0234e+05,3.1391e+05,3.3097e+05,2.9845e+05,3.1096e+05
2.5923e+07,2.594e+07,2.5923e+07,2.5926e+07,2.5942e+07,2.5959e+07,2.5925e+07,2.5936e+07
5.3063e+06,5.3237e+06,5.3063e+06,5.3097e+06,5.3257e+06,5.3423e+06,5.3089e+06,5.3198e+06
1.4452e+05,1.2728e+05,1.4453e+05,1.4206e+05,1.2533e+05,1.097e+05,1.4188e+05,1.3239e+05
6.3039e+05,6.479e+05,6.3038e+05,6.3457e+05,6.4966e+05,6.6684e+05,6.3301e+05,6.4492e+05
1.4216e+05,1.5918e+05,1.4215e+05,1.4812e+05,1.6019e+05,1.7789e+05,1.4488e+05,1.5827e+05
1.7487e+08,1.7489e+08,1.7487e+08,1.7488e+08,1.7489e+08,1.7491e+08,1.7487e+08,1.7489e+08
8.2951e+07,8.2969e+07,8.2951e+07,8.2955e+07,8.2971e+07,8.2987e+07,8.2954e+07,8.2965e+07
4.4013e+07,4.403e+07,4.4013e+07,4.4016e+07,4.4032e+07,4.4049e+07,4.4015e+07,4.4026e+07
5.2052e+06,5.2225e+06,5.2052e+06,5.2085e+06,5.2246e+06,5.2411e+06,5.2077e+06,5.2186e+06
1.3751e+06,1.3925e+06,1.3751e+06,1.3797e+06,1.3943e+06,1.4117e+06,1.3776e+06,1.39e+06
1.924e+07,1.9258e+07,1.924e+07,1.9244e+07,1.926e+07,1.9276e+07,1.9243e+07,1.9254e+07
8.6969e+07,8.6986e+07,8.6969e+07,8.6972e+07,8.6988e+07,8.7005e+07,8.6971e+07,8.6982e+07
4.3776e+05,4.553e+05,4.3776e+05,4.4128e+05,4.5702e+05,4.7376e+05,4.4049e+05,4.5152e+05
1.6511e+08,1.6513e+08,1.6511e+08,1.6511e+08,1.6513e+08,1.6515e+08,1.6511e+08,1.6512e+08
1.814e+05,1.9887e+05,1.814e+05,1.8452e+05,2.0052e+05,2.1679e+05,1.8434e+05,1.9462e+05
3.9647e+05,4.1397e+05,3.9647e+05,4.0096e+05,4.1575e+05,4.3305e+05,3.9909e+05,4.1136e+05
1.3621e+06,1.3795e+06,1.3621e+06,1.3655e+06,1.3816e+06,1.3981e+06,1.3647e+06,1.3756e+06
3.0297e+06,3.0126e+06,3.0297e+06,3.0265e+06,3.0102e+06,2.9939e+06,3.0273e+06,3.0165e+06
2.5532e+05,2.7111e+05,2.5531e+05,2.6127e+05,2.7288e+05,2.8995e+05,2.5734e+05,2.6991e+05
5.2533e+06,5.2708e+06,5.2533e+06,5.257e+06,5.2727e+06,5.2896e+06,5.2559e+06,5.2673e+06
19395,29926,19394,24397,34456,49778,17704,31013
6.2005e+05,6.3688e+05,6.2004e+05,6.2562e+05,6.3858e+05,6.5612e+05,6.224e+05,6.3542e+05
28865,44081,28863,31378,45518,61448,31034,41134
3.2505e+05,3.4111e+05,3.2504e+05,3.3095e+05,3.428e+05,3.6e+05,3.2719e+05,3.3981e+05
25306,40493,25304,31674,43601,60415,26261,41510
2.6231e+05,2.7984e+05,2.6231e+05,2.6637e+05,2.815e+05,2.9861e+05,2.6498e+05,2.7674e+05
2.0581e+05,2.2175e+05,2.058e+05,2.1177e+05,2.2361e+05,2.408e+05,2.0783e+05,2.2062e+05
1.6912e+06,1.7087e+06,1.6912e+06,1.6947e+06,1.7107e+06,1.7273e+06,1.6939e+06,1.7049e+06
7.6577e+05,7.8262e+05,7.6577e+05,7.7132e+05,7.843e+05,8.0184e+05,7.6814e+05,7.8112e+05
1.3356e+05,1.5094e+05,1.3356e+05,1.3826e+05,1.5261e+05,1.6998e+05,1.3612e+05,1.4864e+05
1.7585e+07,1.7602e+07,1.7585e+07,1.7588e+07,1.7604e+07,1.7621e+07,1.7587e+07,1.7598e+07
39052,54350,39050,45292,57222,74137,40266,54182
1.4086e+07,1.4103e+07,1.4086e+07,1.4089e+07,1.4105e+07,1.4122e+07,1.4088e+07,1.41e+07
3.3797e+06,3.397e+06,3.3797e+06,3.3831e+06,3.3991e+06,3.4157e+06,3.3822e+06,3.3933e+06
84419,1.0125e+05,84417,90076,1.035e+05,1.2091e+05,86553,1.0048e+05
6.1685e+05,6.3432e+05,6.1684e+05,6.2129e+05,6.3613e+05,6.5342e+05,6.1943e+05,6.3166e+05
1.5987e+07,1.6005e+07,1.5987e+07,1.5991e+07,1.6007e+07,1.6023e+07,1.599e+07,1.6001e+07
3.6813e+06,3.6985e+06,3.6813e+06,3.6845e+06,3.7007e+06,3.7171e+06,3.6838e+06,3.6946e+06
4.9403e+05,5.1147e+05,4.9403e+05,4.9865e+05,5.1329e+05,5.3065e+05,4.9659e+05,5.0904e+05
3.2605e+07,3.2622e+07,3.2605e+07,3.2608e+07,3.2625e+07,3.2641e+07,3.2608e+07,3.2618e+07
2.1165e+07,2.1182e+07,2.1165e+07,2.1168e+07,2.1184e+07,2.1201e+07,2.1167e+07,2.1178e+07
6.1621e+06,6.1794e+06,6.1621e+06,6.1654e+06,6.1815e+06,6.198e+06,6.1646e+06,6.1755e+06
2.008e+07,2.0098e+07,2.008e+07,2.0084e+07,2.01e+07,2.0116e+07,2.0083e+07,2.0094e+07
2.0524e+08,2.0525e+08,2.0524e+08,2.0524e+08,2.0526e+08,2.0527e+08,2.0524e+08,2.0525e+08
8.6307e+07,8.6325e+07,8.6307e+07,8.6311e+07,8.6327e+07,8.6343e+07,8.631e+07,8.6321e+07
2.7767e+07,2.7785e+07,2.7767e+07,2.7771e+07,2.7787e+07,2.7803e+07,2.777e+07,2.7781e+07
3.6911e+06,3.7086e+06,3.6911e+06,3.6956e+06,3.7104e+06,3.7277e+06,3.6937e+06,3.7059e+06
8.0578e+05,8.2325e+05,8.0578e+05,8.0923e+05,8.2517e+05,8.418e+05,8.0844e+05,8.1943e+05
2.6868e+07,2.6886e+07,2.6868e+07,2.6872e+07,2.6888e+07,2.6904e+07,2.6871e+07,2.6882e+07
2.019e+06,2.0364e+06,2.019e+06,2.0224e+06,2.0384e+06,2.055e+06,2.0216e+06,2.0326e+06
2.6951e+06,2.7125e+06,2.6951e+06,2.6996e+06,2.7143e+06,2.7317e+06,2.6977e+06,2.7099e+06
4.9221e+05,5.0972e+05,4.922e+05,4.9558e+05,5.1152e+05,5.281e+05,4.9496e+05,5.0577e+05
41140,57451,41138,46650,59826,76810,43064,56905
5.8303e+06,5.8478e+06,5.8303e+06,5.8343e+06,5.8496e+06,5.8667e+06,5.8329e+06,5.8446e+06
63886,80570,63884,69608,82906,1.002e+05,65940,80051
78375,95141,78373,84182,97417,1.1486e+05,80456,94503
1.4453e+06,1.4626e+06,1.4453e+06,1.4486e+06,1.4647e+06,1.4812e+06,1.4479e+06,1.4587e+06
1.3146e+05,1.4836e+05,1.3146e+05,1.3759e+05,1.4992e+05,1.6765e+05,1.339e+05,1.4778e+05
9.168e+06,9.1854e+06,9.168e+06,9.1716e+06,9.1874e+06,9.2042e+06,9.1706e+06,9.1818e+06
