Decay Difference,Constant Thrust Difference,Constant Accel Difference,Boost Sustain Difference,Two Step Difference,Bucket Difference,Hold Regress Difference,Boost Wait Boost Difference
7.1923e+07,7.194e+07,7.1923e+07,7.1926e+07,7.1942e+07,7.1958e+07,7.1925e+07,7.1936e+07
1.0544e+07,1.0526e+07,1.0544e+07,1.054e+07,1.0524e+07,1.0508e+07,1.0541e+07,1.053e+07
1.5785e+05,1.7466e+05,1.5784e+05,1.6357e+05,1.7664e+05,1.9417e+05,1.6009e+05,1.7366e+05
1.8226e+06,1.8054e+06,1.8226e+06,1.8194e+06,1.8032e+06,1.7868e+06,1.8202e+06,1.8093e+06
1.6482e+06,1.6657e+06,1.6482e+06,1.6518e+06,1.6676e+06,1.6844e+06,1.6508e+06,1.6621e+06
1.9949e+07,1.9966e+07,1.9949e+07,1.9952e+07,1.9968e+07,1.9985e+07,1.9951e+07,1.9962e+07
1.3694e+08,1.3696e+08,1.3694e+08,1.3694e+08,1.3696e+08,1.3697e+08,1.3694e+08,1.3695e+08
1.4205e+05,1.5934e+05,1.4205e+05,1.4697e+05,1.613e+05,1.7866e+05,1.445e+05,1.5742e+05
9.5063e+06,9.5235e+06,9.5063e+06,9.5096e+06,9.5257e+06,9.5422e+06,9.5088e+06,9.5197e+06
1.9289e+06,1.9464e+06,1.9289e+06,1.9326e+06,1.9482e+06,1.9651e+06,1.9315e+06,1.9428e+06
4.5455e+06,4.5284e+06,4.5455e+06,4.5424e+06,4.526e+06,4.5098e+06,4.5431e+06,4.5323e+06
1.5594e+05,1.7259e+05,1.5593e+05,1.6175e+05,1.7458e+05,1.9208e+05,1.5811e+05,1.7167e+05
5.4718e+06,5.4893e+06,5.4718e+06,5.4755e+06,5.4912e+06,5.5081e+06,5.4744e+06,5.4858e+06
9.501e+05,9.6761e+05,9.501e+05,9.5397e+05,9.6942e+05,9.8641e+05,9.5273e+05,9.6427e+05
4.4034e+06,4.4209e+06,4.4034e+06,4.4071e+06,4.4228e+06,4.4397e+06,4.406e+06,4.4174e+06
85774,1.0297e+05,85772,90648,1.0493e+05,1.2215e+05,88216,1.0112e+05
1.3827e+07,1.3845e+07,1.3827e+07,1.3831e+07,1.3847e+07,1.3863e+07,1.383e+07,1.3841e+07
3.7368e+06,3.7542e+06,3.7368e+06,3.7402e+06,3.7562e+06,3.7728e+06,3.7394e+06,3.7504e+06
1.3028e+06,1.3202e+06,1.3028e+06,1.3061e+06,1.3222e+06,1.3386e+06,1.3054e+06,1.3162e+06
24335,11543,24336,22607,18045,24715,19754,17503
3.3554e+07,3.3571e+07,3.3554e+07,3.3557e+07,3.3574e+07,3.359e+07,3.3557e+07,3.3567e+07
1.9244e+05,2.0999e+05,1.9244e+05,1.9614e+05,2.1158e+05,2.285e+05,1.9518e+05,2.0649e+05
1.5425e+05,1.7178e+05,1.5425e+05,1.5773e+05,1.7326e+05,1.9004e+05,1.5705e+05,1.6803e+05
2.4296e+07,2.4313e+07,2.4296e+07,2.4299e+07,2.4315e+07,2.4332e+07,2.4298e+07,2.4309e+07
1.0902e+06,1.1076e+06,1.0902e+06,1.0936e+06,1.1096e+06,1.1262e+06,1.0928e+06,1.1038e+06
2.525e+07,2.5268e+07,2.525e+07,2.5254e+07,2.527e+07,2.5286e+07,2.5253e+07,2.5264e+07
1.4043e+07,1.4061e+07,1.4043e+07,1.4047e+07,1.4063e+07,1.408e+07,1.4046e+07,1.4057e+07
5.0644e+06,5.0817e+06,5.0644e+06,5.0677e+06,5.0838e+06,5.1003e+06,5.0669e+06,5.0778e+06
37915,20749,37917,34111,23366,15384,34284,25429
2.1654e+05,2.3245e+05,2.1654e+05,2.225e+05,2.3423e+05,2.5136e+05,2.186e+05,2.3123e+05
4.1589e+05,4.3316e+05,4.1589e+05,4.189e+05,4.3482e+05,4.5072e+05,4.1885e+05,4.2875e+05
3.5612e+06,3.5786e+06,3.5612e+06,3.5657e+06,3.5804e+06,3.5978e+06,3.5637e+06,3.576e+06
86030,1.0354e+05,86028,89702,1.0499e+05,1.2187e+05,88835,1.0012e+05
1.3787e+06,1.3961e+06,1.3787e+06,1.3821e+06,1.3981e+06,1.4147e+06,1.3813e+06,1.3923e+06
9.3405e+06,9.3579e+06,9.3405e+06,9.344e+06,9.36e+06,9.3766e+06,9.3431e+06,9.3541e+06
4.7409e+07,4.7426e+07,4.7409e+07,4.7412e+07,4.7428e+07,4.7445e+07,4.7412e+07,4.7423e+07
39270,53676,39268,45472,56858,73473,39999,53747
4.9685e+06,4.9858e+06,4.9685e+06,4.9718e+06,4.9879e+06,5.0044e+06,4.971e+06,4.982e+06
2.5668e+05,2.7355e+05,2.5668e+05,2.6232e+05,2.7537e+05,2.9292e+05,2.5902e+05,2.7228e+05
6.7926e+06,6.8099e+06,6.7926e+06,6.7959e+06,6.8121e+06,6.8286e+06,6.7952e+06,6.8061e+06
1.1821e+05,1.3531e+05,1.1821e+05,1.2357e+05,1.3738e+05,1.5483e+05,1.2053e+05,1.3401e+05
3.7054e+06,3.7227e+06,3.7054e+06,3.7087e+06,3.7248e+06,3.7413e+06,3.7079e+06,3.7189e+06
1.0854e+06,1.1028e+06,1.0854e+06,1.0887e+06,1.1047e+06,1.1212e+06,1.088e+06,1.0988e+06
7.7442e+07,7.7459e+07,7.7442e+07,7.7445e+07,7.7461e+07,7.7478e+07,7.7444e+07,7.7455e+07
7.6989e+05,7.8684e+05,7.6989e+05,7.7538e+05,7.8852e+05,8.0608e+05,7.723e+05,7.8529e+05
75495,90680,75492,81632,93179,1.1008e+05,76946,90080
4.7439e+06,4.7614e+06,4.7439e+06,4.7475e+06,4.7633e+06,4.7801e+06,4.7465e+06,4.7577e+06
3.5851e+05,3.7585e+05,3.5851e+05,3.6354e+05,3.7765e+05,3.9516e+05,3.6103e+05,3.7391e+05
17976,29880,17975,23703,34012,49859,16928,32490
58467,75550,58465,62663,77230,94102,61053,73058
4.4033e+06,4.4207e+06,4.4033e+06,4.4067e+06,4.4228e+06,4.4393e+06,4.4059e+06,4.4168e+06
3.4381e+05,3.6135e+05,3.4381e+05,3.4774e+05,3.6305e+05,3.8009e+05,3.4648e+05,3.5808e+05
1.7547e+08,1.7549e+08,1.7547e+08,1.7547e+08,1.7549e+08,1.7551e+08,1.7547e+08,1.7548e+08
5.1116e+05,5.2866e+05,5.1115e+05,5.1465e+05,5.305e+05,5.472e+05,5.1384e+05,5.2488e+05
49302,65263,49299,55475,68012,85178,50828,65640
6.9865e+05,7.1558e+05,6.9865e+05,7.0415e+05,7.1727e+05,7.3483e+05,7.0105e+05,7.1405e+05
1.8521e+07,1.8539e+07,1.8521e+07,1.8525e+07,1.8541e+07,1.8557e+07,1.8524e+07,1.8535e+07
51519,68151,51517,57057,70542,87673,53555,67516
2.999e+05,3.1573e+05,2.9989e+05,3.0584e+05,3.1744e+05,3.3452e+05,3.0196e+05,3.1449e+05
8.6264e+05,8.7995e+05,8.6264e+05,8.6767e+05,8.8171e+05,8.9924e+05,8.6516e+05,8.7797e+05
1.2149e+05,1.3868e+05,1.2148e+05,1.2682e+05,1.4067e+05,1.5814e+05,1.2389e+05,1.3726e+05
7.6935e+05,7.8621e+05,7.6935e+05,7.7489e+05,7.879e+05,8.0544e+05,7.7172e+05,7.8471e+05
88963,1.061e+05,88961,94078,1.081e+05,1.2541e+05,91347,1.0454e+05
1.6848e+05,1.8606e+05,1.6848e+05,1.7175e+05,1.8757e+05,2.0414e+05,1.7139e+05,1.8198e+05
1.8036e+06,1.8211e+06,1.8036e+06,1.8071e+06,1.823e+06,1.8397e+06,1.8062e+06,1.8173e+06
1.4126e+07,1.4144e+07,1.4126e+07,1.413e+07,1.4146e+07,1.4163e+07,1.4129e+07,1.414e+07
2.0566e+05,2.232e+05,2.0566e+05,2.0891e+05,2.2483e+05,2.4133e+05,2.0853e+05,2.1911e+05
8.6993e+05,8.873e+05,8.6993e+05,8.7322e+05,8.8934e+05,9.0579e+05,8.7256e+05,8.8335e+05
1.7431e+05,1.916e+05,1.7431e+05,1.7948e+05,1.9348e+05,2.1097e+05,1.7678e+05,1.899e+05
1.058e+06,1.0755e+06,1.058e+06,1.0615e+06,1.0774e+06,1.0941e+06,1.0606e+06,1.0718e+06
2.6502e+05,2.8249e+05,2.6501e+05,2.6954e+05,2.8428e+05,3.0158e+05,2.6762e+05,2.7995e+05
17153,24872,17153,20867,29929,44434,14270,26430
3.5079e+06,3.5253e+06,3.5079e+06,3.5114e+06,3.5273e+06,3.544e+06,3.5105e+06,3.5215e+06
1.9794e+06,1.9967e+06,1.9794e+06,1.9826e+06,1.9988e+06,2.0152e+06,1.982e+06,1.9927e+06
4.1534e+05,4.3289e+05,4.1534e+05,4.1887e+05,4.3461e+05,4.5139e+05,4.1806e+05,4.2914e+05
2.057e+07,2.0588e+07,2.057e+07,2.0574e+07,2.059e+07,2.0606e+07,2.0573e+07,2.0584e+07
3.6722e+06,3.6897e+06,3.6722e+06,3.6766e+06,3.6915e+06,3.7088e+06,3.6748e+06,3.6869e+06
2.53e+07,2.5317e+07,2.53e+07,2.5303e+07,2.5319e+07,2.5336e+07,2.5302e+07,2.5313e+07
17228,24837,17227,20921,29893,44370,14332,26410
1.0486e+06,1.066e+06,1.0486e+06,1.052e+06,1.068e+06,1.0846e+06,1.0512e+06,1.0622e+06
1.0413e+05,1.2132e+05,1.0413e+05,1.0917e+05,1.2334e+05,1.4066e+05,1.0653e+05,1.1963e+05
4.3314e+06,4.3487e+06,4.3314e+06,4.3348e+06,4.3508e+06,4.3674e+06,4.3339e+06,4.3449e+06
73037,89852,73035,78766,92132,1.0953e+05,75144,89173
4.2931e+06,4.3106e+06,4.2931e+06,4.2972e+06,4.3125e+06,4.3296e+06,4.2957e+06,4.3075e+06
2.2603e+07,2.262e+07,2.2603e+07,2.2606e+07,2.2622e+07,2.2639e+07,2.2605e+07,2.2616e+07
1.499e+05,1.6741e+05,1.4989e+05,1.5329e+05,1.689e+05,1.8566e+05,1.5268e+05,1.6361e+05
3.3912e+06,3.4087e+06,3.3912e+06,3.3956e+06,3.4105e+06,3.4278e+06,3.3938e+06,3.406e+06
6.0953e+06,6.1127e+06,6.0953e+06,6.0988e+06,6.1147e+06,6.1314e+06,6.0979e+06,6.109e+06
16167,26405,16166,21385,31110,46544,13965,28977
2.2382e+07,2.2399e+07,2.2382e+07,2.2385e+07,2.2401e+07,2.2418e+07,2.2385e+07,2.2396e+07
2.9168e+05,3.085e+05,2.9168e+05,2.9732e+05,3.1033e+05,3.2788e+05,2.9398e+05,3.0724e+05
8.7592e+06,8.7765e+06,8.7592e+06,8.7626e+06,8.7787e+06,8.7952e+06,8.7618e+06,8.7727e+06
8.5733e+07,8.5751e+07,8.5733e+07,8.5737e+07,8.5753e+07,8.5769e+07,8.5736e+07,8.5747e+07
2.825e+05,2.9848e+05,2.825e+05,2.8843e+05,3.0018e+05,3.1733e+05,2.8462e+05,2.9719e+05
19069,31344,19067,24583,35393,51261,18236,32125
5.4057e+06,5.4229e+06,5.4057e+06,5.4089e+06,5.4251e+06,5.4415e+06,5.4082e+06,5.419e+06
9.4246e+06,9.4419e+06,9.4246e+06,9.4279e+06,9.4441e+06,9.4605e+06,9.4271e+06,9.438e+06
8.919e+07,8.9207e+07,8.919e+07,8.9193e+07,8.9209e+07,8.9226e+07,8.9192e+07,8.9203e+07
2.7775e+05,2.9365e+05,2.7775e+05,2.8369e+05,2.954e+05,3.1253e+05,2.7981e+05,2.9243e+05
1.5837e+05,1.4068e+05,1.5837e+05,1.5466e+05,1.3919e+05,1.2224e+05,1.5556e+05,1.4454e+05
9.3848e+06,9.4021e+06,9.3848e+06,9.3881e+06,9.4043e+06,9.4207e+06,9.3873e+06,9.3982e+06
4.2035e+05,4.3788e+05,4.2035e+05,4.2432e+05,4.3962e+05,4.5668e+05,4.23e+05,4.3465e+05
51778,68019,51776,57798,70645,87839,53504,68128
87054,1.0389e+05,87052,92803,1.0612e+05,1.2358e+05,89188,1.0314e+05
4.554e+07,4.5558e+07,4.554e+07,4.5544e+07,4.556e+07,4.5576e+07,4.5543e+07,4.5554e+07
1.3697e+07,1.3714e+07,1.3697e+07,1.3701e+07,1.3716e+07,1.3733e+07,1.3699e+07,1.3711e+07
2.708e+05,2.881e+05,2.708e+05,2.7593e+05,2.8994e+05,3.0746e+05,2.733e+05,2.8629e+05
63270,80478,63268,67334,82108,98939,65962,77738
2.865e+05,3.0363e+05,2.865e+05,2.9184e+05,3.055e+05,3.2307e+05,2.8889e+05,3.0212e+05
20109,30361,20108,24887,34908,50067,18411,31297
25168,39855,25166,31413,42979,59597,26006,41269
36680,51245,36678,42850,54343,70992,37507,51189
2.1805e+07,2.1823e+07,2.1805e+07,2.1809e+07,2.1825e+07,2.1841e+07,2.1808e+07,2.1819e+07
33710,16933,33712,30339,20823,17402,29745,22325
3.88e+06,3.8973e+06,3.88e+06,3.8833e+06,3.8995e+06,3.916e+06,3.8826e+06,3.8935e+06
4.7554e+05,4.9303e+05,4.7554e+05,4.7882e+05,4.9484e+05,5.1128e+05,4.7834e+05,4.8895e+05
4.6112e+06,4.6285e+06,4.6112e+06,4.6146e+06,4.6306e+06,4.6472e+06,4.6137e+06,4.6247e+06
2.1063e+06,2.1237e+06,2.1063e+06,2.1097e+06,2.1257e+06,2.1423e+06,2.1089e+06,2.1199e+06
1.3965e+08,1.3967e+08,1.3965e+08,1.3965e+08,1.3967e+08,1.3969e+08,1.3965e+08,1.3966e+08
4.536e+07,4.5377e+07,4.536e+07,4.5363e+07,4.5379e+07,4.5396e+07,4.5363e+07,4.5374e+07
1.792e+07,1.7938e+07,1.792e+07,1.7924e+07,1.794e+07,1.7957e+07,1.7923e+07,1.7934e+07
2.1515e+05,2.3265e+05,2.1515e+05,2.1933e+05,2.343e+05,2.5146e+05,2.178e+05,2.2972e+05
1.4804e+08,1.4805e+08,1.4804e+08,1.4804e+08,1.4806e+08,1.4807e+08,1.4804e+08,1.4805e+08
1.0695e+07,1.0713e+07,1.0695e+07,1.0699e+07,1.0715e+07,1.0731e+07,1.0698e+07,1.0709e+07
9.4533e+05,9.6268e+05,9.4533e+05,9.4862e+05,9.6475e+05,9.8119e+05,9.4793e+05,9.5874e+05
5.2468e+05,5.414e+05,5.2468e+05,5.3032e+05,5.4312e+05,5.6063e+05,5.2699e+05,5.4e+05
8.7823e+07,8.784e+07,8.7823e+07,8.7826e+07,8.7842e+07,8.7859e+07,8.7826e+07,8.7836e+07
1.4035e+05,1.5752e+05,1.4035e+05,1.4567e+05,1.5949e+05,1.7698e+05,1.4273e+05,1.561e+05
57600,73537,57598,59137,74191,88938,61061,68196
1.7776e+05,1.9331e+05,1.7776e+05,1.8378e+05,1.9522e+05,2.1219e+05,1.7965e+05,1.9225e+05
3.122e+06,3.1395e+06,3.122e+06,3.1261e+06,3.1413e+06,3.1585e+06,3.1246e+06,3.1364e+06
2.3018e+05,2.4592e+05,2.3017e+05,2.3614e+05,2.4774e+05,2.6479e+05,2.3217e+05,2.4476e+05
2.9721e+05,3.1419e+05,2.9721e+05,3.0274e+05,3.1605e+05,3.3363e+05,2.9955e+05,3.1289e+05
1.6409e+05,1.8157e+05,1.6409e+05,1.6842e+05,1.8321e+05,2.0044e+05,1.6673e+05,1.7883e+05
4.9695e+05,5.145e+05,4.9694e+05,5.005e+05,5.1628e+05,5.3302e+05,4.9968e+05,5.1074e+05
6.4166e+06,6.4339e+06,6.4166e+06,6.42e+06,6.436e+06,6.4526e+06,6.4191e+06,6.4302e+06
6.1827e+06,6.2001e+06,6.1827e+06,6.1861e+06,6.2022e+06,6.2187e+06,6.1853e+06,6.1962e+06
1.8348e+05,2.0105e+05,1.8348e+05,1.8678e+05,2.0261e+05,2.1916e+05,1.8638e+05,1.9699e+05
1.4089e+06,1.4263e+06,1.4089e+06,1.4123e+06,1.4283e+06,1.4449e+06,1.4115e+06,1.4224e+06
8.4729e+07,8.4746e+07,8.4729e+07,8.4732e+07,8.4748e+07,8.4765e+07,8.4731e+07,8.4742e+07
2.6902e+08,2.6904e+08,2.6902e+08,2.6902e+08,2.6904e+08,2.6906e+08,2.6902e+08,2.6903e+08
16468,24100,16467,20174,29215,43762,13426,25842
3.3423e+06,3.3596e+06,3.3423e+06,3.3456e+06,3.3617e+06,3.3782e+06,3.3448e+06,3.3557e+06
2.7192e+06,2.7365e+06,2.7192e+06,2.7224e+06,2.7386e+06,2.755e+06,2.7217e+06,2.7325e+06
1.3773e+07,1.379e+07,1.3773e+07,1.3776e+07,1.3792e+07,1.3809e+07,1.3775e+07,1.3787e+07
8.7369e+07,8.7386e+07,8.7369e+07,8.7372e+07,8.7388e+07,8.7405e+07,8.7371e+07,8.7382e+07
6.9385e+06,6.9558e+06,6.9385e+06,6.9419e+06,6.9579e+06,6.9745e+06,6.941e+06,6.952e+06
2.395e+08,2.3952e+08,2.395e+08,2.395e+08,2.3952e+08,2.3954e+08,2.395e+08,2.3951e+08
9.7995e+06,9.8167e+06,9.7995e+06,9.8027e+06,9.819e+06,9.8353e+06,9.802e+06,9.8128e+06
4.2318e+06,4.2492e+06,4.2318e+06,4.2353e+06,4.2512e+06,4.2679e+06,4.2343e+06,4.2455e+06
4.344e+06,4.3615e+06,4.344e+06,4.3477e+06,4.3634e+06,4.3803e+06,4.3466e+06,4.358e+06
1.5478e+06,1.5652e+06,1.5478e+06,1.5527e+06,1.5669e+06,1.5844e+06,1.5503e+06,1.563e+06
1.5912e+07,1.5929e+07,1.5912e+07,1.5916e+07,1.5932e+07,1.5948e+07,1.5915e+07,1.5926e+07
38112,53995,38110,44329,56797,73862,39582,54547
1.2883e+06,1.3057e+06,1.2883e+06,1.2931e+06,1.3074e+06,1.3249e+06,1.2908e+06,1.3034e+06
1.4468e+06,1.4641e+06,1.4468e+06,1.4518e+06,1.4659e+06,1.4834e+06,1.4493e+06,1.4621e+06
33468,48528,33466,39802,51705,68558,34352,49078
4.094e+05,4.2695e+05,4.094e+05,4.132e+05,4.2865e+05,4.4561e+05,4.1209e+05,4.2351e+05
2.5686e+07,2.5703e+07,2.5686e+07,2.569e+07,2.5706e+07,2.5722e+07,2.5689e+07,2.57e+07
1.5157e+06,1.5332e+06,1.5157e+06,1.5196e+06,1.535e+06,1.5521e+06,1.5183e+06,1.53e+06
2.2812e+07,2.2829e+07,2.2812e+07,2.2816e+07,2.2831e+07,2.2848e+07,2.2815e+07,2.2826e+07
4.7673e+06,4.7846e+06,4.7673e+06,4.7706e+06,4.7868e+06,4.8032e+06,4.7699e+06,4.7807e+06
3.2746e+06,3.292e+06,3.2746e+06,3.278e+06,3.294e+06,3.3106e+06,3.2772e+06,3.2881e+06
2.5809e+06,2.5984e+06,2.5809e+06,2.5849e+06,2.6002e+06,2.6173e+06,2.5835e+06,2.5952e+06
2.9843e+05,3.1514e+05,2.9843e+05,3.0413e+05,3.1697e+05,3.3449e+05,3.0069e+05,3.1392e+05
1.3552e+05,1.5311e+05,1.3551e+05,1.3891e+05,1.5453e+05,1.7124e+05,1.3842e+05,1.492e+05
7.3098e+05,7.4777e+05,7.3098e+05,7.3658e+05,7.4945e+05,7.6698e+05,7.3334e+05,7.463e+05
18560,28706,18559,23333,33247,48449,16748,30073
1.0642e+07,1.0659e+07,1.0642e+07,1.0645e+07,1.0662e+07,1.0678e+07,1.0645e+07,1.0655e+07
5.9712e+06,5.9886e+06,5.9712e+06,5.9748e+06,5.9905e+06,6.0073e+06,5.9737e+06,5.985e+06
1.2996e+07,1.3013e+07,1.2996e+07,1.2999e+07,1.3015e+07,1.3031e+07,1.2998e+07,1.3009e+07
9.138e+05,9.3123e+05,9.138e+05,9.1715e+05,9.332e+05,9.4972e+05,9.1646e+05,9.2731e+05
2.402e+05,2.5774e+05,2.402e+05,2.4403e+05,2.594e+05,2.7638e+05,2.4289e+05,2.5438e+05
2.5863e+06,2.6035e+06,2.5863e+06,2.5895e+06,2.6057e+06,2.6221e+06,2.5888e+06,2.5996e+06
85717,67840,85719,81753,67251,50283,82618,71814
1.6815e+06,1.6988e+06,1.6815e+06,1.6864e+06,1.7006e+06,1.7181e+06,1.684e+06,1.6967e+06
63797,79284,63794,69958,81769,98784,65348,78661
17486,24753,17484,22306,29260,44105,14904,26596
83214,98469,83211,89339,1.0088e+05,1.1781e+05,84737,97802
3.0211e+06,3.0386e+06,3.0211e+06,3.0256e+06,3.0404e+06,3.0577e+06,3.0237e+06,3.0359e+06
4.5473e+05,4.7194e+05,4.5473e+05,4.5994e+05,4.7375e+05,4.9131e+05,4.5718e+05,4.7022e+05
18131,30673,18130,24166,34666,50738,17367,33137
2.8571e+06,2.8744e+06,2.8571e+06,2.8605e+06,2.8765e+06,2.8931e+06,2.8596e+06,2.8707e+06
2.7473e+08,2.7474e+08,2.7473e+08,2.7473e+08,2.7475e+08,2.7476e+08,2.7473e+08,2.7474e+08
1.4551e+05,1.3149e+05,1.4551e+05,1.4507e+05,1.2787e+05,1.1676e+05,1.4391e+05,1.372e+05
19742,33440,19741,26093,36945,53354,19832,35352
63921,80082,63919,70024,82622,99903,65641,80116
4.3364e+06,4.3539e+06,4.3364e+06,4.3401e+06,4.3558e+06,4.3727e+06,4.339e+06,4.3504e+06
1.6002e+06,1.6175e+06,1.6002e+06,1.6052e+06,1.6193e+06,1.6368e+06,1.6027e+06,1.6155e+06
60721,76748,60719,66899,79345,96595,62359,76902
8.1526e+06,8.1355e+06,8.1526e+06,8.1495e+06,8.1331e+06,8.1169e+06,8.1502e+06,8.1395e+06
1.3984e+07,1.4001e+07,1.3984e+07,1.3988e+07,1.4003e+07,1.402e+07,1.3987e+07,1.3998e+07
2.253e+07,2.2548e+07,2.253e+07,2.2534e+07,2.255e+07,2.2566e+07,2.2533e+07,2.2544e+07
6.8071e+05,6.9796e+05,6.8071e+05,6.8585e+05,6.9972e+05,7.1728e+05,6.832e+05,6.9612e+05
2.0763e+05,2.2516e+05,2.0763e+05,2.1146e+05,2.268e+05,2.4379e+05,2.1033e+05,2.2182e+05
1.5102e+06,1.5277e+06,1.5102e+06,1.5148e+06,1.5295e+06,1.5469e+06,1.5128e+06,1.5252e+06
1.2719e+05,1.4293e+05,1.2718e+05,1.3323e+05,1.4496e+05,1.6207e+05,1.2907e+05,1.4194e+05
17096,25823,17095,21261,30783,45603,14462,27273
66445,83062,66443,72252,85500,1.0283e+05,68404,82643
3.7448e+05,3.9202e+05,3.7448e+05,3.7807e+05,3.9372e+05,4.1054e+05,3.772e+05,3.8835e+05
2.1562e+05,2.3315e+05,2.1562e+05,2.1882e+05,2.3479e+05,2.5117e+05,2.1854e+05,2.2896e+05
2.8601e+06,2.8774e+06,2.8601e+06,2.8634e+06,2.8795e+06,2.896e+06,2.8626e+06,2.8735e+06
3.1803e+06,3.1976e+06,3.1803e+06,3.1836e+06,3.1998e+06,3.2162e+06,3.1829e+06,3.1937e+06
