r_ref,a,b,m,n1,n2,n3
0.01524,3.4652,1.9019,8,8.3928,2.7904,3.9022
0.01524,1.2214,1.6851,9,4.8,2.5944,4.0147
0.01275,1.2169,3.5784,8,6.7425,8.0237,5.979
0.00434,2.3219,0.68175,16,16.904,2.425,8.0873
0.01524,2.9282,6.3508,5,7.5605,2.0016,5.9894
0.00305,6.0189,5.0839,3,4.0873,5.1177,3.5734
0.00363,2.1868,2.7523,6,6.9247,5.2038,5.353
0.00254,0.55901,0.18838,3,5.9785,3.5916,10.634
0.00363,6.2437,6.1565,5,3.6657,2.6295,5.7003
0.01064,0.62711,0.53244,14,4.6523,5.8469,6.3894
0.00254,0.70453,0.39812,12,8.0501,9.2778,2.906
0.00622,3.1556,3.8539,14,4.5522,6.8064,8.9026
0.00521,5.4655,3.5606,14,9.5473,4.1571,6.632
0.00434,0.31617,1.6792,11,6.4148,2.0217,6.3679
0.01275,8.0551,6.5839,2,4.9686,5.713,4.8345
0.00622,1.9051,8.3015,2,4.948,1.5705,3.3174
0.00305,2.6229,1.7359,12,5.4539,4.3675,10.429
0.01524,5.6358,3.8529,6,2.3455,3.2557,3.6549
0.00363,3.2814,0.69293,13,7.9926,1.259,4.7219
0.00521,1.5019,0.55638,13,2.2907,3.816,11.999
0.00622,1.827,0.46441,9,8.0305,5.4952,2.702
0.00892,0.53782,0.45905,10,6.3614,2.4668,6.0301
0.00434,3.4436,1.1607,3,4.2907,5.5837,9.1172
0.00305,3.3505,1.3518,2,8.3534,5.8556,2.3853
0.00744,1.1429,2.3993,11,1.2091,7.5948,4.692
0.00744,3.7971,6.5146,6,5.6986,8.8652,7.8414
0.01064,2.7536,4.644,4,6.6422,5.748,3.888
0.01275,1.0626,0.63581,13,11.459,5.6701,7.7955
0.01524,1.8598,2.0684,10,2.4976,8.3794,5.9745
0.00363,4.7621,1.3833,4,12.812,3.261,10.773
0.00363,1.7226,4.2151,4,3.3427,1.994,3.7849
0.00434,0.25969,1.5557,5,8.2225,9.887,5.7326
0.00363,2.5601,5.2255,4,13.599,4.4359,5.0994
0.00363,4.2002,5.8852,13,10.207,8.2378,8.0929
0.00744,0.40218,0.60781,11,3.8807,2.0658,1.4146
0.00744,0.46486,1.0695,3,3.2817,10.147,10.473
0.00744,2.0649,1.9169,4,2.2653,5.4157,6.4654
0.00622,2.9562,5.3787,10,5.9344,5.6602,2.2899
0.01064,7.4002,1.8091,7,13.809,2.3886,2.9095
0.00521,2.6118,1.2022,8,6.7095,7.6555,8.343
0.00363,4.1687,0.19825,5,7.7826,3.6254,2.9545
0.00892,3.8782,1.6292,11,8.4181,5.397,5.1083
0.00622,5.1025,5.3762,6,3.0436,6.4424,5.7578
0.00254,2.4984,1.1078,2,6.9798,2.6498,1.9523
0.00521,4.3055,1.6884,15,5.2785,5.4936,9.8035
0.01275,3.031,2.2152,10,8.0907,9.8475,11.885
0.00892,2.6844,2.1634,7,2.6494,9.8621,7.2474
0.00622,0.62629,0.54287,11,2.8434,6.5181,5.6901
0.00622,2.6702,10.174,3,3.7881,4.5146,6.2335
0.00305,0.43526,1.7034,11,4.2535,2.3229,4.4065
0.01275,4.8846,7.7935,9,8.1523,2.9795,3.1326
0.00744,0.36225,3.5252,3,5.4104,5.5855,2.7264
0.01064,4.7034,2.5944,11,18.17,5.0642,3.5995
0.00622,4.7068,2.6892,9,12.763,6.2218,14.183
0.00622,0.67718,0.25957,9,3.0319,2.7882,5.6664
0.00254,4.4,1.2497,10,4.1574,4.9203,8.4162
0.00434,1.9772,3.175,12,10.096,3.8566,7.1982
0.00744,2.0432,1.3019,6,6.1166,8.2412,5.6877
0.00622,8.2544,3.0092,7,6.9862,4.6231,10.962
0.01275,4.5661,1.5313,15,4.2758,1.4844,3.4785
0.00892,2.0013,2.4021,9,9.8311,10.939,3.5193
0.01064,2.1307,0.82742,7,7.0689,6.7489,9.0573
0.00254,3.9309,1.2934,7,5.3042,5.3453,6.7845
0.01275,6.0832,1.4722,10,3.9109,3.3183,3.1702
0.00744,0.81671,3.3386,12,5.9429,2.1651,3.3595
0.01275,1.9534,1.5637,16,9.3856,3.9491,5.2595
0.00363,7.7223,4.7792,11,10.361,2.594,3.1747
0.00305,0.46739,5.4768,14,2.2634,6.6759,0.12562
0.00622,8.3856,1.6935,12,13.103,7.0934,8.7446
0.00305,1.7849,2.4938,9,7.5687,2.3842,1.1499
0.00744,5.653,5.4462,5,2.7425,5.0771,6.3998
0.00622,2.6798,4.1871,12,11.623,7.0234,3.8029
0.00521,1.9516,1.6343,9,6.6937,4.5072,14.034
0.01275,3.6508,4.7621,8,5.9014,7.3717,2.5706
0.00892,0.55208,1.2884,6,5.7276,3.5149,1.1973
0.00434,2.695,2.1321,14,4.3791,5.0058,6.8701
0.00744,2.7748,2.287,8,3.8037,1.981,4.586
0.00434,1.5809,1.1962,6,7.8057,8.9624,2.6379
0.01275,0.27129,1.465,12,8.2503,1.8021,1.4073
0.01275,4.5227,3.7391,6,10.009,8.5688,4.5079
0.01064,0.084355,0.1261,7,8.7414,5.8338,9.0118
0.00305,5.3262,1.083,8,8.4095,3.6682,9.3811
0.01524,2.7983,7.074,9,13.331,6.7231,4.4357
0.00892,1.3955,2.0664,10,2.3666,4.2571,7.3989
0.01275,5.6653,4.3014,12,2.4878,4.8951,6.202
0.00434,4.2287,6.7877,2,3.9874,5.1936,4.4974
0.01275,1.0989,5.8595,15,3.2692,5.9376,0.98281
0.00892,0.41181,0.45439,13,11.685,2.9973,4.2559
0.01524,1.6496,1.1468,4,5.9499,4.8197,3.6931
0.00434,2.8285,3.8636,4,9.5013,8.0516,2.7416
0.00254,2.8039,2.023,15,2.6269,3.2555,3.3227
0.01064,0.38841,0.43641,2,4.0257,8.1014,5.6886
0.00521,2.0195,1.9079,10,6.9368,2.6188,2.5053
0.00521,4.1074,3.2661,4,7.0306,10.874,3.2436
0.00622,6.1365,3.0389,12,9.5575,8.6437,13.434
0.00892,1.3601,2.3548,6,4.6221,4.9744,5.3001
0.00744,1.3717,1.4347,8,13.183,3.274,4.7387
0.00363,2.5351,3.3723,6,4.2935,4.1291,1.7551
0.00434,0.86961,5.2173,7,3.9538,6.1228,2.3091
0.00892,0.50373,0.62298,16,6.1883,7.0018,9.441
0.00305,2.371,1.3167,4,12.41,7.9209,13.69
0.00744,0.81619,1.1569,3,3.6895,3.4933,4.5937
0.01064,0.65107,0.70261,16,14.545,4.9534,2.8963
0.00521,2.6472,2.8849,12,5.8764,1.2209,1.2102
0.01064,3.4281,7.805,8,7.1607,4.8856,1.8718
0.00622,1.4475,2.136,2,5.7134,9.0355,3.673
0.01275,4.1034,3.3379,9,5.6344,5.9093,5.4291
0.00622,5.7105,1.0706,3,4.0346,8.1965,7.1417
0.01275,0.18173,0.59327,14,7.1191,4.4745,10.869
0.00521,1.1399,3.4899,10,6.2082,13.372,4.3094
0.00254,3.3925,0.48881,2,3.4858,1.6067,2.776
0.00305,2.3979,7.6129,11,5.1204,9.5394,4.5484
0.00254,4.4444,1.8366,5,8.8764,3.6308,7.8235
0.00434,5.3303,6.4324,16,3.4696,10.723,9.344
0.00434,4.3373,5.3311,14,6.4394,4.8601,7.2874
0.01524,2.8669,1.6798,11,13.885,2.5077,9.0891
0.01275,1.1704,0.91875,15,3.7815,8.4145,10.719
0.00434,0.26374,0.88566,4,7.5983,2.5367,4.7704
0.01524,0.36643,1.8076,11,13.378,4.6147,4.831
0.00744,0.61518,0.99948,12,9.6024,2.5982,3.1562
0.00434,3.6328,1.9625,16,7.5581,4.0708,5.1855
0.00744,2.1558,0.79713,16,3.3798,3.9207,5.9833
0.00305,3.4774,2.501,4,3.7803,1.6795,10.396
0.00744,1.432,15.079,12,2.5003,5.6949,2.3724
0.01275,1.7474,2.1761,9,4.2347,3.5618,6.7666
0.00892,2.8975,4.0246,11,9.5911,7.9058,5.3614
0.00363,2.975,3.5995,4,12.84,6.4593,2.2229
0.00622,4.0372,3.4098,15,4.9356,2.3091,6.941
0.00434,2.9226,4.9635,14,1.895,4.02,4.4894
0.00434,2.3071,8.4535,7,2.8346,6.0147,2.1613
0.00363,1.1081,3.2003,13,5.7076,4.3728,2.3676
0.00363,3.9882,0.43302,2,6.7559,7.166,4.1321
0.00254,3.541,3.2055,2,5.7537,3.4772,4.7218
0.01064,7.3856,4.452,8,9.0141,5.7325,7.9289
0.00744,1.6523,2.0412,14,5.2228,2.8001,5.4286
0.00254,3.9096,3.5799,5,13.143,7.9966,5.0462
0.01064,0.79489,4.0815,15,17.509,5.0571,4.8609
0.00254,3.9837,1.6003,3,3.051,2.0538,1.6211
0.01524,0.98187,3.4851,4,1.4992,2.0953,6.8564
0.00892,7.092,5.9112,3,4.2091,7.6176,7.3381
0.00305,1.625,3.7429,10,7.0814,4.6085,2.4837
0.00254,0.69798,0.21041,14,5.0006,3.428,4.7251
0.00254,0.96404,2.0352,2,8.2247,27.357,6.025
0.01275,0.1875,1.7941,8,5.4811,2.0396,3.4977
0.00892,1.1672,2.0286,16,4.975,7.5404,3.1363
0.01524,4.4786,4.5572,15,5.921,1.8276,2.8918
0.01064,2.8402,5.6397,14,8.6174,6.4921,2.4896
0.00254,3.4308,6.2929,12,5.7718,5.481,5.4309
0.01275,2.9216,5.4483,16,3.9911,8.2661,2.9024
0.00305,4.7803,2.0887,10,2.5042,4.1408,4.3852
0.00434,4.3838,2.4087,3,3.0517,8.0009,3.6015
0.00892,2.5075,0.78886,11,9.6384,2.628,5.2617
0.00305,2.6452,5.5823,2,2.7521,1.9886,3.5667
0.00622,2.4701,2.7929,4,11.561,2.1656,2.2859
0.00622,2.9065,1.4406,12,3.4826,5.2779,5.8514
0.01275,8.9386,1.4378,4,3.4607,9.3249,8.4428
0.00521,3.7382,4.3074,16,5.5913,3.0612,6.6796
0.00521,3.546,1.9701,13,8.8576,2.0509,4.5053
0.00305,2.5028,2.5253,15,4.4547,7.6983,9.2354
0.00305,0.51492,3.386,15,2.7618,5.8152,0.79208
0.00305,0.75847,8.7178,4,5.6761,4.3334,3.6359
0.00434,1.0118,14.32,2,3.118,7.6132,3.1777
0.00254,0.83675,1.2969,9,3.4314,3.8879,4.4332
0.01064,1.6158,3.7435,3,4.1705,4.5478,4.3336
0.01524,2.3019,1.3555,6,13.185,10.69,2.5079
0.00892,1.7931,2.5142,12,5.8643,3.8695,5.2481
0.00434,1.5665,4.6685,5,10.674,1.2489,3.079
0.00305,4.6917,1.6682,7,6.5313,7.6114,5.7045
0.00892,4.0096,1.7877,7,7.2019,1.8139,8.3349
0.00521,3.0668,2.2534,3,17.673,9.8833,10.398
0.01064,2.8857,1.0928,4,4.9544,6.6138,7.4083
0.00521,4.4382,12.042,11,8.1,5.0775,7.0894
0.00892,2.7636,3.6186,11,12.099,6.999,5.4583
0.00434,1.3307,2.0975,8,4.6179,10.162,7.7061
0.00892,3.0489,3.7906,13,7.772,7.8307,3.021
0.00744,2.8095,6.4477,5,5.9056,3.7037,4.4846
0.00305,2.1036,3.4779,11,7.7921,5.285,8.2593
0.01064,2.428,9.3751,3,3.5662,4.5733,5.5424
0.01275,1.1457,1.003,4,15.58,5.9838,7.1288
0.00892,2.7368,7.1757,3,3.7174,3.1492,5.9264
0.00305,2.9145,2.6593,5,6.3111,6.8729,0.86907
0.00744,0.72038,1.8917,10,8.6243,13.088,6.0792
0.00363,0.81695,0.6989,7,7.0352,7.2269,11.188
0.00434,4.6563,1.3026,2,11.562,4.1507,4.3982
0.00622,2.714,2.5183,4,3.1969,3.3339,7.4255
0.01275,3.2263,0.95272,14,1.385,2.9798,8.8121
0.00521,2.4296,7.536,4,7.9215,3.1806,6.289
0.00254,2.7393,5.2784,12,3.6732,5.0326,5.6537
0.00363,0.14777,0.75156,12,5.5955,4.3314,11.994
0.00305,5.3801,1.9084,8,6.1922,5.2408,3.7756
0.00305,0.60789,0.94776,7,4.4531,6.7288,3.9884
0.01275,10.807,3.584,7,19.764,2.7192,11.09
0.01064,1.0571,1.5825,15,1.885,2.7652,2.5594
0.00363,4.6284,1.6254,2,6.2838,5.7847,5.1575
0.00622,1.5365,1.8325,14,3.6149,5.1129,13.664
0.01275,10.294,1.7991,3,3.8992,6.9538,4.8486
0.01275,0.83544,2.326,7,10.426,4.6508,4.3449
0.01275,0.60265,5.4012,11,5.1379,7.2486,3.7426
0.00622,2.2858,3.1038,10,8.522,11.676,4.293
0.00434,2.0612,2.0585,15,6.6447,3.0544,11.037
0.01064,2.5939,0.34904,4,8.4986,3.8052,5.8256
0.01064,1.7654,2.499,8,3.2829,5.9333,3.1658
0.00254,1.0509,2.1625,9,4.8872,12.37,2.5152
0.00744,1.8336,1.363,9,5.8705,6.4692,10.069
0.01064,1.492,1.1968,2,2.1483,9.5083,8.524
0.00434,3.8823,5.3701,8,3.0719,2.5707,2.0877
0.00521,0.50255,4.0566,3,6.1086,4.164,2.723
0.00521,1.6048,1.1945,15,5.4784,5.2366,7.4663
0.01524,1.7422,1.6709,14,8.5116,3.1,9.3121
0.01064,1.1213,1.9958,16,6.2249,2.0066,6.6832
0.01524,2.4722,3.3551,12,8.9701,1.932,2.706
0.01275,1.4937,1.0729,5,3.9819,9.954,1.9689
0.00434,1.9462,1.6357,6,10.08,2.0044,5.5633
0.00892,5.5085,2.7125,13,1.2315,4.3242,6.5096
0.01064,7.7318,1.643,13,5.2018,3.708,8.1935
0.00744,2.0208,9.1763,3,2.3844,5.5608,0.832
0.01275,3.0675,1.8878,14,7.9179,2.6458,2.961
0.00892,0.56928,1.062,3,1.9993,5.7579,6.4886
0.00434,1.2454,3.0572,10,3.7354,9.1217,8.0628
0.01275,2.6248,11.696,2,7.8148,3.9769,7.856
0.00892,2.1929,2.7789,2,8.7762,3.9807,3.3188
0.00254,3.7762,2.4738,13,4.9559,3.1155,3.8757
0.00622,3.0949,5.1646,15,9.2576,6.3621,3.9829
0.00254,6.3897,2.2477,2,4.635,4.4303,5.2912
0.00305,2.0513,4.4773,10,4.9191,7.0504,2.9421
0.00521,8.9777,2.0458,3,1.4934,3.9623,1.4121
0.00254,1.7698,4.3104,12,5.0256,12.447,7.5836
0.00363,3.9689,3.3805,2,4.1213,10.449,4.5089
0.00521,3.5315,2.6236,7,4.2565,5.8661,4.2278
0.00254,1.1856,1.525,8,7.1549,11.011,6.7936
0.00892,1.5385,5.4938,5,1.874,6.9013,4.3982
0.00305,0.90415,0.97229,9,3.3113,4.2521,2.9255
0.00521,3.4769,0.21354,3,3.4144,10.791,8.5588
0.00892,4.6982,2.2149,13,8.5012,5.0243,7.7615
0.00254,1.766,4.5383,12,5.7035,6.2494,7.9954
0.00622,1.0787,1.0807,11,2.7114,1.1814,6.1751
0.00892,3.2751,1.2919,10,3.8797,3.7816,4.0501
0.00363,2.5685,3.7191,3,9.9523,10.262,3.8446
0.00434,1.2881,2.0692,8,12.246,5.8331,4.2819
0.00892,4.3925,3.4989,12,4.9445,5.1918,4.2556
0.01275,0.89334,0.77167,6,2.4373,8.8717,6.7409
0.00434,0.71913,0.56679,8,7.6536,2.8721,4.1093
0.01275,1.9546,1.7806,12,7.2681,10.818,4.652
0.00892,9.3145,1.4057,4,5.4714,4.0353,4.8523
0.01275,4.9722,2.7189,10,6.6781,2.0534,6.902
0.01524,3.0653,1.109,12,4.4923,5.3258,4.1827
0.01524,2.3903,3.9568,16,3.7267,2.4142,4.1006
0.01275,1.4415,3.2846,11,4.5348,7.6808,5.6716
0.00892,2.3421,1.8156,13,13.802,1.1111,4.342
0.00434,1.2548,1.1199,9,6.9062,5.7155,6.7591
0.00892,2.364,5.7838,5,3.9215,7.6847,8.4797
0.01524,1.1032,2.0752,2,7.335,6.512,4.7552
0.00892,0.60552,2.2315,9,7.8635,2.8894,3.8887
0.00434,3.2094,6.5969,4,11.104,6.2246,8.4309
0.00744,0.63478,1.8203,8,4.2465,6.4359,6.3555
0.00434,3.4781,1.9285,3,8.0274,11.166,3.5355
0.00521,1.9288,3.3714,3,9.5494,2.3889,3.2143
0.00363,3.4972,2.0577,5,3.0717,5.1004,8.5457
0.00305,3.1164,1.7831,4,6.4758,10.037,6.643
0.01275,11.675,6.5666,5,4.2106,5.0664,10.03
0.00434,2.0438,3.4468,16,16.437,8.1363,6.3666
0.00744,1.2995,1.1147,7,5.5141,3.7348,3.6826
0.01064,1.3585,1.2019,6,5.6026,1.4801,3.9007
0.01275,2.0651,1.6035,4,10.584,4.7439,2.5096
0.00305,2.1327,0.78267,12,1.9061,1.1018,3.8637
0.00744,3.8872,1.5476,4,23.81,3.5356,3.9498
0.00744,4.5543,5.0735,3,8.2066,6.3542,10.526
0.01524,4.1516,2.3828,6,5.2506,4.8327,6.9613
0.01524,0.82,9.9373,15,7.1707,5.2957,2.6305
0.00434,4.3639,4.8089,4,7.9953,2.0224,7.2895
0.01275,0.81286,3.4287,8,3.6137,12.862,1.772
0.00622,9.524,1.2963,10,6.0562,1.1187,4.106
0.01064,1.6634,1.9299,4,11.946,2.9553,3.931
0.00305,1.8615,0.41926,13,7.124,4.6691,1.3204
0.00622,2.6556,4.9299,11,5.4812,4.8198,2.2971
0.00622,1.1999,0.31121,7,7.2836,3.712,2.6096
0.00622,2.5472,3.3638,7,7.8149,9.2268,6.9086
0.00434,9.5783,6.1232,4,7.787,7.9792,2.6544
0.00622,7.2378,0.92202,16,10.59,2.839,5.969
0.00892,1.5444,5.9253,11,22.675,3.6737,5.2811
0.01275,3.4753,2.252,4,1.5185,4.8129,4.5846
0.00254,1.8775,3.1348,7,11.886,1.9055,0.9704
0.01275,0.21107,0.31769,12,2.1202,6.9743,4.0771
0.00521,2.6222,4.4521,10,5.2452,7.4194,1.8029
0.00622,9.1443,5.1795,3,10.773,7.9031,2.6424
0.00744,6.5954,1.5181,13,10.652,2.8297,6.1263
0.00892,1.0353,2.4652,6,2.9639,5.136,2.2446
0.00744,0.90136,0.80612,8,17.595,8.4953,5.6404
0.00744,1.1195,2.0675,15,11.844,7.0489,4.4649
0.01064,1.2628,3.3668,10,3.9026,5.591,6.6729
0.00254,1.1014,0.7341,16,6.3551,4.8854,13.65
0.00254,4.6336,1.125,16,2.2548,4.1259,7.6835
0.01524,2.0128,0.66031,11,6.5806,4.1173,8.3007
0.00434,5.6579,9.1996,4,6.3802,3.4255,4.9155
0.00434,1.0032,4.5019,8,8.726,1.6082,2.9144
0.00892,1.6219,0.2045,10,8.4494,4.6997,1.2313
0.00892,3.6528,2.9561,15,14.068,4.7956,2.881
0.00892,2.4431,0.80187,14,10.474,2.8,11.302
0.00254,0.62203,1.1478,13,7.1203,1.4407,7.3644
0.01064,4.3899,2.4092,12,4.5035,4.3909,2.4708
0.00305,2.293,1.8875,13,2.6162,10.283,5.0553
0.01275,1.0292,3.6979,2,5.077,8.8318,4.7265
0.00363,0.82574,0.83584,6,2.8934,5.4906,2.9219
0.01064,3.4315,6.688,9,8.0664,5.4908,5.9296
0.01064,2.4222,3.4738,7,5.0447,0.79221,3.5707
0.01064,1.895,2.2271,10,4.0252,6.5525,4.7037
0.00305,1.7856,5.2738,10,4.2292,12.843,5.6368
0.00254,0.36395,0.51298,6,3.736,2.6799,3.5085
0.00744,2.4639,2.4698,16,1.2168,3.8302,5.1207
0.00363,1.6324,0.54036,12,4.1154,3.69,6.2191
0.00305,0.26773,1.3395,5,7.1357,3.7758,7.6457
0.00434,1.1094,4.6452,7,9.8769,2.8325,3.7021
0.01064,0.87526,2.0516,5,1.6325,14.202,3.6787
0.00521,2.186,3.4597,3,4.1304,1.8872,3.718
0.01524,4.2291,0.95898,16,7.5081,0.77454,4.2223
0.00744,1.7282,1.0028,6,7.9479,7.0868,5.674
0.00305,1.1492,1.0717,6,6.3878,5.7069,8.9323
0.00305,1.7369,1.1264,16,4.7541,10.436,2.9472
0.01524,3.0163,0.71644,3,2.8704,3.6303,5.7459
0.00363,1.9033,2.6935,7,5.2258,7.323,7.4252
0.00254,3.2638,1.2284,9,7.8228,4.5719,15.483
0.00363,2.17,1.0755,13,5.2169,6.5303,5.7872
0.00363,8.8511,0.76551,10,5.7158,2.8872,8.864
0.00305,2.011,1.9023,7,7.3485,2.7427,3.1174
0.00434,2.6978,3.3498,6,5.4651,2.1761,4.7158
0.00622,4.0706,10.19,7,3.3886,5.6324,6.1269
0.00744,6.6292,5.6778,8,6.0292,12.034,10.555
0.00622,1.2036,5.0367,16,9.4333,5.8428,4.4852
0.00744,1.5069,2.3654,6,1.422,9.7603,2.3863
0.01064,0.43255,3.9778,8,3.0344,5.5207,3.51
0.00363,4.0646,0.77706,12,13.845,7.2556,7.4599
0.00744,3.369,7.2631,2,6.6924,10.073,3.8721
0.00434,0.66236,4.9167,11,7.7834,3.2121,2.9194
