r_ref,a,b,m,n1,n2,n3
0.00254,1.9177,6.6184,2,6.1458,3.9443,5.1082
0.00892,1.9065,1.422,7,6.0492,5.9063,3.6474
0.01524,8.8401,6.5381,5,2.3217,3.7263,5.8822
0.00622,7.0245,8.3739,11,6.6204,6.7822,4.8328
0.01524,2.8371,1.1669,3,5.8704,3.533,6.911
0.00434,0.93108,4.266,16,4.3723,3.9497,3.3605
0.00744,2.8803,1.9188,9,3.3082,5.8661,9.7892
0.00254,7.0037,2.8245,6,11.075,6.0065,5.2732
0.01275,4.0545,2.272,3,1.8037,7.4803,2.1419
0.00434,5.4537,0.55533,8,7.942,2.2774,1.0266
0.00892,1.9374,3.0574,8,10.929,10.882,9.6966
0.00363,1.7975,1.9674,5,3.5987,7.0616,2.2733
0.00521,4.0851,2.3407,3,7.5839,3.4528,5.0854
0.01064,0.28545,0.64882,4,6.2649,5.2763,7.0164
0.00521,2.2963,4.0726,7,3.7061,6.3458,6.3898
0.00434,0.9507,2.7408,11,4.9625,9.1716,2.4634
0.00744,5.9301,4.7908,13,7.3346,6.6877,3.7378
0.00305,3.6563,3.44,3,1.4679,11.096,4.6802
0.00744,6.3249,1.6295,16,10.609,4.8892,2.5747
0.00305,3.4967,3.049,12,9.3606,4.1004,7.2723
0.01064,0.33858,0.28532,3,5.8702,3.2538,5.6599
0.01064,2.6787,3.8393,12,4.5467,7.7278,7.169
0.00254,1.5147,1.7945,14,2.558,7.2061,10.269
0.00254,2.6833,1.0393,8,1.9411,4.6916,5.1974
0.01524,2.3059,13.78,3,3.8781,5.5423,4.2309
0.01275,2.8467,2.5914,8,8.1103,5.2766,3.1473
0.01064,9.5783,3.5456,16,6.9981,2.1589,5.3199
0.00254,1.1157,0.22912,4,6.3199,0.89812,4.7613
0.00363,1.9305,3.8585,2,8.8418,4.529,2.2368
0.01524,2.2162,2.1411,7,5.5778,5.0145,6.8897
0.00521,3.241,2.9482,5,9.7305,8.2016,4.9411
0.00363,2.9053,7.0775,3,9.8961,8.2215,1.745
0.00363,1.254,3.4558,2,4.4516,4.646,3.9044
0.00892,1.9591,3.9097,16,7.4133,6.2767,5.3245
0.00622,1.7805,2.878,15,6.9176,5.0939,5.3214
0.00363,2.3842,0.76749,10,2.349,3.8812,9.1132
0.00434,0.59847,3.1194,7,3.5775,14.74,2.6469
0.00363,1.9133,4.132,5,16.99,5.2718,6.9788
0.00254,1.2954,3.6589,2,17.318,2.1157,6.0005
0.00363,3.435,0.72719,6,15.267,8.9038,5.4871
0.00254,0.73618,1.4482,10,3.5915,5.7155,6.7096
0.00892,3.3831,3.2283,15,11.985,2.8844,6.9793
0.00254,1.2733,2.1372,16,7.1436,11.18,3.3369
0.01275,4.9292,2.2948,2,4.5598,4.3784,2.9652
0.00892,2.2354,12.289,8,7.744,2.6551,3.4104
0.00892,1.6633,5.669,11,3.9849,4.1642,3.6794
0.01064,1.2698,2.5601,2,1.5125,4.5599,8.2035
0.01275,2.6934,3.3234,16,3.3365,4.9241,1.9266
0.00892,5.4814,3.2215,16,5.8041,4.1185,3.7858
0.00744,2.4843,2.4131,2,10.555,1.4149,3.9297
0.00521,6.7812,1.7049,2,4.6711,5.8149,11.281
0.01275,3.1917,3.0167,14,9.2134,2.1302,3.4014
0.01524,4.2249,0.68095,9,4.2011,3.5892,9.5854
0.01275,0.9592,2.1202,6,9.2313,4.9529,11.326
0.00305,1.4923,1.6276,4,15.991,9.1854,0.73612
0.01064,2.8228,0.91657,16,6.6125,2.4511,2.6099
0.00434,2.5354,0.73646,7,13.64,10.32,1.7398
0.00744,3.1935,2.2939,9,5.8135,1.8547,9.8026
0.00254,2.9164,4.7271,10,11.035,7.0988,3.9981
0.00521,3.2919,2.9913,2,5.2122,2.6452,1.7046
0.00254,2.4382,1.9503,12,12.307,1.3496,2.7436
0.00363,0.98659,3.1094,11,14.778,0.57807,14.239
0.00521,7.4695,2.645,2,4.108,9.1067,9.6741
0.00892,5.7875,0.40242,3,7.0042,12.471,8.6664
0.00892,0.78765,0.5813,10,4.1242,1.2758,6.7381
0.01064,1.8428,0.90792,3,6.4008,4.1272,6.7994
0.00744,0.23865,3.1088,5,6.8988,6.1567,3.3568
0.00892,1.7341,3.0871,4,3.8283,5.7196,4.4398
0.01064,3.0011,1.6605,2,8.1071,3.7726,5.8469
0.01524,8.6261,6.0446,2,6.3344,4.8984,6.3103
0.00254,3.425,2.9444,5,3.6908,2.037,6.3661
0.01524,2.107,4.071,2,9.1516,4.3028,11.802
0.01524,2.5673,3.6852,13,5.5412,4.9404,8.1467
0.00892,4.5534,3.387,8,9.7561,5.5672,5.9092
0.01064,4.9461,4.5611,16,8.6567,3.1992,6.378
0.00892,0.66938,4.7206,4,6.0935,5.993,6.4898
0.01524,1.6215,2.2012,8,9.07,4.8573,3.1002
0.01524,1.7556,5.649,10,11.838,5.5292,9.2381
0.00744,2.4372,4.3408,12,11.112,5.077,6.7947
0.00622,4.4173,5.4357,14,6.4274,6.2333,2.1199
0.00363,0.67305,3.4147,16,2.7191,11.235,3.2663
0.00892,0.8388,2.5952,4,7.7467,6.2366,7.8356
0.00305,1.3049,0.51965,9,6.6131,8.712,10.17
0.00363,0.8724,3.0858,16,4.5229,3.4732,4.8938
0.00363,6.1684,2.9652,16,3.7515,2.1,1.8162
0.00254,1.5252,1.8548,4,5.4603,6.3844,6.9465
0.00622,5.4348,3.6334,7,9.4072,7.2929,3.6642
0.00892,3.3513,3.4058,12,9.8346,8.7718,8.1617
0.00521,2.2106,4.0604,11,2.9959,5.1656,5.5639
0.00744,7.4494,4.0717,9,5.0856,3.9574,5.0583
0.01275,9.3367,4.0152,9,10.224,6.6479,4.4938
0.00892,2.7699,7.7629,8,7.314,6.4162,4.134
0.00521,0.79728,0.79628,7,5.0771,9.0555,3.6221
0.00305,1.9684,2.9259,6,6.1438,4.4442,2.1092
0.00622,2.1022,1.8798,5,4.2522,2.6315,14.338
0.00305,1.9511,1.719,2,3.3901,8.3253,8.803
0.00254,3.9406,1.1643,5,11.527,2.735,9.1965
0.01524,4.5038,2.8462,9,6.1108,6.2154,4.4344
0.00744,4.1325,2.6475,13,10.301,8.4782,1.1678
0.01524,5.2971,1.8263,15,4.207,4.7586,6.6126
0.00892,1.0656,5.4008,8,1.739,6.9889,4.0277
0.00521,3.7614,7.2436,8,7.6345,10.782,4.9161
0.01275,2.8888,3.5409,11,7.8704,6.7298,3.0108
0.00305,0.81857,0.74625,8,8.4645,2.9685,1.533
0.00363,2.7557,3.3706,12,1.415,7.2657,4.7108
0.00254,1.6453,3.1578,10,1.5727,5.925,5.2179
0.00254,2.6364,1.1184,16,7.1672,4.081,8.3308
0.00254,0.34241,0.3049,6,12.355,4.7384,5.272
0.00434,1.0188,2.7164,12,3.2682,11.353,5.3334
0.00363,2.0392,1.4815,5,11.148,5.9493,10.623
0.00305,5.4883,2.6032,3,9.0694,11.201,7.6645
0.00892,4.306,1.8788,12,16.772,6.5912,3.4903
0.01524,1.3221,2.2646,4,6.1843,4.0399,4.528
0.00622,2.1871,1.4788,4,12.909,2.6944,4.4601
0.00363,4.4059,3.5734,2,2.3201,3.1039,10.517
0.00305,1.9623,1.4305,7,5.3435,5.1923,5.8641
0.00622,1.2312,1.3553,13,2.401,7.2439,4.4837
0.00363,4.9672,1.9625,12,7.4225,4.2702,6.7269
0.00305,1.1815,2.3645,10,8.9988,3.1649,3.9582
0.01275,1.3204,0.69265,4,9.4168,2.9198,3.3267
0.00622,1.7427,3.2255,12,6.151,4.1285,2.5258
0.00744,3.615,1.939,16,8.9565,9.1132,4.5579
0.00363,2.3069,0.63884,14,7.012,4.5344,1.4637
0.00521,4.1649,0.36999,8,15.815,1.6037,8.9922
0.00434,1.4468,10.084,8,4.6228,2.7539,0.3801
0.00254,1.5588,5.4069,14,7.8664,4.7731,5.2692
0.00254,2.6596,2.9496,2,2.9579,9.2158,4.6148
0.00363,0.85964,5.8875,4,12.391,5.1832,8.9062
0.00622,7.4823,6.7326,4,7.0673,5.0371,16.995
0.00892,6.1368,1.7949,7,7.191,7.1957,7.1972
0.01064,1.9603,3.0848,8,4.4459,3.2238,3.7693
0.01275,0.93723,2.3192,13,9.9145,8.154,5.9788
0.00254,2.3798,2.885,11,5.9525,6.419,4.0781
0.00521,0.96836,4.1014,11,6.1829,2.8109,1.6087
0.00363,3.5703,2.1614,9,6.4177,7.3729,6.3692
0.00521,3.4089,0.64742,5,6.5956,1.2292,6.0653
0.01064,6.2561,2.1167,4,3.6406,3.5386,6.2939
0.00892,1.6132,4.4868,10,7.034,2.9122,4.5593
0.00892,4.3922,6.7384,2,6.6222,6.2782,2.4213
0.00305,1.1112,0.29738,14,7.3341,6.5808,3.4125
0.01275,1.6141,0.66009,2,9.787,1.5429,4.3106
0.01064,1.6402,0.77685,3,7.2738,5.5031,9.651
0.00434,4.9412,2.7928,3,7.2118,9.8437,4.7489
0.01524,4.8534,7.2667,2,6.4543,5.4736,5.4227
0.01275,3.1115,2.2682,11,4.9131,3.505,2.9609
0.00434,0.89507,3.8539,16,5.216,8.0904,3.7449
0.01524,1.2343,1.4595,11,2.284,6.507,5.8042
0.01275,1.1806,1.4127,7,11.791,4.8972,6.4247
0.00744,4.9381,1.5655,16,3.7686,8.8665,13.72
0.00434,0.83627,6.3844,3,7.5119,9.4822,3.4371
0.01524,0.84223,7.8711,5,6.5783,5.7639,3.0212
0.00305,0.25726,2.129,2,4.6449,4.3434,3.5993
0.00363,4.1952,0.65983,3,2.3871,7.4361,8.0677
0.00622,3.6223,0.43656,2,7.5673,12.385,5.0558
0.00254,1.4404,1.0182,7,5.3114,9.115,2.1701
0.00892,1.9438,1.0547,2,5.5378,0.93768,6.3257
0.00254,8.5317,3.0791,15,6.179,5.5316,8.7877
0.00305,1.5717,0.86105,16,5.8557,7.3603,2.3829
0.00521,1.3803,1.6327,12,10.521,13.428,5.6798
0.00744,1.5081,2.8562,16,4.422,7.2148,4.4806
0.00622,1.8288,1.349,7,3.2211,5.8333,4.4237
0.01524,0.50961,0.97488,2,6.6988,6.9332,10.259
0.00622,15.48,5.0056,16,1.1728,2.5514,4.9453
0.00521,5.7244,3.6551,6,7.178,7.1983,10.362
0.01524,1.536,0.60728,8,3.8144,5.731,4.1867
0.00254,1.2618,1.2033,13,7.6395,3.3108,5.9817
0.00254,2.0289,1.5274,16,6.349,4.5714,8.0883
0.00305,5.3213,4.6743,3,4.0529,7.8416,6.5726
0.00434,0.71375,6.7471,14,10.223,4.5162,2.3099
0.01064,4.03,4.6547,16,8.1755,2.6264,3.5192
0.00521,2.0042,0.50567,12,1.9505,1.78,7.6856
0.00305,4.1906,1.4786,8,6.8048,1.2327,3.8569
0.00892,5.7047,1.5731,5,6.5351,4.9153,9.9947
0.01064,3.2493,6.2158,13,3.7029,6.9959,2.1486
0.00744,3.5379,3.4239,6,10.442,5.4386,6.589
0.00254,9.5265,2.7176,3,9.411,4.7934,4.8545
0.00744,3.0685,7.3255,12,2.1129,6.7379,3.8266
0.00305,0.88332,0.96342,14,0.66734,2.602,2.7116
0.00434,4.6525,1.4204,7,10.004,2.3096,9.2113
0.00744,0.10798,0.51542,15,6.5219,5.425,4.5157
0.01064,2.6141,0.8062,16,7.9521,4.1518,1.4263
0.00305,3.4871,2.4076,2,3.2249,5.2959,4.9687
0.00521,2.0473,1.242,6,3.9654,1.8208,9.6758
0.01064,1.9442,2.3874,13,12.719,8.7129,8.0592
0.00305,1.2587,1.8114,16,4.863,5.0918,1.608
0.00254,1.0086,1.1571,16,5.619,4.5247,4.2039
0.00363,5.2699,8.8754,13,8.6201,5.8481,5.3049
0.01064,1.7637,2.7668,12,8.0111,3.3308,7.2681
0.00744,2.7131,4.903,11,3.7239,9.7414,10.036
0.01524,3.0994,2.7279,5,3.8742,5.9428,12.763
0.01064,14.801,3.4885,4,9.278,4.0635,5.4944
0.00363,2.9451,3.4588,12,8.6034,9.9764,3.8812
0.00744,3.1512,1.5678,16,5.0551,4.9458,6.0449
0.00892,3.8562,3.5034,10,3.0553,3.6681,2.2043
0.00744,1.6189,4.6406,6,8.0296,6.0249,3.7396
0.00305,3.2114,1.7517,12,4.3334,6.5179,7.3579
0.00434,1.2787,2.3184,3,6.8112,3.3991,3.6269
0.01524,5.2543,1.1958,13,8.5046,6.8603,7.2827
0.01275,1.9541,14.606,10,9.5117,5.7683,1.2791
0.01064,4.5321,4.2122,9,16.243,9.1669,7.736
0.00434,1.8165,1.1991,2,5.9374,2.934,10.744
0.01064,1.295,5.673,13,1.6206,6.1866,1.5697
0.00892,5.4385,1.6736,14,5.9187,6.446,5.1752
0.00521,1.2595,3.0082,10,7.9516,3.2602,3.8026
0.00254,1.6285,1.7659,11,5.0387,4.8258,5.804
0.00254,0.048345,1.6191,3,13.849,1.2397,0.76236
0.00622,4.6729,0.71569,9,4.8472,3.191,4.4609
0.01064,2.2557,4.1523,6,5.8634,8.3181,6.3978
0.00622,5.9098,2.0007,2,5.838,3.0728,8.0668
0.00892,1.8677,7.3784,2,7.4624,2.7509,3.4512
0.00744,3.191,3.557,9,7.5616,3.5664,2.5004
0.00363,2.5669,7.0698,9,6.689,6.9067,1.8038
0.00363,1.6738,7.7402,2,2.1654,9.04,1.5213
0.00434,1.8112,2.7753,7,8.4568,10.974,4.0333
0.00254,3.3043,2.866,14,9.6007,6.4424,6.2451
0.00363,2.8721,4.5563,4,5.5798,7.5709,4.3329
0.00305,5.1432,1.8866,2,4.0293,1.3329,5.5333
0.01064,2.8558,0.96572,12,5.3617,7.9887,5.542
0.00305,3.4112,3.3581,6,6.8532,2.1073,3.4136
0.01524,5.9958,3.9705,6,2.8644,2.9328,3.5607
0.00622,2.8356,4.2388,13,3.8781,5.1277,3.8335
0.01275,1.2937,1.6863,9,0.98026,13.023,2.7946
0.01064,3.1054,2.3307,15,9.7123,2.5067,4.5683
0.00892,1.8519,3.293,14,12.791,9.4718,9.0577
0.00622,3.1305,4.1324,7,3.4466,4.5868,4.6126
0.01275,4.5349,13.151,13,5.7947,3.1512,2.7816
0.01064,2.519,2.5392,14,4.8518,4.6847,3.2402
0.00434,0.93014,0.087178,16,12.423,6.3386,1.0764
0.00305,2.669,1.9332,2,4.4567,1.9967,5.3185
0.01064,6.395,1.3957,6,4.4539,3.5607,9.1197
0.00254,4.856,2.1951,16,7.6352,6.2776,4.5185
0.01524,1.4631,1.9127,7,6.0718,12.905,8.4069
0.01524,0.92021,1.8852,12,4.9579,8.5105,1.9642
0.00434,2.9006,7.1285,10,3.9405,14.486,9.4294
0.00363,1.4004,2.87,7,3.0573,11.33,9.6077
0.00254,1.7805,0.78302,8,6.4058,3.0257,5.4632
0.00305,7.9823,3.6728,7,2.9961,5.9171,8.3266
0.00892,4.8134,7.4464,6,17.257,2.249,4.5874
0.00521,1.0461,2.5668,8,7.2425,9.4372,15.377
0.00622,0.51228,1.4958,6,11.604,3.9629,2.5697
0.00363,2.7377,1.6546,16,4.6825,4.6945,6.0008
0.00363,5.9078,2.1842,14,2.7313,4.9779,5.0715
0.00521,2.0099,1.4753,10,10.562,8.8271,8.6825
0.00254,2.7832,1.6197,16,2.6286,2.5954,10.882
0.00744,1.52,6.2197,5,5.861,5.1557,5.8915
0.00521,0.85503,1.6281,2,4.4195,8.41,2.9463
0.00622,0.36562,7.4741,2,3.1796,6.2244,4.9247
0.00305,0.97159,8.5464,5,4.1478,6.6836,6.1565
0.00254,2.8153,2.6604,2,2.4319,5.2696,9.292
0.00434,3.5274,1.2989,7,10.277,8.6769,4.1737
0.01064,4.1391,0.56787,10,12.943,1.9513,6.0725
0.01064,1.4566,5.8124,6,5.156,12.348,5.6286
0.00521,12.82,3.0094,7,8.7843,4.9511,5.8952
0.00622,3.1259,0.30141,9,7.5164,2.7899,4.5885
0.00305,2.3317,1.3556,9,3.8682,5.3673,7.0071
0.00521,4.8373,1.2481,13,3.3898,3.9983,7.0638
0.01064,3.9598,2.1366,3,2.2785,2.3198,4.7591
0.01524,1.5786,0.86147,16,3.0133,7.8793,11.775
0.00363,3.0295,5.7276,12,18.592,4.1238,1.9712
0.01524,0.23321,2.5044,2,3.4955,9.1622,7.135
0.00521,0.47154,5.7208,9,7.9224,3.092,1.8348
0.00744,1.3747,1.9256,11,5.158,4.6934,7.313
0.00622,2.8241,2.6835,5,3.8624,2.9076,7.8297
0.00744,2.082,3.2464,5,4.945,3.0999,3.6387
0.00892,8.9085,1.5442,2,8.0586,7.3447,2.5122
0.01524,0.30089,0.36273,4,7.8961,4.0172,7.0657
0.00363,6.4382,0.41969,12,7.4679,2.5283,2.2368
0.00363,0.62519,3.7971,3,5.6412,10.456,2.7261
0.00622,5.746,1.2488,15,8.7131,1.1086,4.6009
0.00254,4.2423,2.6603,7,4.7993,3.906,5.9122
0.00305,1.8312,8.2619,2,1.0824,5.5139,3.2222
0.00521,3.4175,1.408,8,4.3058,5.6469,3.8443
0.00434,6.455,4.7885,4,4.4774,1.0128,5.8577
0.00363,4.0674,2.2729,10,3.1992,2.5604,3.0774
0.00363,1.8825,2.5378,10,9.2025,6.603,10.851
0.01064,5.3392,6.9203,3,8.1233,9.1295,5.3906
0.00254,1.6056,2.3369,2,6.2699,5.2328,6.8283
0.00521,1.8828,2.1725,15,3.8673,3.9008,6.4385
0.00434,2.4391,0.91526,16,3.063,3.0839,4.2008
0.00744,0.45779,0.72262,11,9.4297,5.055,5.5839
0.00622,4.7062,7.4066,2,12.358,2.384,10.501
0.00305,2.0515,2.8014,5,13.775,2.8462,9.4458
0.00744,0.96369,1.5908,14,7.1485,1.8037,8.9175
0.00305,1.4408,3.098,10,9.0786,4.506,6.8163
0.00892,2.656,8.0492,10,5.8732,4.4545,4.8675
0.00434,3.7684,6.9116,12,7.128,3.5814,2.6597
0.00305,2.0787,1.9401,5,14.53,6.2381,2.8731
0.00892,1.0547,1.3774,2,8.736,4.2924,7.9059
0.00744,2.237,1.0543,3,8.4359,5.8117,6.9364
0.00363,7.5216,1.5352,6,11.89,3.5079,5.9472
0.00744,0.26747,1.7677,2,4.7174,6.4461,7.7733
0.01524,0.78427,5.8049,3,8.7933,3.3335,3.4852
0.00744,4.9885,1.0971,3,4.9397,3.4682,5.9202
0.01275,0.95837,1.3864,10,11.464,8.7256,3.7629
0.01524,0.73711,13.194,2,4.7669,4.0655,10.672
0.00363,3.0062,0.65464,13,5.2264,3.2156,6.9863
0.00434,1.848,20.002,16,10.266,10.325,7.754
0.00363,1.5757,3.4451,3,4.4548,6.5175,3.5909
0.00521,6.7737,4.248,7,5.0565,4.2958,7.4503
0.01524,2.9553,0.85707,5,1.3455,2.5782,6.1831
0.00521,0.95608,0.71138,5,6.9574,7.666,6.1822
0.00744,3.4748,2.6821,7,12.075,2.4976,5.3567
0.00254,0.54712,0.36352,3,2.1108,5.0708,10.635
0.00622,2.6564,5.3718,2,1.6433,5.2872,3.1406
0.00363,3.5544,2.856,10,7.7374,2.3001,7.4884
0.00254,1.5821,0.88061,4,12.137,3.9794,9.1245
0.00892,5.6404,2.4634,9,5.2887,5.1483,10.331
0.00744,0.46838,0.66737,10,12.153,3.0298,5.5765
0.01275,3.9611,1.876,6,7.7145,1.9427,4.7168
0.00622,7.7564,7.2796,15,22.566,6.8751,3.7019
0.00521,9.3088,1.1795,12,5.2998,1.1206,5.5198
0.00363,1.7634,12.004,4,8.4563,5.1188,4.8786
0.00892,6.2193,2.1854,16,3.9825,4.3105,4.4709
0.00254,6.3866,4.2889,12,1.6467,6.3624,6.8906
0.00892,0.91529,1.8125,8,7.6147,2.8987,7.1888
0.01524,1.274,1.0996,12,3.2335,7.4818,6.2889
0.00521,0.81651,4.3825,4,5.4412,5.6982,5.0697
0.01524,3.6067,1.4155,9,8.4909,2.2021,2.4398
0.01524,2.8906,3.7666,6,3.7493,4.6738,5.867
0.01064,5.968,16.075,11,20.481,4.7877,3.2038
0.00521,2.2705,0.11993,2,7.7666,14.682,7.7293
0.00521,1.5228,9.2949,2,3.0764,10.602,8.1567
0.00434,0.39032,1.6562,5,9.3442,3.2699,5.9512
0.00622,1.2447,3.7993,15,5.4712,5.1684,4.4688
0.00521,1.6176,3.9014,8,7.6841,6.5108,7.964
0.01064,3.119,1.5533,7,3.621,4.2367,2.8506
0.01524,2.103,5.4771,5,12.556,1.6256,2.7355
0.00892,0.64496,1.142,10,10.956,4.2476,2.2861
0.00434,2.6732,2.6947,7,1.058,6.4101,5.0774
0.00892,1.4956,1.1318,6,5.0166,4.2251,2.4153
0.01275,1.857,2.2978,6,8.7569,3.6875,4.0634
0.00363,2.0571,1.1737,8,3.7693,9.74,11.845
0.00254,3.0826,1.7729,16,4.3837,6.5252,3.8751
0.00305,1.8759,6.6806,14,5.3108,3.12,3.7698
0.00254,2.3872,1.8359,10,2.6495,3.6915,7.7147
