qoi1, qoi2, qoi3, qoi4, qoi5
7.7789,2.1294,1.268e-16,1.471e-16,2.0293e-17
9.7462,2.8669,3.6197e-15,3.784e-15,1.6427e-16
11.232,3.7297,1.1729e-14,1.22e-14,4.7052e-16
10.948,3.635,3.9297e-14,3.9986e-14,6.8951e-16
5.357,2.0864,8.9047e-16,9.3835e-16,4.7884e-17
13.434,3.8317,4.9552e-15,5.2783e-15,3.2315e-16
10.223,3.3195,2.6449e-14,2.692e-14,4.7106e-16
8.1453,2.5945,1.4697e-14,1.4933e-14,2.3655e-16
13.767,3.6189,5.2494e-15,5.5506e-15,3.0127e-16
7.823,2.2916,1.1181e-14,1.1354e-14,1.7318e-16
6.4512,2.2848,1.0542e-15,1.1177e-15,6.3526e-17
28.354,9.1006,2.278e-13,2.3442e-13,6.6235e-15
9.2439,2.8774,8.0361e-16,8.9518e-16,9.157e-17
8.9513,2.4339,8.0265e-15,8.1932e-15,1.6673e-16
45.76,13.385,2.1956e-13,2.3104e-13,1.1489e-14
8.9137,3.0008,2.5873e-14,2.6258e-14,3.8541e-16
13.811,4.848,1.245e-15,1.8128e-15,5.6771e-16
9.5772,3.8167,7.4921e-14,7.9091e-14,4.1698e-15
6.0451,2.4647,4.6491e-14,4.8913e-14,2.4215e-15
10,3.5075,7.932e-14,8.2948e-14,3.6275e-15
9.1742,3.5749,1.8522e-15,2.9201e-15,1.068e-15
25.485,8.6505,5.2417e-14,5.9322e-14,6.9047e-15
14.102,5.6341,9.5976e-14,1.0208e-13,6.0997e-15
16.992,3.9222,3.7403e-15,4.4718e-15,7.3153e-16
16.866,6.1804,6.2266e-14,6.7136e-14,4.8709e-15
7.2726,3.8595,1.28e-14,1.522e-14,2.4202e-15
10.325,4.16,4.7816e-15,5.6214e-15,8.3976e-16
16.848,3.5539,9.9205e-14,1.0312e-13,3.9186e-15
5.5074,1.9697,5.559e-14,5.7716e-14,2.1266e-15
14.243,5.6433,8.2576e-14,8.7589e-14,5.0128e-15
6.7661,2.3435,6.7194e-14,6.9657e-14,2.4632e-15
11.175,2.2126,5.9196e-15,6.0426e-15,1.2305e-16
9.8516,1.7182,6.0401e-14,6.2077e-14,1.676e-15
7.8604,2.6631,1.1469e-14,1.1695e-14,2.2617e-16
7.584,2.7797,2.3622e-14,2.3941e-14,3.1894e-16
6.3578,2.4947,1.1707e-14,1.1909e-14,2.0256e-16
39.561,2.4654,9.0716e-15,9.2857e-15,2.1409e-16
8.2186,2.2797,1.7766e-16,2.0413e-16,2.6475e-17
20.661,5.6906,7.0321e-14,7.2075e-14,1.7542e-15
6.6127,2.2305,1.4724e-15,1.5372e-15,6.4801e-17
6.1251,1.8044,3.595e-17,4.3145e-17,7.1949e-18
26.502,7.3606,2.4002e-13,2.4456e-13,4.5473e-15
11.808,1.9311,1.4187e-15,1.474e-15,5.5283e-17
6.0782,2.1969,2.2429e-16,2.534e-16,2.9102e-17
5.5778,2.0054,1.5167e-15,1.5709e-15,5.4189e-17
5.7236,1.8139,2.6614e-17,3.2731e-17,6.1165e-18
7.1381,2.7937,9.6028e-14,9.7925e-14,1.8972e-15
23.715,7.2803,2.0438e-13,2.0897e-13,4.5903e-15
5.9042,1.7588,3.4792e-14,3.612e-14,1.328e-15
8.3647,2.4304,4.0441e-16,4.5456e-16,5.0152e-17
9.6458,3.2801,2.1866e-14,2.2331e-14,4.6532e-16
15.583,4.7307,5.326e-14,5.4533e-14,1.273e-15
8.8953,2.5581,1.5952e-14,1.6211e-14,2.5914e-16
14.126,4.5731,1.6456e-13,1.6796e-13,3.3985e-15
7.2491,1.9643,8.953e-16,9.4233e-16,4.7032e-17
6.6311,2.1249,4.856e-17,6.1931e-17,1.3371e-17
7.6831,2.196,9.9453e-16,1.0542e-15,5.9623e-17
9.6939,1.8648,7.9506e-17,9.2477e-17,1.2972e-17
4.0045,1.7379,1.0224e-13,1.0364e-13,1.4064e-15
8.2713,2.0332,1.2116e-16,1.4018e-16,1.9014e-17
5.7175,2.0666,9.6216e-17,1.1435e-16,1.8131e-17
8.2656,2.7201,2.9169e-15,3.0764e-15,1.5949e-16
12.76,3.7621,4.5087e-15,4.8358e-15,3.271e-16
155.66,5.5087,7.8351e-16,3.1019e-15,2.3184e-15
18.055,6.3388,2.6511e-15,1.4167e-14,1.1516e-14
23.007,2.255,9.856e-15,1.3827e-14,3.971e-15
17.169,3.3459,4.2589e-14,5.3056e-14,1.0467e-14
13.522,4.3937,3.4943e-15,7.1346e-15,3.6404e-15
10.562,3.0396,2.7136e-14,3.2207e-14,5.0708e-15
8.5967,3.6134,1.3957e-15,2.8648e-15,1.4691e-15
12.677,3.2586,3.498e-14,4.144e-14,6.4606e-15
53.751,8.2279,1.1944e-14,2.907e-14,1.7126e-14
16.112,4.0927,9.2315e-15,1.9363e-14,1.0131e-14
25.406,6.0953,6.4386e-15,2.2318e-14,1.5879e-14
26.663,6.2959,2.2697e-14,3.0314e-14,7.6167e-15
18.16,5.8151,2.0912e-14,3.6947e-14,1.6035e-14
4.8827,1.853,1.696e-14,1.8907e-14,1.9471e-15
9.6309,3.3876,9.904e-14,1.0255e-13,3.5075e-15
12.803,4.6795,7.4524e-14,7.9359e-14,4.8347e-15
25.649,7.3599,6.5842e-14,7.2125e-14,6.2827e-15
10.026,3.8158,5.6891e-16,8.4786e-16,2.7896e-16
17.972,3.6485,1.0666e-13,1.1039e-13,3.7358e-15
4.7301,1.7985,2.8794e-14,3.1101e-14,2.3071e-15
11.16,4.691,5.0537e-14,5.5213e-14,4.6761e-15
22.668,2.1908,3.7534e-14,3.9913e-14,2.3789e-15
9.9909,3.6114,6.8503e-14,7.0979e-14,2.4758e-15
10.028,3.5963,9.3264e-14,9.7017e-14,3.7533e-15
20.988,1.809,5.1527e-14,5.3878e-14,2.3514e-15
12.846,5.0533,5.9574e-14,6.3153e-14,3.5796e-15
59.143,5.4619,6.6119e-15,8.3162e-15,1.7043e-15
6.0578,2.036,4.408e-16,4.9975e-16,5.8956e-17
117.37,5.9073,1.3387e-14,1.5903e-14,2.5152e-15
8.2722,2.5531,3.1399e-16,3.9267e-16,7.8675e-17
13.054,4.3159,1.0357e-13,1.0604e-13,2.47e-15
14.35,2.2434,1.7246e-16,2.2479e-16,5.233e-17
21.272,5.7005,1.377e-13,1.4204e-13,4.3467e-15
9.1437,2.3904,7.364e-16,8.3996e-16,1.0356e-16
7.6054,2.4589,4.3961e-16,5.2511e-16,8.5504e-17
11.286,3.5926,1.7688e-14,1.8531e-14,8.427e-16
19.154,5.4458,6.1343e-14,6.4166e-14,2.8231e-15
26.752,2.415,4.2879e-15,4.5865e-15,2.9858e-16
5.0931,2.0107,7.0367e-14,7.2728e-14,2.3614e-15
13.355,4.5477,1.911e-13,1.9549e-13,4.3898e-15
11.064,2.4344,3.0048e-15,3.2066e-15,2.018e-16
7.0896,2.7268,1.8369e-15,2.0451e-15,2.0824e-16
6.8527,1.9176,8.8972e-17,1.13e-16,2.4028e-17
