-14.439,18.988
0.32915,6.3196
-16.862,-20.207
15.284,-21.058
21.31,-18.053
18.657,11.157
-19.234,-24.635
-8.8211,0.84644
4.6911,-24.522
9.7402,15.473
-9.9049,-29.844
-6.1724,24.949
20.252,-13.119
-22.055,16.375
-2.0419,25.384
-25.861,10.949
-5.6366,-23.773
-16.173,-31.215
-21.307,2.2169
-20.88,-15.827
24.649,-23.611
-7.7828,13.529
19.34,5.9531
-1.5436,28.77
-20.393,9.7508
-5.0619,5.3608
-6.7751,-24.19
-17.152,8.4684
-9.258,19.747
18.05,-25.172
-2.4923,7.4625
-17.176,24.218
-0.76995,5.4637
-15.686,19.603
-11.496,5.412
23.209,-8.4265
-14.604,-26.375
25.096,-18.031
-16.98,23.653
0.87486,20.637
-15.402,-30.225
-21.609,10.702
-0.39683,14.288
-19.881,2.2459
-7.9807,2.9208
13.321,-25.706
-12.244,11.352
7.5915,23.258
18.505,-17.761
-22.655,9.0896
24.133,-13.261
11.697,24.886
3.2201,24.794
11.061,-22.978
-7.8082,21.709
-8.4001,11.97
21.397,-23.523
-17.675,-31.91
-21.299,8.3843
-14.57,21.022
-14.919,7.157
5.9829,14.45
-17.586,-23.508
23.661,-15.343
-3.3275,3.8121
24.674,-7.8365
1.597,23.252
-1.7359,-28.566
-17.911,15.817
-17.213,16.495
-4.7283,19.384
1.4406,-24.279
12.345,22.843
-21.168,14.762
-5.0454,-26.594
-5.3922,11.045
-0.9924,17.537
-25.242,13.574
17.493,5.7682
-12.252,-26.532
10.399,21.269
-19.628,-17.815
14.609,17.472
-11.408,7.4256
-11.323,-30.788
24.931,-19.428
12.798,24.602
19.508,15.965
-8.6544,20.771
1.5103,26.33
-12.811,-22.902
-13.662,-31.461
-12.477,16.681
23.75,-9.8692
-6.5349,0.58334
-8.3588,6.6654
5.6501,20.676
1.9064,22.407
-26.322,13.29
-19.953,16.673
-4.8766,23.698
11.723,11.413
-2.1014,22.289
7.5941,13.419
-25.375,5.7781
-18.943,11.017
-6.3384,20.665
17.328,-23.869
-18.31,-27.088
-6.7255,5.4119
-19.245,-22.751
-14.691,16.044
-7.8193,15.162
-6.4828,2.8956
11.73,25.896
13.06,-19.672
5.3913,-24.699
20.78,7.757
10.737,23.079
4.463,27.054
-11.057,20.783
-20.394,2.8487
-21.838,3.0697
-15.176,-25.562
-0.64416,19.195
13.969,19.932
13.121,-21.131
6.7701,19.511
-25.734,14.187
-0.097678,-26.181
-6.4805,17.852
22.847,-12.917
-14.624,-23.119
-1.7088,-23.745
-18.972,-21.581
20.253,-13.959
9.0029,12.095
6.5232,-22.838
22.821,-15.364
23.195,-18.345
-1.0387,16.057
-25.584,7.1997
3.1487,18.164
8.1056,17.917
5.7773,12.382
9.9953,-25.496
0.68393,25.675
-12.499,3.0375
3.508,-25.408
16.894,15.738
-18.197,-25.428
-22.787,5.755
-11.727,-29.715
10.321,16.453
19.328,8.2777
-17.398,14.14
18.538,15.287
-2.0078,-25.484
12.641,21.092
-18.69,-30.856
13.879,-22.504
-24.485,7.7954
23.812,-7.1879
-20.881,13.621
-3.808,28.643
4.6563,16.518
-7.1101,18.438
-4.1037,-25.792
-10.276,-30.658
-25.131,12.697
-2.3325,17.714
-11.386,8.2626
-21.022,-17.45
24.092,-21.026
7.8022,-23.687
-10.554,22.024
-23.508,14.922
-13.267,-28.593
-26.24,7.6603
13.998,-25.032
18.613,5.9453
23.781,-10.91
-4.2058,16.721
-7.5622,-24.067
-7.4522,23.543
16.884,8.1612
14.767,10.942
19.758,6.8808
6.5131,11.198
12.424,-24.601
-8.5135,21.138
8.5618,-22.749
22.803,-18.822
18.509,-22.658
-5.7089,8.7224
13.297,-19.221
7.9326,19.793
5.9099,14.453
5.3823,19.593
-9.798,13.03
-1.6516,-27.82
-4.4318,0.76897
14.476,13.251
8.8924,10.391
16.777,-25.49
25.911,-17.3
-14.632,4.7493
-8.0384,4.4941
-20.344,-16.953
-4.1379,-28.185
14.026,-20.138
-18.327,17.48
1.3055,21.529
-15.935,7.1483
22.868,-9.6118
-2.7314,22.59
-22.947,9.7252
-6.8231,11.517
4.3389,-23.493
21.241,-15.994
-0.03189,9.3001
-2.122,10.436
-10.144,17.424
22.102,-12.569
-12.75,-23.776
-0.97998,16.055
-16.366,9.9458
22.252,-13.812
21.061,-12.493
23.003,-24.303
17.992,6.0798
1.8696,19.494
12.862,11.585
11.229,21.112
-12.429,-31.528
14.137,9.4013
-8.5884,15.516
19.825,16.701
-21.519,-17.406
24.146,-8.7763
22.747,-22.031
18.3,7.3286
-0.55154,27.408
-6.1657,19.655
-12.66,1.8936
20.441,-24.651
-13.317,14.207
-8.5412,-23.641
13.449,-24.624
19.357,-22.14
-6.2628,-28.188
11.436,17.82
-0.70368,-25.575
2.5033,23.48
0.71379,10.453
-4.7199,12.341
19.442,12.878
-19.586,1.5492
-4.1556,25.524
-21.906,2.5238
-16.63,-28.709
-5.7357,15.086
0.63934,-24.599
23.549,-23.318
-1.6447,24.751
24.402,-19.176
-19.787,-18.473
-8.8925,-24.866
0.31622,19.119
-5.6781,-28.858
-18.045,-28.893
-10.443,4.3541
-23.367,14.373
-20.498,16.796
8.3057,20.683
-15.792,20.152
-3.1943,-24.575
12.186,20.146
2.5437,-25.852
-15.526,24.453
-18.67,-23.961
-0.65717,12.063
-17.822,-21.878
-19.618,15.099
-4.1736,5.3464
10.582,-21.256
7.0903,-22.439
0.96566,-25.463
-12.409,9.9672
-18.957,15.87
11.389,-26.023
-9.6385,20.771
9.5816,10.182
-7.9513,-23.202
-4.0553,-27.533
19.095,-15.06
4.8947,26.832
8.7076,-26.344
-16.009,-27.459
-15.933,-28.825
-3.8721,-28.82
-8.2783,0.22298
-14.571,7.1769
-15.59,3.4053
-17.674,6.9611
15.154,14.525
-20.08,-17.404
8.4079,23.864
-10.847,-28.293
20.199,-19.222
13.841,-19.561
-1.49,28.076
-7.9047,8.1019
-6.1399,-29.477
16.134,11.725
3.898,26.764
24.131,-14.385
-10.199,21.046
10.178,13.251
18.602,14.446
-14.81,-31.361
-10.688,11.852
-6.255,19.773
3.1044,22.246
-26.306,12.043
-2.2367,27.417
23.677,-16.731
19.919,8.6317
-4.4688,22.379
23.015,-22.988
-19.051,-18.584
-3.4026,3.2171
-2.3088,-27.401
-18.579,-26.329
-15.403,11.041
21.775,-20.246
-13.593,17.844
-10.074,8.4034
-22.908,6.2297
-13.508,20.158
-10.046,11.743
-17.873,-19.9
-18.363,16.742
17.87,-17.101
13.795,12.892
0.013682,7.49
-0.67679,28.013
-22.6,14.129
-18.432,-22.93
7.748,12.068
-2.4066,5.2343
12.264,25.608
-4.0453,24.681
-16.211,-24.391
13.845,-19.164
23.083,-11.983
-21.775,-16.134
-25.306,7.6611
24.769,-16.364
4.7603,24.444
11.173,-24.549
19.1,16.074
-18.793,-23.03
24.117,-23.989
-7.5068,-23.092
-16.919,14.332
-18.335,-23.688
19.694,-17.897
7.1339,-23.084
-14.061,-31.903
7.6457,18.818
-2.8462,28.729
5.3825,-25.503
-10.936,2.9395
-16.271,-20.32
-0.98464,10.203
-8.6813,22.507
-10.248,5.6118
-10.94,-30.115
13.243,18.68
19.234,11.842
19.204,-24.424
-16.2,7.9131
6.35,23.197
-15.51,-28.322
-21.401,14.972
17.778,4.965
12.065,19.085
0.099521,7.9181
17.337,12.285
5.896,-23.87
-15.912,-31.97
-11.888,3.5721
-19.077,-28.294
7.2324,-26.103
13.788,11.552
-19.576,-20.931
5.594,21.865
-21.221,2.6732
-8.8813,13.528
-4.0817,1.4101
-14.657,-27.8
18.814,-14.351
0.72355,19.144
-19.361,2.382
1.0975,-25.115
-8.1514,10.271
-22.239,15.334
11.649,21.036
17.6,7.9642
5.3193,26.316
-1.0969,10.09
25.249,-20.185
-7.3301,-25.341
-16.403,4.1311
23.377,-7.9735
-5.4335,22.444
-21.256,-18.66
-4.2261,23.504
20.871,-22.509
15.651,-25.176
-11.118,4.1242
1.1992,-26.438
6.2777,13.322
-3.6179,28.594
16.834,12.797
-26.054,7.4381
-2.8829,26.124
-19.415,-25.81
16.564,11.28
-13.674,-27.892
-20.038,-20.391
24.763,-21.876
-5.3421,9.9298
-17.256,-26.961
23.634,-22.369
15.977,13.664
2.7706,16.527
16.562,-25.196
-6.5287,19.297
0.46198,-24.191
-22.538,2.8764
0.0051006,-24.96
-9.8852,21.966
3.3334,15.784
22.074,-17.819
6.7704,22.853
9.7447,13.928
-5.5536,25.877
-15.687,16.441
-3.6913,16.692
-25.465,9.8321
23.59,-9.3303
15.086,11.692
22.42,-12.176
-8.5555,5.6469
12.946,19.909
22.282,-23.917
23.864,-8.4258
-14.427,2.4334
24.271,-6.4658
20.305,-12.431
-2.3404,13.674
-16.727,7.6465
-25.786,8.4662
22.194,-19.99
18.332,-25.562
12.068,25.343
-24.754,13.52
-15.427,5.7849
5.7413,-23.269
-10.673,6.893
-13.92,8.5972
-13.158,-23.394
-5.7139,0.68489
-16.828,-21.59
-16.399,10.727
9.8717,22.25
19.495,-18.884
-0.32347,-24.25
-8.8496,18.358
0.65388,17.792
12.856,25.723
8.9125,-25.165
-17.559,6.3916
-13.925,-27.206
-0.14731,5.9089
-21.316,15.477
22.612,-20.649
-4.0976,4.3254
-10.179,16.674
-3.4741,6.6073
7.0709,-24.318
-17.029,-20.559
-16.659,5.2814
3.98,19.373
-13.023,4.3717
-21.966,12.649
17.747,11.282
10.847,18.387
-11.64,3.0338
-14.575,20.875
11.319,20.296
22.166,-11.087
-15.156,22.927
19.996,10.681
13.319,10.997
-6.0949,5.5627
-7.3627,22.123
-3.2829,9.5304
-3.8322,18.039
-14.3,2.6585
9.1972,-22.087
-1.1146,-24.748
-8.3515,-24.149
21.685,-11.428
10.048,-21.609
17.723,13.934
24.901,-21.649
11.827,11.351
-1.2087,23.844
-17.103,-30.079
25.441,-20.973
0.86003,23.678
25.231,-22.943
17.97,-18.145
-21.192,2.9008
-1.6929,5.142
-26.354,12.784
4.6203,20.803
2.3319,26.044
-20.66,-16.301
-23.888,15.576
-8.3976,3.6476
0.40799,-27.973
-15.958,-30.022
-23.647,10.523
-18.505,5.9399
-7.0309,14.827
-21.381,-16.62
-24.493,7.1797
1.4135,16.469
14.992,16.917
-6.4349,16.164
12.487,25.216
10.909,17.328
-23.328,7.5415
-14.294,-29.803
14.066,-21.328
-2.8332,-23.756
-6.1698,16.553
-16.53,-25.957
-0.38803,21.308
-15.658,23.733
0.15104,22.426
17.863,5.0788
18.286,-16.686
-20.48,-17.045
-3.8791,26.13
-20.666,2.0458
-2.7198,17.773
-22.595,8.8013
11.84,-21.127
-13.399,16.155
-16.777,-23.286
-16.489,20.086
-13.787,7.8976
-17.334,24.009
-19.245,16.461
-25.135,10.59
22.364,-10.02
-24.304,10.674
-2.8911,-26.31
9.4033,13.049
-4.2203,21.05
-5.9455,-27.477
13.13,-20.761
-1.5727,11.81
-17.686,-19.526
0.14964,-25.752
-12.01,6.7054
-13.513,-24.814
-7.8353,9.9733
-0.71468,-27.894
-17.41,-31.201
-15.077,5.9886
-18.832,10.897
-14.516,9.706
-13.878,18.079
-24.791,12.131
-7.4662,-29.382
7.6434,21.441
19.754,-25.242
-13.774,21.717
0.72674,23.035
5.4895,-22.801
-7.2048,4.3132
9.8966,-22.252
-11.44,4.3321
-1.4513,8.0173
-8.1828,-23.731
9.7089,14.531
-7.8984,0.3372
-18.741,-19.893
2.8015,24.15
8.496,14.955
4.6193,25.997
-9.5965,12.021
-1.0872,-27.351
-15.352,-31.221
4.9452,18.324
-22.285,13.735
1.7586,25.129
-11.671,20.046
14.537,10.013
-17.559,-29.611
-11.381,-31.257
-5.2432,2.9864
17.061,14.648
-10.093,10.387
11.796,-25.004
-5.2805,19.624
-6.0786,-25.262
-1.6066,5.6491
-5.476,18.617
-24.344,5.5345
10.378,-26.242
20.044,-21.252
-14.214,16.13
-7.1328,17.703
12.533,-21.908
-9.4656,15.24
-2.926,24.631
24.679,-18.493
5.9251,20.361
-19.152,-27.542
-13.378,-29.68
3.2266,19.797
18.499,6.5848
-14.961,-30.272
-19.998,15.835
24.829,-6.998
-0.84892,-23.694
-3.9069,-26.197
12.983,18.363
-15.354,-30.849
23.709,-23.981
23.08,-13.652
18.259,-24.23
25.481,-18.354
6.1012,25.767
21.676,-21.132
-14.318,17.72
16.475,13.411
18.05,12.395
20.113,-15.681
-13.36,-29.11
6.5971,14.006
-17.774,-23.06
-18.814,6.7739
-6.938,9.8495
-16.361,24.155
7.7943,12.273
-5.6417,4.4329
5.8411,15.465
-15.642,17.119
-3.0949,19.689
11.708,-23.537
22.865,-16.446
-7.2942,6.4375
3.5824,23.51
16.015,14.453
6.328,21.614
-21.113,-16.961
24.836,-15.983
18.964,-25.044
-20.038,-19.955
-2.1791,-24.185
-24.425,7.9025
-18.689,-25.04
-3.0927,25.507
-16.408,18.909
-0.87949,7.2295
-18.097,-30.129
-26.202,13.823
-1.7168,7.993
-6.3479,2.7302
11.716,20.211
-3.8644,9.7501
-12.401,4.4686
-20.639,1.8703
-1.9947,28.483
3.8928,24.669
-7.8019,0.63571
8.3304,14.259
25.769,-22.063
16.713,13.961
-1.5223,7.5747
4.4718,-24.067
19.662,-13.515
20.571,9.1483
14.128,10.783
-6.6119,-23.497
-20.255,1.7196
-6.5881,24.161
12.998,-24.283
18.578,12.949
-18.042,-20.317
-7.4286,3.5122
-17.396,9.8949
-13.302,-30.215
13.368,-25.016
10.391,15.588
-8.6765,23.671
-5.3583,24.004
1.1906,27.83
20.644,-18.998
-23.104,16.046
-0.32163,3.852
-7.8586,-27.202
-8.0586,12.954
-16.179,24.669
-15.747,-25.187
-7.9056,-24.564
25.36,-15.312
-0.31263,12.002
-24.663,14.251
-19.161,-28.656
-21.125,-16.452
-7.4272,-27.889
14.685,-19.856
-4.9052,25.024
-15.687,8.8763
22.2,-19.138
-8.7361,10.38
4.9186,-25.759
19.165,16.693
8.5881,10.249
24.158,-16.579
-17.71,-31.709
-19.735,7.4666
-5.8532,6.2736
-12.786,5.4534
1.2137,-27.007
-18.065,-22.397
-18.835,-29.897
-7.5001,16.619
23.586,-7.8963
-14.689,-29.134
-15.925,8.6164
-24.322,13.532
-0.6645,17.143
-6.3539,8.5734
-8.2217,19.839
-13.701,9.4677
-3.7848,0.87342
-3.2808,4.5382
4.2387,-25.362
-19.346,-19.655
-7.378,-23.154
1.9628,20.932
-22.291,14.411
23.434,-12.789
20.979,-11.934
-21.211,11.321
-17.551,-25.909
6.4768,-23.305
7.6903,-25.533
6.3701,-22.595
-26.724,13.222
15.117,-24.701
18.815,16.358
17.603,5.0425
-19.296,-19.011
-5.1418,-28.942
-19.942,3.9971
-13.453,3.4414
24.783,-20.649
12.478,-22.927
-10.85,-29.298
3.7673,-23.721
-11.52,20.846
-24.261,9.213
5.2312,15.371
7.0385,18.694
10.125,12.507
-15.564,17.922
-7.4055,19.66
6.4894,17.133
-5.7584,20.551
-24.167,14.97
18.403,-21.603
-3.8184,-23.932
18.506,6.4291
-16.36,-29.963
19.702,7.8036
6.4934,22.568
10.607,17.266
-11.646,17.161
15.49,11.008
15.888,12.576
17.202,16.166
-2.0201,16.451
25.442,-19.665
15.645,-23.221
-12.32,-31.023
-11.149,21.378
-11.581,8.2247
-7.2944,0.48312
19.962,-24.329
6.019,20.942
-17.983,12.772
-18.765,-28.461
20.563,9.2363
17.165,10.81
11.419,25.106
-13.907,20.843
21.294,-24.954
-5.2352,-27.93
-0.23264,4.9306
23.906,-12.591
-13.007,3.7889
-12.58,-29.171
-1.5005,-28.39
18.134,5.7952
-7.9862,13.418
-6.2347,2.0293
-1.3886,8.86
6.505,-24.152
20.848,8.5949
-6.5105,3.4958
14.62,11.127
-2.0589,9.222
6.3269,-25.126
-1.7452,23.975
-7.1023,5.8162
12.146,24.349
23.493,-9.0181
22.17,-10.422
-9.4828,23.545
1.6251,-24.783
-16.714,-31.439
-6.3516,4.7732
-22.888,15.476
-25.37,6.5697
-21.385,-15.836
23.299,-20.862
-2.6272,20.986
-1.4241,25.212
15.003,14.184
-6.4693,1.6497
16.972,11.037
23.781,-11.596
-15.516,-26.082
-7.3016,-29.749
-8.4292,16.781
5.5129,26.689
-21.735,12.022
-12.518,3.5341
24.527,-7.9196
9.9066,15.073
20.664,-11.714
-20.466,2.2325
12.612,-25.864
-5.3545,-27.048
2.5913,7.9945
-18.004,10.628
20.328,-17.381
25.285,-19.353
-18.257,8.6808
-20.881,14.296
11.571,-25.716
15.654,-25.463
13.363,-19.82
25.478,-22.841
-24.109,6.8702
-12.486,-28.004
-15.227,10.302
-7.9396,-23.562
-2.9137,-28.456
-7.1665,5.3975
-3.361,16.774
5.3296,-23.649
13.734,18.422
4.5671,26.815
21.227,-15.019
-0.92064,6.0059
-9.2889,16.498
9.289,22.421
8.0224,-22.546
-20.51,-18.142
-4.9586,0.67799
-21.202,17.359
24.945,-23.353
-16.27,7.5965
19.387,-25.297
10.842,14.869
-5.7747,3.745
0.19307,16.157
21.436,-10.994
-16.152,23.563
23.915,-24.316
-2.3075,24.67
12.066,-24.231
21.605,-14.463
-0.41574,7.8954
5.8986,-26.617
-21.674,9.8062
-9.535,18.979
2.4855,26.337
-6.5396,-29.41
18.289,11.371
24.406,-22.403
24.151,-7.5939
9.9364,16.027
17.271,-24.734
-7.026,13.095
-13.147,1.8258
-13.775,-23.658
10.262,18.127
-4.5165,8.8458
-10.76,12.296
-12.663,15.745
16.884,12.301
-15.213,-26.967
20.544,8.2004
22.02,-15.158
-16.871,-30.499
-2.3199,23.64
-1.9581,28.087
-0.46973,8.1998
-3.9424,10.673
-13.396,-26.398
-21.474,13.694
11.696,25.294
-6.154,18
6.4203,18.113
-18.438,-30.34
4.4721,15.647
-0.32363,10.507
9.431,21.747
-0.31863,-23.63
1.5228,24.498
0.12648,-26.511
-21.144,-15.579
12.049,-25.889
-19.578,-22.532
-13.796,22.692
21.858,-22.604
-7.8232,11.79
-14.934,2.1442
25.096,-22.07
-16.105,-26.622
-17.354,-24.33
19.22,6.4177
-5.2862,-24.295
20.515,7.301
19.916,6.7223
-14.221,8.4394
0.29415,28.362
23.218,-8.675
-18.348,-20.826
-0.96344,14.574
-0.55189,7.0664
20.066,16.849
6.3087,-25.486
-18.416,4.9517
19.051,-22.299
12.982,25.292
-18.175,-28.307
23.31,-14.461
7.6476,11.76
-23.039,10.095
-17.005,24.345
20.621,-15.22
-12.923,18.592
10.979,-22.272
2.1595,23.144
20.44,6.752
-2.4273,22.907
-0.12546,-28.058
-2.4441,21.795
15.675,13.168
-17.993,5.5297
23.906,-17.486
-1.5043,-24.172
-11.478,1.7811
18.066,-22.144
24.639,-15.797
18.954,7.3735
-0.37826,25.761
-23.886,7.3313
-9.9472,3.4682
20.538,-23.282
-20.433,-17.738
4.1326,24.346
3.1324,-25.313
-11.688,18.686
24.041,-8.6218
-11.28,6.8826
