1.9992,49.53
26.588,47.402
13.823,2.2985
-30.642,25.953
9.6023,-42.36
-3.7183,-2.9108
-11.075,-15.921
9.3342,-40.709
-10.251,52.875
19.559,4.3286
-16.872,-42.968
38.572,18.792
-7.8125,-44.522
32.128,28.095
5.6017,47.894
-9.8137,6.0509
14.955,0.30306
-18.364,54.419
-38.523,-25.717
43.965,11.992
-16.219,56.318
-16.267,5.3344
36.289,19.874
-20.957,-20.735
-6.323,58.121
-17.805,52.43
-9.1637,-16.456
42.437,8.0994
25.925,47.673
-23.015,-14.595
18.049,-7.8441
-46.509,-23.394
-47.221,-25.518
-5.981,-48.188
-39.156,-26.215
31.31,20.644
41.437,4.8877
15.704,0.75119
40.128,14.654
-2.6262,-18.077
-28.204,30.249
-23.627,47.475
14.346,54.066
42.712,24.858
-6.3655,59.094
-5.7349,-8.4524
20.597,-8.1223
45.058,7.8874
-4.7823,-10.88
-3.4626,-46.407
-4.3042,-15.867
5.5835,-21.47
-2.1973,-45.802
23.976,48.346
-20.318,-10.052
44.736,2.4802
24.899,35.313
4.1821,54.591
-27.844,31.663
-0.33941,-8.604
-3.7113,-41.237
-7.906,-18.179
-17.179,56.876
17.571,-1.0835
26.512,38.874
13.871,0.49442
-11.879,54.146
4.0444,-22.788
16.869,-22.228
-24.309,51.156
-3.1057,-17.134
17.92,-19.706
36.184,21.59
-12.205,-10.988
-37.5,-31.781
-14.6,-8.5639
-11.443,-52.464
-19.74,51.706
-15.253,-8.9765
-42.402,-27.724
14.433,0.36139
-16.61,5.3844
34.809,32.58
-19.752,-8.2021
29.29,-4.8485
-36.981,-29.043
-40.974,-27.284
-47.964,-27.173
-1.0794,-23.114
-40.794,-28.056
-22.661,-25.287
34.885,19.962
-38.521,-19.721
35.417,22.644
19.81,-17.524
31.794,-2.7599
46.507,6.4537
-14.376,-3.9957
-7.0918,54.281
9.1163,-52.083
-12.906,-46.501
13.301,-32.76
3.3877,-45.856
44.451,6.1186
2.9326,-18.261
-4.6303,-41.194
5.8479,56.113
-32.166,24.359
9.668,-36.204
-43.069,-19.085
44.028,26.36
-18.357,-0.65016
1.5921,47.641
19.222,4.1961
7.0909,-24.704
25.656,-43.857
28.21,-42.716
26.563,33.352
-31.174,27.423
-26.186,41.831
1.7476,-9.2772
1.3415,-34.253
-7.0719,-7.883
-3.9814,-12.12
42.315,5.8437
46.68,7.0567
3.767,-30.288
3.8221,-43.207
6.0763,48.712
30.87,40.731
15.83,3.394
16.754,-21.109
-29.813,28.186
-0.35062,51.436
-19.215,-58.888
33.089,18.913
42.217,15.452
11.827,-27.636
-8.858,-42.709
-7.422,-49.174
-1.8774,-11.679
-10.068,4.3262
-7.3017,-4.1376
1.2765,-48.253
-26.715,46.297
-11.275,-48.521
-16.341,49.928
25.015,42.575
26.661,-43.384
-1.806,52.272
-11.108,-38.416
45.682,7.1344
13.099,54.765
-27.769,46.812
17.172,-0.85099
0.97022,56.512
-27.611,14.956
-5.3114,-47.837
-6.4359,-43.662
-10.643,-37.87
36.461,23.022
-14.403,6.4343
3.27,56.806
1.8558,50.951
10.433,-38.455
-40.073,-23.769
42.16,11.84
-14.783,-49.458
9.8284,55.954
-14.748,-7.2227
-46.626,-24.628
3.6416,-17.88
-9.402,-8.4496
-8.6396,-3.6863
34.013,41.961
44.37,3.3979
25.63,49.647
10.708,-35.184
14.406,-4.1613
-44.878,-15.376
-30.94,29.924
-18.591,55.418
14.323,1.2416
8.6484,-51.638
-5.4242,-44.962
-14.646,-47.882
32.71,33.701
-13.029,54.284
-37.362,-22.579
-25.298,42.233
36.282,31.495
-0.25901,-35.982
-43.856,-29.345
17.377,-28.987
-26.982,11.758
-21.893,-10.025
22.641,-43.219
-18.704,-19.786
-41.886,-24.992
-4.8999,-26.883
30.673,-6.7209
-12.379,-27.578
8.8118,-51.214
2.6493,-46.133
-0.62818,-48.229
-1.8583,-41.885
10.43,-32.733
23.641,-42.475
43.898,4.457
-14.719,-25.431
14.84,-18.976
-30.078,25.355
-16.57,-6.4244
42.679,10.886
-24.521,37.076
14.381,-4.1009
-37.95,-30.514
-38.95,-28.406
-21.55,-28.006
35.767,19.011
-16.476,52.704
1.1414,50.957
-14.183,-6.7522
15.74,43.956
43.472,3.0928
-40.982,-23.423
22.742,41.144
14.385,3.6035
-23.499,45.913
-31.119,24.921
14.916,-35.692
36.96,27.948
6.1858,-53.986
-45.651,-25.32
-12.67,50.546
4.7547,-32.962
-5.6077,-17.947
31.205,-5.8884
-42.533,-20.457
-16.501,50.856
23.126,49.324
1.158,-27.907
-22.279,54.501
1.9724,-8.276
-15.385,-44.286
11.759,-39.131
8.6427,-43.895
31.582,-4.699
16.863,3.1909
13.287,-43.714
-27.326,34.68
-45.29,-14.223
13.696,-1.0844
-4.6577,56.49
-0.14997,-49.058
-13.431,47.623
1.9685,-27.723
27.601,39.499
18.4,-27.205
-16.323,-42.794
8.688,-27.399
-12.222,-25.793
16.127,-35.126
1.4143,56.939
4.4554,47.75
-30.246,33.719
17.384,-29.691
23.669,38.005
41.734,13.758
-10.682,-14.243
44.559,1.0626
8.89,-34.16
-12.642,-51.207
11.065,-28.107
27.2,46.692
-43.219,-21.138
14.863,47.882
24.164,-45.1
-45.186,-28.63
-4.4711,-9.2018
-11.96,6.3505
-3.5343,-9.8305
-15.492,50.686
42.673,24.089
24.811,47.532
43.493,8.6605
29.885,25.912
15.05,-7.2071
-11.191,6.0836
43.632,25.525
-3.9941,49.837
-22.358,-30.28
14.404,-17.646
-42.395,-26.34
-3.7589,-13.115
-13.727,-25.669
2.8761,-9.0969
11.118,-34.355
-9.0971,-30.185
-4.4891,54.322
-26.328,31.3
16.185,-21.348
32.256,20.797
-21.989,-6.8499
7.1462,48.102
24.211,-44.518
12.851,56.979
-0.3171,50.057
29.117,34.775
12.849,-42.278
-15.655,3.77
23.394,-43.373
-11.51,-8.1323
7.5196,-52.953
-9.2015,-27.465
7.718,-44.401
-12.207,-46.212
-15.831,-7.5104
4.1883,-47.789
-44.921,-17.52
-24.411,46.206
40.101,21.764
5.5561,-24.125
-31.1,29.2
-14.763,47.535
-4.598,54.864
3.4107,-47.168
-9.3854,-46.685
-25.999,10.616
-3.4995,-52.517
16.132,-23.921
-9.5832,-3.5749
7.3503,-55.97
23.445,39.3
-15.404,-26.821
-15.377,-46.657
24.815,45.675
-20.382,-7.3107
-12.554,-47.744
27.138,32.079
30.882,28.413
38.398,20.358
-0.00016952,-12.897
-9.3629,-26.498
-27.781,38.12
-6.2181,-42.691
40.835,17.019
12.278,-37.736
42.401,3.6844
-18.497,-59.952
19.197,-18.863
24.456,36.431
-25.032,39.62
19.728,45.564
12.189,1.6882
1.4053,55.367
-30.036,28.603
25.02,48.326
-28.335,16.991
5.9397,-44.887
-31.148,32.255
22.923,-44.068
29.516,40.83
-17.033,-14.927
-29.936,26.447
30.697,-6.4841
-26.179,47.159
-4.8795,-19.179
-7.4403,48.91
-3.2095,51.103
-25.019,-23.373
17.008,-34.775
-21.084,-25.249
8.5712,-54.663
25.969,34.24
26.428,-4.9209
-4.9676,-14.929
4.7713,-22.824
2.7718,-24.114
-2.3799,58.275
27.675,32.601
-9.3607,-29.231
39.061,15.223
33.296,20.198
-13.172,51.546
28.386,-4.715
30.745,26.346
-9.9243,53.595
12.202,56.218
41.384,21.831
-22.519,-29.453
7.3562,-53.187
-18.704,-8.8739
37.442,26.424
21.631,-40.462
5.4752,-32.566
-44.071,-25.315
18.711,47.261
25.909,48.853
-27.335,13.762
21.054,-11.559
7.8619,-13.094
2.4334,53.331
-12.936,6.7152
14.33,-16.716
19.348,3.0095
9.6752,-38.379
-9.9283,-15.868
-7.599,-42.085
8.4841,56.285
-6.6894,48.902
-17.882,-59.643
-12.65,-52.152
-28.605,29.407
-7.3476,-46.09
30.536,34.962
-16.236,-60.1
-25.907,-17.36
13.465,-34.746
39.851,19.889
2.3476,-47.51
0.37115,57.193
20.802,-8.452
14.91,53.463
-21.111,53.078
-15.55,-4.4367
14.222,-3.0658
-31.209,24.069
23.396,50.408
-0.25516,48.761
-15.508,-58.609
9.6674,-31.826
-50.168,-25.757
13.879,47.45
0.10432,51.777
11.533,-36.294
45.257,27.306
-44.572,-13.205
-11.983,-4.9053
25.054,-42.417
30.183,-5.5698
-21.814,-22.515
12.924,46.556
0.41644,-13.802
-39.039,-22.538
-36.877,-19.872
-8.9092,-38.21
11.147,56.801
11.018,-40.755
-31.595,26.775
-9.8082,-38.206
-22.369,-18.738
-5.4693,-26.999
-12.148,51.074
-23.859,44.185
-0.58159,55.773
-17.956,-20.388
42.999,27.058
-0.33544,-10.311
-46.423,-27.31
30.304,40.069
0.33562,-31.693
13.622,46.612
0.21641,-9.1402
8.5253,-42.791
-27.956,15.991
-8.2912,-29.409
16.339,-25.412
-14.185,5.3861
11.483,-49.847
-13.056,49.288
-19.249,52.275
-5.1243,-12.896
7.2798,-30.488
21.653,-8.4358
-11.814,-2.8203
14.822,3.401
13.612,45.577
11.39,-52.641
17.669,43.586
43.739,6.468
-22.927,-6.8641
-11.023,-42.059
-32.749,26.215
-15.625,53.186
-2.4874,-8.9616
-14.853,49.119
-19.012,-19.042
-15.601,48.795
15.377,-16.516
4.3389,-14.033
-12.956,53.582
-13.311,-7.1618
-2.4421,-29.027
-11.723,-29.744
-12.758,-45.343
16.263,-31.395
4.5385,-46.457
-17.371,-0.93513
39.957,17.216
-20.323,-22.453
-7.4947,-43.688
23.323,41.979
4.1742,-31.068
-23.369,-21.214
26.53,40.36
24.304,-41.526
-2.7956,-30.575
-9.8271,47.491
-29.988,31.899
-2.6976,-11.333
-7.2928,-6.1399
-43.061,-15.882
-38.108,-22.346
26.494,42.414
-5.492,58.563
-22.726,-32.422
17.161,-30.363
-4.0614,-10.488
33.894,18.965
14.391,-21.313
-31.058,32.738
21.768,-9.9143
-21.66,54.241
-28.698,35.502
-27.81,11.409
-14.984,5.7056
-11.022,-41.348
14.065,55.717
-5.3273,-10.125
-34.386,-23.25
-0.10589,-28.706
10.494,54.403
30.576,25.616
11.789,-52.614
35.717,26.787
-20.851,-17.563
-14.756,51.539
-10.729,-3.4168
-10.456,-44.738
10.453,47.249
3.3427,-33.14
44.684,4.4507
-30.201,30.989
-26.522,48.083
-43.884,-23.667
-23.53,-11.832
-20.096,-17.567
-17.449,-8.3983
-25.411,40.429
36.348,25.62
-28.416,45.574
16.041,2.9701
-44.528,-14.364
2.886,48.218
23.372,40.864
14.62,45.906
25.956,42.94
43.655,3.8346
-11.302,-17.553
-6.0352,-53.088
1.6704,-10.802
-27.401,32.942
18.424,-23.258
16.151,-20.344
-10.772,50.885
-39.715,-27.593
-28.818,32.933
0.0023412,-7.8548
-39.066,-18.809
15.13,-31.924
-16.206,-30.759
-4.1909,-14.81
14.963,4.1971
-38.756,-23.927
-3.1708,58.449
31.986,32.77
-4.1031,-18.917
-44.249,-28.359
-38.37,-28.834
-6.2494,-50.482
6.083,-54.483
9.8597,-28.309
-6.5933,-4.8067
18.052,-1.5404
2.6036,-18.299
36.425,30.777
-19.151,-23.136
-1.037,-4.1618
39.995,17.992
-17.116,-59.067
-0.8731,-21.072
-8.8923,-41.913
34.303,31.735
-16.212,54.536
-16.012,55.555
12.666,49.309
30.921,27.886
14.632,-17.174
-23.737,36.286
23.647,-4.8769
-1.2645,54.69
-23.532,-22.502
-5.6714,55.942
-10.838,-5.038
-0.055786,-42.226
-19.772,-15.523
-8.4173,-15.905
43.396,14.944
-22.691,-31.418
-18.6,-18.921
-28.996,37.586
-14.259,-46.933
11.591,-51.491
27.572,31.23
24.438,41.823
30.879,41.906
-24.719,48.012
-0.38425,54.624
-33.776,24.536
7.891,-13.013
13.526,49.102
-26.412,40.307
3.4922,56.023
17.166,44.682
29.247,-2.6273
-15.632,-43.559
37.598,27.637
30.359,29.388
34.041,41.297
43.562,1.7382
17.953,-32.402
3.3588,-30.701
-17.191,-48.6
-28.116,16.397
-3.1044,-52.175
-26.854,30.747
15.518,-8.1005
-0.85073,-3.8298
-29.37,33.793
-1.274,-10.353
-7.7873,-50.114
19.309,-7.7209
42.607,6.6496
-13.767,-15.624
-8.4767,-26.577
-9.1092,-44.11
9.5801,54.961
-13.936,-10.379
-12.117,52.189
-10.547,-26.982
10.992,-39.65
-20.187,-25.533
-25.531,47.131
-6.9051,58.68
-3.1351,-15.171
3.7418,48.793
-37.419,-19.458
-43.603,-17.772
-0.80725,50.105
22.162,-10.05
-14.992,3.0312
-17.394,-58.539
18.793,44.131
-20.473,51.67
-7.7734,-47.808
-1.6678,-3.6101
34.334,-1.4965
24.232,-5.201
-4.1153,-43.294
-2.9132,-20.413
-21.01,-19.85
12.917,-21.558
19.677,-17.593
26.393,-45.541
44.961,15.407
13.611,-40.247
-26.461,45.757
-16.161,-8.7231
-19.647,-31.331
-2.4117,-21.328
24.332,40.246
-45.792,-14.828
-12.941,-10.586
27.471,-43.901
32.271,19.726
33.397,24.625
27.059,-3.014
-25.953,39.496
-7.4209,-51.133
28.424,-3.7317
9.4342,-43.12
-46.746,-26.073
-10.217,-29.481
-18.603,-43.749
-10.761,-25.181
-9.8538,-4.8695
22.16,-42.679
31.88,18.817
-16.081,-59.122
26.38,-4.5163
-12.537,-29.694
-8.3863,-27.511
0.32769,-40.721
14.885,46.819
-17.37,-5.4852
4.7555,48.745
-13.003,-17.518
4.0363,-40.716
-15.801,51.906
-26.94,12.06
-2.4333,47.67
-38.666,-30.202
42.629,26.822
-12.959,-4.7165
-40.163,-25.636
-45.31,-27.704
12.358,54.981
-15.602,-6.5271
-23.45,-13.195
-23.118,-31.057
-0.2114,-33.337
41.569,7.4894
-44.586,-18.115
10.746,-21.336
19.066,-23.674
44.721,27.815
-13.271,-40.976
-3.6387,-44.665
12.794,55.957
-25.798,-16.075
43.875,7.3844
30.998,39.322
18.615,-29.385
5.441,53.377
29.824,39.833
-29.647,35.516
-22.791,-20.166
-23.421,-18.23
31.844,21.542
-37.564,-21.5
-7.9495,-51.454
18.313,-22.025
-2.8898,-28.98
-25.112,50.669
-43.37,-27.065
9.9325,-26.923
3.4926,-31.602
-26.193,48.666
5.348,-33.716
32.269,26.12
-41.794,-22.166
3.5564,-15.779
7.2967,56.343
-35.31,-21.965
-46.184,-13.547
-6.4643,3.7324
11.319,47.072
-6.7033,3.6908
-22.603,-17.718
18.184,4.1227
42.262,22.46
25.67,-43.306
-13.613,-6.0026
37.219,29.021
-3.417,48.318
2.2094,-26.197
-12.141,6.036
-28.629,47.619
31.645,31.97
41.151,15.08
-17.652,6.2604
14.383,-32.48
-24.121,40.028
10.725,-30.234
-24.816,44.397
13.851,-30.744
11.734,-49.027
-15.966,47.971
25.333,35.651
-31.466,25.68
9.1441,-30.541
12.864,-27.794
-17.645,-6.9547
43.416,16.317
0.93052,-41.989
35.952,-0.4653
-13.987,-51.131
33.783,-1.9866
-39.813,-30.276
-2.1881,-48.387
2.757,-49.928
-9.3275,47.717
10.009,-29.719
-4.0582,-42.499
-18.628,-31.173
-43.731,-15.281
-6.4463,55.9
28.051,31.921
38.689,24.417
-40.923,-25.712
22.491,-41.32
-24.697,-22.725
-16.354,-14.095
12.566,-35.061
-13.795,-45.76
-7.3012,-31.382
38.209,22.886
3.8058,-14.942
3.1264,55.263
-7.1135,-8.6497
-0.0079406,-34.639
10.098,-22.151
12.749,48.065
0.28113,53.15
28.965,-4.1396
30.231,42.138
8.1921,-32.087
-12.37,-40.995
-28.695,46.557
-16.987,-1.0465
-21.696,-11.354
-18.028,-24.576
-26.546,11.29
31.806,42.755
35.861,-0.53553
-44.674,-27.061
26.577,36.213
12.451,2.7003
-9.6437,-45.593
42.819,11.808
-24.058,49.578
25.504,38.816
-8.2304,56.61
14.416,-25.295
-27.498,50.131
-16.447,-30.871
35.743,31.94
-38.437,-20.958
0.069913,-34.597
-10.855,-16.86
-42.343,-15.582
3.6565,-24.252
-21.091,-23.008
-13.501,56.324
-7.6194,58.201
41.748,6.5626
40.824,16.08
-14.676,-5.9188
34.46,27.724
22.16,38.4
-17.07,-49.219
43.224,17.099
1.362,-46.62
-27.783,44.287
10.393,48.251
32.855,28.501
8.3877,-23.209
12.268,54.172
-10.411,-43.475
32.814,35.52
11.764,-52.229
-19.258,-26.062
4.6539,-24.49
-26.972,50.329
15.464,-7.9976
-32.938,25.571
45.616,5.7125
-47.847,-26.152
-17.39,-58.835
-25.47,41.239
33.014,25.877
30.127,19.358
43.058,25.617
-14.814,-23.258
-2.8495,-42.4
-38.453,-31.433
12.906,-42.251
36.93,23.972
-19.854,-24.433
-10.358,-27.856
-0.62461,-11.984
-14.988,3.3076
-13.11,-51.787
28.576,44.443
-23.648,-29.391
-19.914,-31.439
15.657,47.409
31.374,34.674
-17.131,-14.996
18.634,45.738
6.7963,-56.381
-6.5988,-49.091
-21.451,-21.264
-30.304,36.377
-28.191,48.49
-16.877,-47.293
37.294,23.41
-10.093,4.0527
-6.1453,-52.868
31.424,-2.9369
37.369,18.324
-12.575,4.1671
10.245,-40.081
30.453,34.462
-25.146,51.537
23.333,-5.0664
31.893,41.543
-32.29,28.623
-43.255,-14.818
-29.343,36.795
-24.368,42.611
14.527,-34.201
-0.37112,-21.765
3.2795,53.296
9.0303,-32.548
16.892,43.537
2.8335,51.916
7.8647,-27.704
-18.986,-60.076
-49.978,-26.525
0.60661,-23.461
18.065,44.759
-13.791,6.2333
-4.0844,-20.871
27.211,43.804
-3.9818,49.171
34.495,20.87
-25.517,-17.478
-29.988,24.498
26.603,41.396
-11.469,-25.086
-5.9297,-31.248
2.4171,-11.293
-13.912,-44.678
12.69,1.2662
-28.044,36.853
-12.629,-43.764
30.812,43.006
6.635,-56.255
8.2583,-29.924
0.87431,48.446
-14.398,55.958
-11.856,-16.607
-6.6829,-29.463
-16.313,-23.113
19.166,-22.749
40.509,2.5927
-13.884,49.063
-1.8401,-49.259
-25.255,46.185
-42.67,-23.017
3.1115,-15.205
-25.741,10.115
15.635,45.95
-4.0071,-3.1494
36.586,18.531
-14.032,52.395
-21.273,-11.005
-27.487,-17.266
13.387,56.307
-11.342,-3.8936
22.613,38.659
15.012,-20.936
-14.477,1.6508
4.0478,-40.831
-9.3913,-14.285
1.1511,-25.678
-17.404,55.818
34.834,-1.1807
2.4678,-48.502
-35.743,-24.664
-23.273,-19.268
2.8662,-41.867
34.756,26.946
-20.376,53.559
-2.6664,47.769
-0.35367,-4.4417
18.337,-21.173
-23.128,-13.954
8.7538,-53.4
1.5563,-47.594
-22.405,52.161
-28.256,33.931
0.92204,-8.5432
45.534,3.6468
9.6795,-23.31
23.429,-45.124
-16.924,-1.5267
42.993,13.043
27.655,42.6
39.574,16.344
-49.239,-25.909
8.1386,-33.003
32.585,31.948
-5.2356,-2.7099
-5.4545,-43.356
4.8497,56.619
-43.048,-24.998
18.314,-7.8711
